FID,Id,ORIG_FID,k26_100_1,k26_100_2,k26_100_3,k26_100_4,k26_100_5,k26_100_6,k26_100_7,k26_100_8,k26_100_9,k26_100_10,k26_100_11,k26_100_12
13585,42009,6991,166.7590027,202.5429993,230.4869995,259.1149902,272.8359985,247.0610046,226.5650024,214.5509949,214.1439972,204.5599976,167.5829926,150.8099976
13586,42010,6992,167.3950043,203.7929993,232.9069977,260.946991,273.7569885,247.7250061,225.9409943,214.7899933,213.2070007,204.1840057,168.1399994,151.3739929
13587,42011,6993,167.3580017,204.4019928,234.5789948,262.0610046,273.7120056,247.7129974,223.5540009,213.2250061,210.8659973,203.0829926,168.1620026,151.1230011
13588,42012,6994,166.2120056,204.0570068,234.7660065,261.8340149,272.5100098,246.1950073,217.7100067,208.5559998,207.0749969,201.2169952,167.1009979,149.3419952
13589,42013,6995,164.5160065,202.8880005,233.8650055,260.928009,270.2510071,243.1459961,208.9689941,200.7100067,202.6589966,199.0440063,165.2169952,147.1390076
13590,42014,6996,162.3540039,201.2290039,232.3350067,259.5289917,268.2269897,239.3269958,200.0839996,191.4680023,197.4459991,196.2350006,162.826004,143.7929993
13591,42015,6997,159.8760071,199.0319977,229.973999,257.6530151,266.5979919,235.6990051,191.5829926,182.0879974,192.0350037,193.4140015,160.151001,140.2910004
13592,42016,6998,157.5789948,196.1349945,227.6419983,255.8999939,265.1180115,232.3049927,184.1990051,173.2749939,186.8179932,190.6369934,157.3679962,136.8500061
13593,42017,6999,155.2579956,192.8630066,226.2559967,255.1309967,264.2359924,229.4470062,178.7819977,168.076004,182.9389954,187.9459991,155.9279938,134.8399963
13594,42018,7000,153.2059937,189.4949951,225.2910004,254.5440063,264.3869934,227.5709991,174.8800049,164.8150024,180.2359924,185.4450073,154.6649933,133.5249939
13595,42019,7001,151.451004,186.1860046,224.1719971,253.8849945,264.6610107,226.1329956,171.1730042,162.1640015,178.2100067,182.5639954,153.2100067,132.4340057
13596,42020,7002,150.2079926,183.625,222.2769928,252.4880066,263.9330139,225.3939972,168.3410034,161.4900055,177.0650024,179.4470062,152.0140076,131.477005
13597,42021,7003,149.1799927,181.9660034,220.7389984,251.5639954,263.098999,224.0010071,166.2050018,159.5339966,176.3650055,177.4929962,151.177002,131.345993
13598,42022,7004,149.7630005,182.8099976,221.3280029,252.477005,262.6950073,222.9290009,163.4909973,157.576004,174.9170074,175.9850006,151.4640045,132.9669952
13599,42023,7005,151.4799957,184.5870056,222.6470032,254.6320038,261.4979858,220.9790039,158.677002,153.9940033,171.9069977,174.5970001,151.7740021,134.9109955
13600,42024,7006,153.8710022,186.9559937,224.4589996,256.7770081,260.9930115,218.1069946,154.6719971,151.5679932,170.3419952,173.9089966,152.5709991,136.6260071
13601,42025,7007,155.9120026,188.4609985,225.4080048,257.3349915,259.8710022,210.6150055,147.8029938,147.3159943,165.1300049,170.5619965,152.223999,137.6889954
13602,42026,7008,157.8679962,189.7160034,226.1809998,256.5820007,256.6300049,199.9420013,140.6009979,142.4279938,158.4120026,165.7689972,151.3130035,138.8419952
13603,42027,7009,157.7709961,189.3580017,225.128006,252.6040039,245.6640015,180.4440002,129.3959961,134.3609924,149.4949951,158.4949951,149.1829987,138.5429993
13604,42028,7010,156.1289978,188.0540009,223.0970001,246.3110046,230.0570068,157.6300049,115.7850037,124.8700027,140.927002,150.3450012,146.1750031,137.503006
13605,42029,7011,154.4179993,186.9100037,220.5970001,238.8560028,213.9980011,139.0540009,106.1060028,117.2160034,135.1940002,143.5599976,142.798996,136.4499969
13606,42030,7012,152.8609924,185.4720001,217.2749939,231.3950043,199.7389984,122.4469986,99.39379883,111.9800034,130.5480042,138.1999969,139.8240051,136.4019928
13607,42031,7013,150.852005,183.0440063,212.7330017,225.1109924,190.7120056,116.3089981,97.43260193,111.9319992,129.3769989,131.8500061,135.2319946,135.0010071
13608,42032,7014,148.0839996,179.9799957,208.4839935,220.5339966,184.6869965,112.3069992,98.35820007,113.348999,129.9869995,127.447998,130.673996,132.0070038
13609,42033,7015,144.7890015,176.3569946,204.7960052,217.9100037,182.2910004,112.2740021,101.6989975,115.8440018,131.9309998,124.6480026,126.5049973,128.3220062
13610,42034,7016,140.427002,171.7779999,199.3329926,211.7929993,176.1719971,111.1660004,103.2809982,116.2630005,131.1679993,121.5790024,123.1389999,125.6709976
13611,42035,7017,137.6790009,168.6410065,194.6499939,207.3840027,170.4680023,111.3970032,103.6740036,119.9369965,133.2380066,120.8079987,121.6470032,123.8550034
13612,42036,7018,136.7799988,166.4400024,191.9149933,205.3350067,168.2339935,110.6920013,101.822998,122.1839981,134.1029968,121.2659988,121.875,123.4110031
13613,42037,7019,139.1490021,167.6150055,194.2570038,209.1490021,171.4579926,111.4599991,101.2829971,125.3410034,135.8249969,124.6399994,124.1849976,124.7829971
13614,42038,7020,139.7330017,166.595993,193.5350037,210.0189972,173.8930054,112.9199982,103.2249985,127.2030029,133.2660065,123.0289993,123.4020004,124.651001
13615,42039,7021,138.7940063,164.4340057,192.3139954,210.9730072,179.9759979,119.8929977,111.2149963,132.0769958,130.2910004,120.7730026,121.2419968,123.5510025
13616,42040,7022,135.3220062,160.7660065,189.9819946,211.6909943,187.0679932,130.2859955,124.0319977,139.0950012,129.7630005,119.6969986,119.2630005,121.7699966
13617,42041,7023,135.3399963,161.1150055,192.802002,217.6970062,199.9349976,145.5319977,139.522995,150.4409943,133.8930054,123.6559982,120.348999,122.4179993
13618,42042,7024,133.2220001,158.1230011,190.9949951,217.8470001,204.3639984,154.727005,149.1920013,156.7369995,138.477005,124.1380005,117.637001,120.2409973
13619,42043,7025,128.378006,151.4290009,184.5829926,212.9989929,203.5509949,160.0870056,156.2839966,161.628006,142.6719971,122.2369995,112.6220016,115.6539993
13620,42044,7026,121.637001,142.822998,174.7779999,203.9519958,196.6860046,161.173996,158.9589996,165.0700073,144.6840057,120,108.2779999,109.8460007
13621,42045,7027,117.3069992,132.9880066,163.8679962,192.8399963,185.8650055,160.9570007,158.9980011,167.5410004,147.9190063,120.4059982,105.9160004,107.5400009
13622,42046,7028,111.7990036,120.8470001,148.9120026,175.5249939,169.7100067,156.5180054,154.9320068,165.6340027,148.8600006,119.2570038,103.7730026,105.5189972
13623,42047,7029,107.5960007,110.4710007,137.2070007,161.1490021,157.0870056,153.9219971,150.6349945,162.9819946,149.3849945,120.4899979,102.8550034,103.8399963
13624,42048,7030,106.4300003,104.0439987,126.4860001,146.7409973,145.5130005,151.5820007,149.0240021,163.1190033,152.7859955,124.7109985,104.6660004,103.7990036
13625,42049,7031,105.7720032,100.6340027,120.1729965,138.0469971,140.572998,150.0809937,149.2389984,163.7550049,156.1970062,128.3840027,106.0449982,104.5400009
13626,42050,7032,107.5179977,101.0910034,117.0709991,132.2779999,138.1159973,150.8959961,152.2319946,164.8710022,161.0090027,132.6130066,107.5459976,106.0889969
13627,42051,7033,109.3040009,102.6610031,116.8119965,130.878006,139.2630005,153.6060028,156.8730011,167.2250061,164.2169952,134.848999,108.3909988,106.4550018
13628,42052,7034,111.4440002,105.762001,117.1790009,130.3840027,138.7140045,154.8710022,160.9720001,168.3399963,164.779007,136.5350037,109.9489975,106.4970016
13629,42053,7035,112.8550034,108.3479996,118.1930008,130.6970062,137.8589935,155.2019958,163.2160034,167.7940063,163.9219971,137.2969971,110.7789993,105.8820038
13630,42054,7036,113.8619995,110.3580017,120.1190033,132.3950043,137.3880005,154.5599976,163.5019989,165.871994,162.7180023,137.3090057,111.0090027,104.9059982
13631,42055,7037,115.8860016,113.8089981,124.1780014,137.2749939,139.2940063,154.1829987,163.3049927,164.2100067,164.375,138.3329926,112.0770035,104.9800034
13632,42056,7038,116.2580032,115.1500015,126.9189987,140.1439972,140.5429993,152.8280029,162.2819977,162.3430023,164.845993,137.6820068,110.7220001,104.2160034
13633,42057,7039,115.2340012,114.8379974,128.5019989,141.4470062,140.6119995,150.8099976,160.7740021,161.3549957,164.5610046,135.0410004,107.1719971,102.0650024
13634,42058,7040,113.5830002,114.177002,128.6060028,142.8079987,141.6880035,151.2220001,162.8220062,162.6190033,164.5679932,132.6600037,103.810997,98.81500244
13635,42059,7041,110.7519989,113.9219971,129.4129944,146.6380005,147.2680054,156.7749939,169.5590057,168.4129944,165.423996,129.026001,100.0429993,94.76519775
13636,42060,7042,107.8170013,114.0719986,130.8509979,150.951004,153.9830017,162.9089966,177.4210052,174.9900055,167.1560059,125.7929993,96.73010254,91.41670227
13637,42066,7043,93.36489868,117.8529968,143.2420044,160.9790039,170.2330017,171.6569977,193.2839966,189.2559967,169.5249939,133.973999,96.80770111,81.49949646
13638,42067,7044,93.21600342,118.8769989,144.970993,162.128006,168.7799988,170.6519928,191.6399994,186.8549957,167.7899933,134.3739929,98.13639832,82.1832962
13639,42068,7045,94.3757019,120.9899979,148.3549957,165.177002,168.9909973,170.5410004,192.9920044,185.5010071,167.1790009,134.2810059,99.2818985,83.2940979
13640,42082,7046,103.4290009,141.9470062,174.8800049,189.4080048,194.8059998,197.7169952,197.7380066,187.1620026,175.8480072,142.1929932,107.802002,89.54299927
13641,42184,7047,139.177002,168.3540039,206.2070007,239.2550049,255.8809967,250.7429962,239.4960022,230.6390076,203.8739929,174.1589966,142.0859985,129.5579987
13642,42185,7048,141.1860046,171.8509979,210.9609985,246.5110016,269.0419922,268.1610107,253.1710052,240.2050018,211.9380035,178.470993,144.0130005,130.8809967
13643,42186,7049,141.5740051,174.0440063,213.5130005,251.0639954,276.6260071,276.447998,260.0190125,243.2559967,212.4089966,178.1260071,143.7389984,131.1300049
13644,42187,7050,140.3990021,174.1190033,213.2859955,252.3009949,279.4249878,279.9609985,260.2269897,240.6040039,208.6470032,175.1909943,141.1699982,129.8739929
13645,42188,7051,138.8950043,173.3139954,212.4629974,251.4570007,279.1919861,279.0100098,256.0650024,234.6679993,203.0469971,172.0299988,137.9230042,128.0749969
13646,42189,7052,137.6369934,172.2850037,212.0379944,249.6029968,276.756012,274.2929993,248.5879974,226.9889984,196.9790039,169.5460052,134.9730072,126.3310013
13647,42190,7053,137.7039948,172.1439972,212.5149994,249.2590027,275.9299927,269.8619995,240.3809967,219.4360046,192.3430023,167.3320007,133.3600006,125.487999
13648,42191,7054,136.6589966,170.5500031,212.0099945,248.1060028,273.9200134,264.4880066,231.5740051,212.7570038,188.6089935,164.5619965,130.3560028,122.7679977
13649,42192,7055,134.6300049,167.875,210.7590027,247.177002,271.8099976,260.07901,226.5220032,210.6300049,186.2359924,161.9309998,126.6190033,119.4810028
13650,42193,7056,132.227005,164.845993,208.9589996,245.9380035,268.4110107,256.8970032,228.375,214.5650024,186.2680054,158.25,122.6100006,115.9909973
13651,42194,7057,129.3569946,163.2100067,206.8540039,244.5610046,265.4660034,258.9580078,237.375,225.177002,190.8090057,155.598999,119.5439987,113.0469971
13652,42195,7058,124.1389999,158.7149963,201.375,238.5119934,259.6579895,259.6809998,244.0800018,233.0950012,194.6199951,151.9060059,115.1589966,108.4520035
13653,42196,7059,120.336998,154.3560028,196.8580017,232.621994,253.9230042,260.7049866,249.572998,239.3139954,197.7920074,149.0870056,112.3089981,104.8720016
13654,42197,7060,117.9960022,150.4799957,192.947998,227.0769958,249.4170074,260.4249878,253.7480011,243.8170013,200.0820007,147.973999,111.7139969,102.7910004
13655,42198,7061,116.1399994,147.2299957,188.6029968,221.4570007,244.9429932,261.2120056,255.923996,246.9579926,202.5549927,148.3580017,111.6989975,101.2129974
13656,42199,7062,114.2720032,143.9160004,183.9049988,215.2720032,239.7870026,261.29599,256.9349976,248.3959961,204.3500061,149.1959991,112.1880035,100.1669998
13657,42200,7063,112.1389999,141.1049957,179.9680023,210.0149994,236.1730042,260.9620056,256.5969849,247.4199982,205.1750031,151.3500061,113.1729965,100.5500031
13658,42201,7064,109.5960007,138.147995,173.3849945,201.6869965,228.9869995,257.519989,252.4340057,243.1320038,203.2839966,152.9210052,113.2919998,99.73410034
13659,42202,7065,108.064003,136.3760071,168.5110016,195.1390076,223.6380005,252.8609924,246.3150024,237.5090027,199.2299957,153.3470001,113.8099976,99.20249939
13660,42203,7066,105.9309998,134.4700012,164.0800018,189.5299988,218.2619934,245.3630066,236.9499969,229.6640015,193.7359924,152.0460052,113.1240005,97.51039886
13661,42217,7067,109.7450027,143.4450073,181.3300018,211.2700043,229.6820068,225.5090027,217.6130066,201.326004,177.6950073,145.7510071,117.6090012,100.9570007
13662,42218,7068,111.3460007,144.3690033,181.9170074,210.7409973,226.7850037,222.6869965,216.8890076,201.5469971,177.1670074,144.2180023,117.6959991,102.0240021
13663,42219,7069,111.4179993,144.6759949,182.8090057,212.4179993,227.0379944,221.3959961,218.1349945,203.4409943,176.9019928,141.2769928,116.9970016,101.7099991
13664,42221,7070,105.7220001,137.8600006,179.6060028,212.1199951,223.2350006,218.253006,215.3919983,202.3430023,173.2310028,134.1109924,110.5680008,94.957901
13665,42281,7071,129.595993,160.0899963,197.9029999,230.8350067,233.5690002,220.2220001,205.154007,190.5010071,174.5540009,156.5599976,134.3500061,120.0719986
13666,42282,7072,131.6499939,161.701004,200.9389954,234.3159943,235.2489929,221.8280029,208.1499939,194.6849976,179.1519928,159.0070038,137.5829926,122.0139999
13667,42284,7073,135.7969971,164.9980011,206.4609985,240.6320038,241.3200073,228.6909943,217.102005,205.5839996,188.2350006,165.9609985,143.1580048,125.8740005
13668,42286,7074,140.8710022,169.7019958,212.6049957,248.7120056,254.0610046,245.1340027,234.4579926,221.5720062,199.5420074,173.723999,148.3529968,130.6109924
13669,42287,7075,144.0950012,173.9629974,218.1069946,255.5420074,264.3009949,257.4530029,245.4539948,230.2429962,205.970993,178.3379974,152.2689972,133.5549927
13670,42288,7076,146.3959961,176.923996,221.9600067,259.8880005,270.7359924,265.394989,251.753006,235.3139954,210.3280029,181.5180054,155.0599976,136.0019989
13671,42289,7077,148.3899994,179.552002,224.9230042,262.8080139,274.7179871,270.7720032,255.0749969,238.2230072,213.0420074,184.128006,157.4179993,138.2250061
13672,42290,7078,149.7830048,181.8110046,226.5859985,263.8479919,274.1960144,270.131012,255.1580048,238.4389954,212.9980011,185.0570068,159.1470032,139.447998
13673,42291,7079,151.5839996,184.3670044,228.2910004,265.3420105,273.2449951,268.8880005,256.0820007,239.8639984,213.7359924,186.223999,160.7039948,141.25
13674,42292,7080,152.6719971,186.1750031,229.2070007,265.5090027,271.9429932,268.131012,256.9389954,241.2169952,214.0390015,186.8910065,161.8670044,142.3509979
13675,42293,7081,152.9499969,187.0919952,229.1710052,264.2520142,269.1820068,265.9330139,257.1279907,241.2220001,213.3329926,186.8150024,162.2559967,142.8110046
13676,42294,7082,153.227005,187.3090057,228.6499939,262.4790039,265.9559937,262.8880005,256.8450012,240.4600067,212.7559967,186.5249939,162.4869995,142.9389954
13677,42295,7083,153.8320007,188.0879974,228.4629974,260.7430115,262.6390076,259.9400024,256.7349854,241.3350067,212.7290039,186.6179962,163.4120026,143.548996
13678,42296,7084,154.5169983,189.2550049,228.8390045,259.3800049,259.9150085,258.1149902,257.4500122,242.8560028,212.9940033,187.0720062,164.5559998,144.2599945
13679,42297,7085,154.7129974,190.0249939,229.2579956,257.9960022,257.6589966,256.2810059,258.8980103,243.697998,213.4080048,187.0370026,165.0399933,144.4920044
13680,42298,7086,148.5590057,182.0379944,221.022995,247.4640045,243.822998,236.7660065,240.7480011,226.6490021,196.1380005,181.0399933,160.9100037,139.9250031
13681,42299,7087,0,0,0,0,0,0,0,0,0,0,0,0
13682,42300,7088,154.647995,194.9920044,234.5809937,263.946991,266.3900146,265.7000122,274.8340149,257.6489868,221.3710022,190.7839966,167.5800018,147.348999
13683,42301,7089,155.6640015,195.5809937,234.7070007,262.7780151,265.5849915,265.5159912,275.7900085,258.1849976,221.3329926,191.3049927,167.5919952,147.9750061
13684,42302,7090,157.2920074,192.2630005,228.6230011,251.7149963,251.5850067,252.9669952,265.3370056,250.3670044,214.9609985,187.8000031,165.0429993,146.8699951
13685,42303,7091,158.8860016,193.6699982,229.2749939,251.1829987,251.654007,253.6529999,266.6279907,251.7599945,215.4680023,188.0559998,165.75,147.7649994
13686,42304,7092,160.3070068,194.8150024,229.6869965,250.6660004,251.7680054,253.9859924,268.480011,253.2389984,216.4589996,188.1360016,166.0420074,148.4360046
13687,42305,7093,161.1560059,194.9920044,229.5110016,249.5209961,251.2599945,253.3269958,270.8150024,254.7590027,216.8910065,187.3899994,165.4389954,148.3159943
13688,42306,7094,161.7969971,195.1100006,229.4579926,248.4340057,250.3670044,252.4900055,273.2520142,256.6990051,217.1679993,186.7680054,164.7879944,147.9629974
13689,42307,7095,162.5939941,195.5189972,229.6600037,247.2319946,249.3679962,252.3269958,275.5840149,259.4440002,217.7380066,186.7180023,164.4559937,147.9420013
13690,42308,7096,162.677002,195.2100067,229.0119934,245.1959991,247.1990051,252.6399994,276.7980042,261.3139954,217.7839966,185.7870026,163.7619934,147.3589935
13691,42309,7097,162.2740021,194.6009979,228.0019989,242.7810059,244.673996,252.4490051,277.6549988,262.5440063,217.7220001,184.5709991,163.1549988,146.5970001
13692,42310,7098,161.9019928,194.1609955,227.1100006,241.1759949,243.2030029,253.2129974,278.4960022,263.3739929,218.1130066,184.1139984,162.7030029,146.1419983
13693,42311,7099,161.6260071,193.6900024,226.4940033,240.0549927,242.4309998,254.0549927,280.0429993,264.2709961,218.602005,184.0399933,162.7079926,145.8139954
13694,42312,7100,161.5339966,194.072998,226.0420074,239.4839935,241.8240051,255.8110046,281.7139893,265.6830139,220.173996,184.6909943,163.1880035,145.8430023
13695,42313,7101,161.5670013,194.6230011,225.8099976,239.076004,241.5820007,258.0599976,283.4450073,267.3370056,222,185.7460022,163.7839966,146.0269928
13696,42314,7102,161.4440002,195.0570068,225.6089935,238.3600006,242.2890015,260.1229858,285.0020142,269.0799866,223.4340057,186.9409943,164.1289978,146.1589966
13697,42315,7103,160.5930023,194.8130035,224.8919983,236.8690033,242.5679932,261.1889954,286.0440063,270.2659912,224.6649933,187.4629974,163.6860046,145.375
13698,42316,7104,158.8249969,193.6900024,223.1329956,234.0469971,241.4530029,261.0870056,285.9389954,270.0499878,225.246994,187.3159943,162.4810028,144.0390015
13699,42317,7105,156.8890076,191.8890076,220.8159943,230.6990051,239.7230072,260.4240112,285.0750122,269.2630005,225.1470032,186.7079926,160.9060059,142.8339996
13700,42318,7106,156.6100006,191.2310028,220.4190063,229.3410034,240.503006,262.3880005,285.4660034,269.6329956,226.9559937,187.7740021,160.8289948,142.8860016
13701,42319,7107,156.8860016,191.3639984,221.0070038,229.3049927,242.8899994,265.4389954,286.1289978,270.2789917,229.276001,189.6670074,161.4839935,143.3379974
13702,42320,7108,158.3580017,192.8049927,222.5559998,230.720993,246.503006,269.2969971,287.0910034,270.947998,231.9859924,192.8450012,163.2030029,144.5169983
13703,42321,7109,159.6710052,194.0220032,223.8699951,231.8760071,249.1999969,271.303009,287.5740051,271.2999878,233.7850037,195.4470062,164.6179962,145.8309937
13704,42322,7110,160.8159943,195.1820068,224.7940063,232.4900055,250.4620056,273.3840027,288.7099915,271.8900146,235.2870026,197.3139954,165.6040039,146.7980042
13705,42323,7111,161.5700073,196.1600037,225.345993,233.8350067,251.8269958,275.1830139,289.848999,272.1929932,236.6950073,198.576004,166.253006,147.4669952
13706,42324,7112,161.9519958,196.8410034,225.7089996,235.9730072,253.6640015,276.8670044,290.75,272.2390137,238.0870056,199.3809967,166.5579987,147.9299927
13707,42325,7113,162.3220062,197.5399933,226.7339935,238.654007,256.7130127,279.7009888,291.9519958,273.0159912,239.8630066,200.5319977,166.9689941,148.4100037
13708,42326,7114,162.5670013,198.2449951,227.8589935,241.4060059,259.9890137,282.3200073,292.5589905,273.2919922,241.2169952,201.5950012,167.8220062,148.7319946
13709,42327,7115,162.4609985,198.3999939,228.7059937,243.2949982,262.1090088,283.6359863,292.6000061,272.5840149,242.0039978,202.0970001,168.4649963,148.9929962
13710,42328,7116,162.3560028,198.4299927,229.0630035,244.6840057,263.4880066,284.0570068,292.2569885,271.3599854,242.1309967,202.1900024,168.7319946,149.2030029
13711,42329,7117,162.5919952,198.7830048,229.6199951,246.7660065,264.7170105,285.0180054,292.45401,270.9140015,242.1080017,202.7039948,168.848999,149.6300049
13712,42330,7118,162.8480072,199.0299988,230.2489929,248.8430023,266.0580139,286.1659851,292.428009,270.5969849,241.2949982,202.9499969,168.3789978,149.4470062
13713,42331,7119,162.9519958,198.8560028,230.6719971,250.3549957,267.07901,286.8259888,291.4370117,269.8859863,239.9629974,203.0579987,167.5429993,149.0950012
13714,42332,7120,162.4409943,198.0540009,229.9629974,250.5809937,266.0559998,286.2820129,288.4819946,267.0639954,237.9940033,201.6920013,166.9049988,148.3289948
13715,42333,7121,161.3910065,197.1000061,228.7449951,250.1289978,264.8840027,285.2929993,285.7650146,264.3680115,236.3789978,199.4700012,166.0079956,147.3130035
13716,42334,7122,160.1869965,196.0820007,227.5370026,249.5149994,264.151001,284.4450073,283.7030029,262.3469849,235.095993,197.2539978,164.7149963,146.0890045
13717,42335,7123,159.5890045,196.0820007,227.348999,249.7559967,265.3699951,285.0109863,282.9500122,261.769989,234.6699982,196.4589996,163.9210052,145.1390076
13718,42336,7124,160.7429962,197.2409973,227.5189972,250.6260071,267.118988,287.5759888,284.375,263.1319885,235.845993,197.0200043,164.2640076,145.897995
13719,42337,7125,162.9559937,199.375,228.3580017,251.6620026,268.5069885,289.2330017,285.4450073,264.3779907,236.1629944,196.798996,165.1269989,147.5359955
13720,42338,7126,165.276001,201.352005,229.1840057,252.5180054,269.7109985,290.1270142,286.8909912,266.0010071,236.8049927,196.0890045,165.9589996,149.1260071
13721,42339,7127,166.1260071,202.2420044,228.9730072,251.6690063,268.70401,289.0960083,287.177002,266.4679871,236.1799927,193.7350006,165.4019928,149.4629974
13722,42340,7128,164.7830048,200.5740051,226.3600006,248.322998,264.0589905,285.8469849,286.7269897,266.3070068,235.1329956,190.6100006,162.852005,148.0070038
13723,42341,7129,163.0010071,198.2929993,223.2319946,244.723999,259.3840027,282.598999,286.1440125,266.3670044,234.7409973,188.1430054,159.8209991,146.1600037
13724,42342,7130,161.7100067,196.4170074,220.8390045,241.9880066,257.4700012,281.9530029,286.4070129,268.5310059,237.0599976,188.6860046,157.7440033,145.0379944
13725,42343,7131,160.1210022,194.201004,218.0140076,239.3289948,256.4389954,282.4670105,285.8460083,269.04599,238.9799957,189.3820038,156.2460022,143.951004
13726,42344,7132,159.0910034,192.8450012,215.7579956,237.0919952,256.0010071,283.0249939,284.8739929,268.9389954,240.2489929,190.3150024,155.6320038,143.3710022
13727,42345,7133,159.3370056,192.8049927,213.8630066,234.8990021,255.4909973,283.3080139,283.6919861,268.5270081,240.951004,190.8769989,155.6139984,143.5390015
13728,42346,7134,159.4909973,192.7480011,212.9530029,232.6360016,254.6829987,282.9450073,281.6470032,267.3139954,240.9290009,192.8079987,155.6600037,143.7310028
13729,42347,7135,158.4290009,191.6750031,211.0249939,229.7169952,254.1490021,282.9700012,279.8370056,265.8380127,241.2389984,194.2070007,155.4499969,143.102005
13730,42348,7136,156.7079926,189.9470062,209.0200043,227.5099945,254.0070038,282.2850037,277.6820068,263.9259949,241.2140045,194.9210052,155.0249939,141.8560028
13731,42349,7137,154.3560028,187.4689941,206.3710022,224.9550018,253.7570038,280.0140076,273.5570068,260.1950073,239.3549957,194.2230072,153.7949982,139.6170044
13732,42351,7138,151.3320007,184.9190063,203.8630066,225.6139984,255.677002,275.9580078,263.8619995,251.2630005,234.7359924,193.6549988,151.8739929,135.2570038
13733,42352,7139,152.5619965,186.4190063,205.753006,229.6360016,259.3760071,276.3370056,262.5159912,249.3880005,235.3939972,195.4100037,153.7149963,137.4340057
13734,42353,7140,154.1199951,187.522995,207.3300018,232.4490051,261.9670105,276.3039856,261.848999,248.4539948,236.0950012,197.2449951,155.470993,139.8390045
13735,42354,7141,155.7940063,189.2740021,209.5330048,235.9309998,264.6199951,276.9660034,262.3720093,249.052002,237.4160004,199.1670074,157.5820007,141.7599945
13736,42355,7142,156.072998,189.7189941,211.048996,238.3300018,265.4150085,276.8469849,263.4750061,250.348999,237.9929962,199.6049957,159.2920074,142.8040009
13737,42356,7143,156.5279999,190.7180023,212.6869965,241.3540039,267.0039978,276.5549927,263.6140137,250.7550049,238.7299957,200.5,160.9940033,144.0599976
13738,42357,7144,157.5890045,191.7169952,214.4889984,244.2870026,269.2950134,276.7420044,264.1830139,250.5910034,239.6239929,202.1889954,162.746994,145.7050018
13739,42358,7145,158.9859924,192.927002,216.7899933,247.5749969,272,277.6549988,265.0660095,250.6900024,240.904007,204.6080017,164.8939972,147.5800018
13740,42359,7146,160.5599976,194.4349976,219.1719971,250.6119995,274.4060059,278.7409973,265.4190063,251.3249969,242.0970001,207.2220001,167.2550049,149.4980011
13741,42360,7147,161.8099976,195.4579926,220.4400024,251.7310028,275.5820007,278.4700012,264.3179932,250.4420013,242.1660004,208.0279999,168.4949951,150.5039978
13742,42361,7148,163.0440063,196.5630035,221.7890015,252.6069946,276.7529907,278.303009,262.9570007,249.2409973,241.9790039,208.6829987,169.6089935,151.1419983
13743,42362,7149,162.9450073,196.3730011,222.2709961,253.0110016,276.9049988,277.2860107,261.019989,247.5700073,240.970993,208.7429962,169.6029968,150.8209991
13744,42363,7150,163.253006,197.0529938,224.098999,255.1549988,277.9020081,276.6520081,258.9179993,244.7140045,239.3500061,209.4579926,169.7230072,150.9530029
13745,42364,7151,163.6269989,197.572998,225.3070068,256.5669861,278.3999939,274.3099976,256.1650085,241.9049988,237.0700073,209.9790039,169.9429932,150.9409943
13746,42365,7152,164.8150024,198.8059998,226.9389954,258.0190125,278.776001,271.1849976,253.5899963,238.6369934,234.5709991,210.4019928,170.5090027,151.1640015
13747,42366,7153,165.5180054,198.9900055,227.6329956,258.5920105,277.625,266.4549866,251.6080017,235.8359985,231.4960022,209.7619934,169.8650055,150.6970062
13748,42367,7154,164.3430023,198.2850037,227.4120026,258.0669861,276.0079956,261.17099,248.0359955,232.0910034,226.1609955,207.1139984,167.753006,149.397995
13749,42368,7155,162.2120056,197.0890045,226.3179932,257.0580139,274.1700134,257.0580139,244.3430023,228.3280029,221.1269989,204.1289978,165.2050018,147.5330048
13750,42369,7156,160.5570068,196.5350037,225.598999,256.6919861,272.7430115,254.7689972,241.6450043,225.7359924,217.6920013,201.9049988,163.503006,146.1340027
13751,42370,7157,161.779007,198.1690063,227.7870026,258.7739868,273.1419983,254.0619965,239.9149933,224.9929962,215.904007,201.8269958,164.1109924,146.8910065
13752,42371,7158,162.1999969,199.0919952,229.3179932,259.6650085,272.6570129,252.6239929,236.147995,222.6549988,213.345993,200.9170074,164.0420074,146.8600006
13753,42372,7159,161.2089996,199.0070038,229.9839935,259.5920105,271.6679993,250.2630005,229.8659973,217.848999,210.2489929,199.2030029,163.4369965,145.7420044
13754,42373,7160,159.6799927,198.0559998,229.7299957,258.9830017,270.0100098,247.246994,222.0200043,211.2220001,206.8639984,197.1399994,162.3280029,144.1829987
13755,42374,7161,157.8280029,196.279007,228.3099976,257.5140076,266.8529968,242.052002,211.1000061,200.7160034,201.473999,194.3390045,160.5399933,141.2350006
13756,42375,7162,155.8179932,193.8860016,225.7100067,255.9279938,264.6520081,237.7440033,200.3619995,189.9539948,196.0240021,191.6309967,157.9600067,138.0039978
13757,42376,7163,153.4190063,190.572998,223.0970001,254.3119965,263.5950012,234.2510071,190.9499969,180.1260071,190.576004,188.7449951,154.802002,134.3119965
13758,42377,7164,150.720993,187.3410034,221.6609955,253.8890076,264.5419922,231.8639984,184.5700073,174.779007,187.003006,186.1860046,152.9340057,131.5899963
13759,42378,7165,148.3399963,184.1699982,220.7590027,253.6139984,266.0360107,230.3860016,179.7330017,170.5019989,184.8569946,183.996994,151.5709991,129.4850006
