FID,Id,ORIG_FID,k26_30_1,k26_30_2,k26_30_3,k26_30_4,k26_30_5,k26_30_6,k26_30_7,k26_30_8,k26_30_9,k26_30_10,k26_30_11,k26_30_12
13205,41221,6611,172.9830017,206.9960022,243.5910034,266.2850037,265.5700073,262.4320068,269.8129883,255.5,225.1029968,200.5789948,178.2519989,163.2660065
13206,41222,6612,173.6000061,205.8840027,237.5939941,253.7380066,250.6649933,248.2039948,256.3859863,245.2839966,220.0350037,198.8939972,176.6880035,163.1840057
13207,41223,6613,175.5599976,208.3110046,239.4060059,254.5579987,250.5540009,248.3910065,257.0390015,245.5429993,220.2299957,199.8860016,177.7380066,164.7870026
13208,41224,6614,177.4900055,210.8500061,241.1309967,255.1629944,250.2539978,247.8809967,257.3760071,246.0440063,220.3289948,200.5740051,178.7700043,166.345993
13209,41225,6615,178.5149994,212.4949951,241.7519989,254.4129944,249.1529999,246.401001,258.8919983,246.5780029,218.8769989,200.0950012,178.9109955,167.3899994
13210,41226,6616,179.378006,213.7299957,242.2579956,253.7709961,248.0720062,246.1719971,261.821991,248.3159943,218.1959991,199.5769958,179.0310059,168.246994
13211,41227,6617,179.326004,213.6799927,241.7960052,252.4400024,246.7810059,247.522995,266.2990112,252.3359985,219.8329926,198.7969971,178.3970032,168.0200043
13212,41228,6618,178.7220001,212.9839935,240.2769928,250.6649933,244.9559937,249.0110016,270.20401,255.7070007,222.048996,197.6080017,177.3999939,167.1649933
13213,41229,6619,177.9490051,212.2290039,239.1369934,249.5720062,243.5950012,251.8549957,273.8380127,259.0140076,224.276001,197.3789978,176.9839935,166.2220001
13214,41230,6620,178.1849976,212.3809967,239.3049927,249.8789978,243.5970001,255.8609924,276.4689941,261.6740112,226.8220062,198.9799957,177.6199951,166.1699982
13215,41231,6621,178.0980072,212.4360046,239.1329956,249.5970001,243.1340027,259.519989,278.428009,263.9779968,229.4920044,200.7089996,178.1909943,165.7969971
13216,41232,6622,178.2599945,213.0330048,239.3159943,249.6390076,243.2330017,261.9639893,279.8859863,265.4580078,231.7420044,202.6419983,178.6029968,166.3150024
13217,41233,6623,178.6699982,213.7819977,239.5829926,249.8350067,243.5350037,264.2579956,281.3959961,266.8250122,234.0449982,204.5390015,179.052002,167.0800018
13218,41234,6624,178.7169952,213.8110046,239.1799927,249.3350067,243.1119995,265.8139954,281.9819946,267.0660095,235.5930023,205.6179962,179.0899963,167.3099976
13219,41235,6625,178.3650055,213.2460022,237.9329987,248.3919983,242.4909973,266.1759949,281.4419861,266.2399902,235.5789948,205.6179962,179.0919952,166.701004
13220,41236,6626,178.4649963,213.2899933,237.3370056,247.9799957,243.1329956,267.5230103,281.6600037,266.1289978,236.3390045,206.177002,179.4100037,166.298996
13221,41237,6627,178.4230042,213.2850037,236.9490051,247.4949951,243.9570007,269.1319885,281.9049988,266.1499939,237.1360016,206.7510071,179.6369934,166.0599976
13222,41238,6628,177.7019958,212.7799988,235.9380035,246.8919983,244.4559937,270.4700012,282.105011,265.9909973,237.529007,207.4060059,179.7649994,165.6100006
13223,41239,6629,177.1950073,212.4219971,235.2050018,246.3560028,245.3329926,271.5570068,282.1570129,265.9639893,237.8699951,208.0720062,180.2689972,165.1239929
13224,41240,6630,177.3760071,212.4889984,234.9570007,246.651001,247.2449951,272.9419861,282.223999,266.1900024,238.7189941,209.2680054,181.1459961,165.3800049
13225,41241,6631,177.6340027,212.7949982,235.1549988,246.9700012,249.5690002,274.8710022,282.2030029,265.9830017,239.7129974,210.852005,181.9210052,165.8829956
13226,41242,6632,178.3630066,213.5119934,235.9530029,247.673996,251.6239929,277.072998,282.8240051,265.6539917,240.9409943,212.246994,183.0690002,166.9019928
13227,41243,6633,179.3800049,214.4830017,237.0980072,248.8639984,253.7079926,278.8420105,283.2929993,264.9259949,241.8809967,213.3150024,184.4830017,168.1640015
13228,41244,6634,180.2720032,215.2879944,238.1490021,250.1300049,255.5619965,279.9169922,283.2250061,263.822998,242.2550049,213.7949982,185.7640076,169.0659943
13229,41245,6635,180.673996,215.7019958,238.7039948,251.6369934,257.4179993,280.9400024,283.1759949,263.2009888,242.1990051,213.6690063,186.4360046,168.9980011
13230,41246,6636,181.0579987,216.0529938,239.2369995,253.6569977,259.4649963,282.0119934,282.7210083,262.8840027,241.7969971,213.5930023,186.9060059,169.0659943
13231,41247,6637,180.5339966,215.0010071,238.3390045,253.6670074,259.8970032,281.9309998,281.125,262.0159912,240.6300049,212.9029999,186.2189941,168.2680054
13232,41248,6638,179.3880005,213.3480072,237.1750031,253.1920013,260.1170044,281.3009949,278.9500122,260.7120056,239.651001,212.2779999,185.0679932,167.1289978
13233,41249,6639,178.375,211.8059998,236.0590057,253.0610046,259.7019958,280.0140076,276.8429871,259.506012,238.6080017,211.4609985,183.625,166.1239929
13234,41250,6640,179.0180054,212.2940063,237.2409973,255.447998,261.8340149,280.8080139,276.256012,259.493988,239.0359955,211.6889954,183.552002,166.602005
13235,41251,6641,179.8339996,213.1869965,238.5899963,257.723999,264.5180054,282.1369934,276.2080078,260.0979919,239.9920044,211.9909973,183.901001,167.3070068
13236,41252,6642,178.5679932,212.1809998,238.2940063,257.3450012,264.1589966,280.5079956,272.9809875,258.072998,238.0619965,209.8509979,182.5429993,166.1580048
13237,41253,6643,176.2129974,209.9980011,236.8560028,255.4029999,262.0289917,278.0400085,269.7829895,255.496994,235.6589966,206.5659943,180.0789948,163.9219971
13238,41254,6644,173.3480072,207.1369934,234.4689941,252.6390076,259.0870056,275.3940125,267.0759888,252.7830048,233.503006,203.0399933,177.1100006,161.1210022
13239,41255,6645,169.6759949,203.1439972,230.2890015,248.7910004,255.3359985,272.1900024,264.7430115,249.5220032,231.7409973,199.348999,173.503006,157.3650055
13240,41257,6646,167.0240021,200.0140076,227.2940063,246.1060028,253.3390045,269.7749939,261.6830139,245.2169952,229.4120026,196.6560059,169.8529968,154.4819946
13241,41258,6647,169.8090057,203.0359955,230.5740051,249.0720062,256.2860107,272.5799866,263.8880005,246.125,231.378006,199.1569977,171.576004,157.1529999
13242,41259,6648,172.3820038,205.3880005,232.8170013,250.6609955,257.743988,273.9590149,265.3980103,247.9420013,232.8119965,199.848999,172.5339966,159.4920044
13243,41260,6649,173.7350006,206.4089966,233.7539978,250.1130066,257.2789917,275.2770081,268.5239868,252.0820007,236.0390015,200.8619995,172.8580017,160.7870026
13244,41261,6650,174.772995,207.0169983,234.3800049,249.2879944,256.7569885,277.3070068,272.5419922,256.8190002,240.177002,202.3040009,173.0090027,161.595993
13245,41262,6651,173.8009949,205.5359955,232.8249969,248.0449982,256.3859863,279.5440063,275.9519958,260.7170105,244.3630066,204.1490021,172.3240051,160.6380005
13246,41263,6652,171.8370056,202.9320068,229.9210052,246.1660004,255.9940033,280.6990051,277.7349854,263.7940063,247.4219971,206.1069946,171.0899963,158.5559998
13247,41264,6653,170.2870026,200.7180023,227.0090027,244.1190033,255.2169952,280.9259949,278.0750122,265.2059937,249.4369965,207.9909973,169.9049988,156.6320038
13248,41265,6654,170.6869965,200.7250061,225.8890076,243.3580017,255.3339996,280.7430115,277.1549988,265.1340027,250.8999939,209.9700012,170.1060028,156.4689941
13249,41266,6655,171.0200043,200.8650055,225.4669952,243.173996,255.5879974,279.7049866,274.9159851,263.6539917,251.072998,211.154007,170.7019958,156.8589935
13250,41267,6656,170.3990021,199.9279938,223.7050018,241.7299957,254.7740021,278.7460022,273.0050049,262.5690002,250.7879944,211.5079956,169.897995,155.9700012
13251,41268,6657,169.5010071,198.723999,222.0679932,240.3079987,254.572998,277.8370056,271.5010071,261.5859985,250.3280029,211.5709991,169.0780029,154.6840057
13252,41269,6658,168.9640045,197.8439941,221.0180054,239.5570068,255.5800018,277.5910034,269.2539978,259.598999,249.5130005,211.6159973,168.822998,153.7319946
13253,41270,6659,168.9140015,197.8379974,221.1369934,240.5670013,257.1119995,276.9909973,266.0570068,256.973999,248.147995,211.8309937,169.8139954,153.6799927
13254,41271,6660,168.5359955,197.6199951,221.1820068,241.3609924,258.1159973,275.5929871,262.0050049,253.7870026,246.2429962,211.6239929,170.4499969,153.3509979
13255,41272,6661,168.0070038,197.3609924,221.201004,241.5930023,259.2399902,273.4869995,256.7650146,249.2100067,243.3130035,210.5180054,170.5350037,152.5619965
13256,41273,6662,168.4539948,198.2570038,222.3110046,242.8320007,260.894989,272.0140076,253.6230011,246.1779938,241.0299988,210.3899994,171.0659943,152.6719971
13257,41274,6663,169.378006,199.6860046,224.4579926,245.4170074,263.1629944,271.3919983,251.5420074,244.128006,240.0559998,211.0359955,172.6170044,153.5200043
13258,41275,6664,169.7940063,200.3439941,226.4539948,247.8439941,264.8099976,271.1390076,250.9570007,243.576004,239.9519958,211.6260071,173.6950073,153.9859924
13259,41276,6665,169.9819946,200.7429962,228.2559967,249.6080017,266.3890076,270.4620056,249.5399933,242.6000061,239.5690002,211.7920074,174.2319946,153.9049988
13260,41277,6666,168.423996,199.4259949,227.8609924,249.6419983,266.3160095,267.0589905,245.522995,238.9120026,236.8630066,209.7079926,172.5630035,152.5200043
13261,41286,6667,171.2649994,203.9680023,233.7120056,252.6909943,255.3470001,213.5350037,181.576004,173.6640015,195.2700043,195.8650055,170.9629974,154.8090057
13262,41287,6668,172.4470062,205.3950043,235.5249939,255.5639954,258.4620056,214.3569946,180.6089935,174.7169952,196.5839996,195.7339935,171.2920074,155.6210022
13263,41288,6669,173.6640015,206.947998,237.1100006,258.3930054,262.3630066,217.0820007,181.7109985,176.8280029,198.8059998,195.6450043,171.4920044,156.3910065
13264,41289,6670,174.7740021,208.5769958,238.7590027,261.1809998,266.9639893,222.0890045,185.1300049,179.9750061,201.9880066,195.7050018,171.5870056,157.0339966
13265,41290,6671,175.2810059,210.0679932,240.6929932,263.0050049,270.5899963,226.4369965,186.723999,181.4069977,203.3339996,195.2039948,171.3150024,157.1139984
13266,41291,6672,174.2590027,209.7879944,240.9190063,263.2839966,271.5660095,228.2140045,186.2389984,180.1300049,201.3009949,192.7440033,169.8110046,155.9980011
13267,41292,6673,172.3760071,208.6679993,240.128006,262.9249878,271.4830017,229.0339966,182.6390076,175.3139954,196.9689941,189.3289948,167.6300049,153.8549957
13268,41293,6674,170.3809967,207.5240021,239.1230011,262.5039978,270.9859924,228.9360046,177.9230042,168.9880066,192.0059967,186.2550049,165.8890076,151.5079956
13269,41294,6675,168.1470032,205.7570038,237.8269958,261.105011,269.4429932,227.7050018,173.7610016,162.7949982,186.0390015,183.201004,163.2149963,149.102005
13270,41295,6676,165.6529999,203.6029968,236.173996,259.0419922,267.2059937,226.1629944,170.0460052,157.4779968,181.2640076,180.2649994,160.4859924,146.5749969
13271,41296,6677,163.4420013,201.5639954,234.6410065,257.4309998,264.9070129,224.5130005,167.1139984,152.746994,177.6439972,177.6750031,157.822998,144.2660065
13272,41297,6678,161.7839966,199.8200073,233.0610046,256.493988,262.4840088,222.654007,163.1000061,147.7929993,175.1679993,175.6920013,156.5,142.802002
13273,41298,6679,160.4190063,197.8350067,231.6300049,255.0859985,260.4379883,220.2960052,160.3029938,145.0019989,172.8249969,173.223999,155.3000031,141.6560059
13274,41299,6680,159.0140076,196.2230072,230.4299927,253.5559998,258.6520081,217.5299988,157.8309937,143.3150024,170.7510071,170.7870026,154.1080017,140.5070038
13275,41300,6681,157.7830048,196.0099945,229.3560028,252.0240021,256.8349915,214.8179932,158.026001,144.4340057,169.7299957,169.25,153.503006,140.098999
13276,41301,6682,156.1880035,195.201004,227.522995,249.779007,254.901001,211.2599945,157.4640045,143.4409943,167.3289948,166.9279938,152.6230011,139.4440002
13277,41302,6683,155.7160034,194.6109924,226.5390015,248.7969971,253.6360016,207.5970001,156.6860046,143.8289948,166.1309967,165.4049988,152.4859924,139.6849976
13278,41303,6684,155.7389984,193.9080048,225.9170074,248.423996,252.8439941,203.4140015,154.6660004,143.8000031,164.8399963,164.121994,152.7740021,140.2539978
13279,41304,6685,155.7920074,193.4360046,225.5339966,248.1260071,251.8329926,199.4470062,151.9700012,143.2899933,163.3370056,162.9830017,152.9290009,140.7660065
13280,41305,6686,155.5950012,192.5509949,224.6360016,246.3200073,247.7630005,194.2610016,147.7579956,142.2230072,160.1860046,160.3990021,152.0050049,140.7910004
13281,41306,6687,155.5769958,191.8049927,223.7700043,244.095993,242.1309967,188.8320007,144.3329926,141.9210052,157.8309937,157.9810028,150.7720032,140.6000061
13282,41307,6688,155.1199951,190.1569977,221.4609985,240.5379944,234.423996,180.2700043,140.5200043,141.9909973,156.9530029,155.4920044,148.3309937,139.8249969
13283,41308,6689,154.2129974,187.9219971,218.3869934,235.1699982,224.2019958,169.25,135.4369965,140.6490021,156.552002,152.9830017,145.9230042,138.9429932
13284,41309,6690,153.6289978,186.9450073,215.6230011,229.5809937,212.9579926,158.7050018,130.2180023,137.7050018,155.7389984,151.326004,144.2700043,138.4299927
13285,41310,6691,153.598999,186.4450073,212.5050049,223.072998,200.4320068,147.7299957,126.5439987,135.7120056,155.4369965,150.4380035,144.4700012,139.2389984
13286,41311,6692,153.7039948,186.6920013,209.6860046,219.7920074,195.0579987,141.4179993,122.7369995,130.4170074,149.8950043,146.7610016,142.9299927,139.951004
13287,41312,6693,152.4100037,185.651001,206.7830048,219.0269928,193.2380066,136.0789948,117.7519989,124.8280029,143.7039948,142.5639954,139.2169952,138.5350037
13288,41313,6694,149.9790039,184.0630035,204.1109924,219.0420074,193.1170044,133.9409943,115.8759995,123.0419998,139.1130066,138.3540039,134.2630005,135.5579987
13289,41314,6695,147.1970062,181.4750061,200.0970001,215.9640045,190.1699982,131.5440063,115.6439972,122.7870026,135.798996,135.7850037,130.1710052,132.4570007
13290,41315,6696,145.5679932,179.4250031,197.9880066,212.4409943,187.4940033,129.6929932,115.2990036,122.4700012,133.7480011,134.8419952,128.746994,130.6239929
13291,41316,6697,144.1790009,177.3800049,196.4949951,210.1929932,185.9149933,125.887001,111.6429977,119.3649979,131.5639954,135.0279999,128.5420074,129.7599945
13292,41317,6698,144.7039948,177.3880005,198.2109985,213.2940063,188.647995,123.1149979,108.0139999,116.9329987,132.4730072,138.4920044,130.2030029,131.378006
13293,41318,6699,144.3359985,176.7879944,198.3000031,213.4810028,189.3419952,121.1190033,107.7979965,118.5579987,132.2669983,137.6640015,129.4129944,130.8679962
13294,41319,6700,142.6529999,174.3840027,197.5099945,214.3450012,191.3240051,123.5149994,112.0299988,124.1989975,131.7920074,135.5740051,127.862999,129.9210052
13295,41320,6701,138.0319977,168.4259949,192.7089996,211.9459991,192.7030029,130.6719971,119.7490005,129.9689941,131.2089996,132.9109955,125.0920029,126.6240005
13296,41321,6702,132.9409943,161.6130066,187.8999939,209.7969971,194.6239929,140.2169952,129.3800049,135.6130066,130.5440063,130.9550018,121.9339981,122.7249985
13297,41322,6703,129.7230072,155.4640045,181.9179993,204.9609985,195.1009979,147.3130035,135.6490021,139.1450043,131.447998,130.2120056,120.0699997,120.3720016
13298,41323,6704,125.7689972,148.1549988,172.9830017,196.4160004,192.6699982,151.6399994,140.8540039,141.4649963,132.6439972,129.1940002,117.9840012,117.6729965
13299,41324,6705,120.5080032,139.3139954,161.2310028,184.3529968,186.4550018,153.5,144.1750031,142.654007,133.3220062,127.7160034,115.5920029,114.9000015
13300,41325,6706,116.3919983,131.5379944,148.9389954,169.7559967,175.6000061,151.6439972,144.2969971,142.9629974,135.6959991,128.1909943,114.4560013,113.2969971
13301,41326,6707,112.9820023,123.7259979,136.1710052,153.4369965,162.6999969,149.0019989,144.4929962,144.3890076,139.2310028,130.0130005,114.0510025,111.2969971
13302,41327,6708,111.8649979,118.8280029,127.9499969,141.9299927,154.973999,147.9559937,144.927002,145.7630005,142.7420044,133.0359955,115.0500031,110.987999
13303,41328,6709,114.1230011,118.9189987,124.3720016,135.1329956,149.996994,148.3840027,148.0870056,149.6640015,148.3860016,138.1340027,117.9779968,113.0309982
13304,41329,6710,115.413002,119.060997,123.2839966,133.3809967,148.4759979,148.7870026,150.1360016,151.6459961,151.6719971,142.2769928,120.3059998,114.7389984
13305,41330,6711,117.4599991,120.7730026,123.4800034,132.397995,145.7149963,148.0390015,151.6600037,152.2810059,153.6199951,144.3730011,121.2350006,116.3190002
13306,41331,6712,118.9250031,122.5319977,123.9309998,131.9660034,143.2839966,146.1499939,152.1649933,151.871994,153.352005,143.8320007,120.4319992,116.3239975
13307,41332,6713,120.1299973,124.8330002,124.5149994,130.6940002,140.6040039,142.5449982,151.0529938,150.4219971,151.9060059,143.3070068,119.7050018,116.112999
13308,41333,6714,120.0650024,125.9810028,125.4290009,130.5180054,139.9600067,140.6049957,150.5980072,149.7940063,151.0440063,142.2449951,117.4869995,114.697998
13309,41334,6715,118.7740021,126.0250015,126.8069992,132.0420074,141.7169952,140.9060059,151.5310059,150.1660004,151.246994,140.8439941,113.9420013,112.0950012
13310,41335,6716,118.0800018,128.2140045,130.8209991,137.4900055,146.0890045,144.1829987,155.2100067,152.9579926,154.2359924,140.8580017,111.9970016,110.3270035
13311,41336,6717,116.0299988,129.2929993,134.1900024,142.6459961,150.723999,149.1860046,159.7070007,156.4360046,157.1439972,139.496994,109.802002,107.1230011
13312,41337,6718,112.5210037,129.0370026,137.0709991,147.6239929,155.3070068,153.9400024,164.0639954,160.2799988,158.4660034,135.904007,105.6809998,102.3610001
13313,41338,6719,109.7870026,130.0500031,141.154007,153.6840057,161.3170013,161.1349945,171.5630035,166.8910065,161.3769989,133.871994,102.9089966,98.80220032
13314,41339,6720,105.7160034,128.496994,144.0630035,158.8670044,166.6849976,165.7870026,174.4160004,169.5130005,161.6900024,132.0130005,101.5780029,95.66819763
13315,41340,6721,99.44010162,124.1070023,142.6399994,158.8869934,167.4940033,166.8450012,174.4980011,169.9120026,160.0399933,127.4970016,97.72530365,90.16680145
13316,41341,6722,89.16470337,114.8069992,136.548996,154.223999,163.9400024,165.5279999,171.6600037,168.1640015,155.5890045,120.2689972,90.4190979,80.67620087
13317,41342,6723,82.98899841,111.0599976,136.2920074,156.0469971,166.9859924,170.3139954,177.5529938,175.3399963,160.0240021,119.9990005,87.86969757,75.1434021
13318,41343,6724,82.42099762,111.1750031,138.3029938,158.5399933,168.9120026,172.4689941,180.2250061,178.9420013,164.4429932,123.7860031,90.16560364,75.21600342
13319,41344,6725,85.05500031,113.4830017,141.8339996,161.8730011,169.9799957,173.4199982,181.2380066,179.9129944,167.3139954,128.6959991,94.14420319,77.96089935
13320,41345,6726,88.60890198,116.5319977,145.7369995,165.0019989,169.4810028,172.9499969,181.9100037,177.2649994,165.7769928,130.1069946,95.74069977,80.12860107
13321,41361,6727,109.875,140.9909973,178.072998,192.2590027,196.0789948,197.1920013,195.8000031,183.871994,171.2640076,147.4140015,112.3570023,95.25289917
13322,41467,6728,148.7559967,180.7839966,221.7030029,254.4900055,271.6359863,268.7680054,249.8150024,229.576004,205.3480072,175.5019989,148.470993,136.0910034
13323,41468,6729,147.9140015,180.6959991,221.220993,254.5509949,272.8999939,269.7550049,246.7180023,225.9819946,201.6130066,172.5319977,146.1369934,134.6009979
13324,41469,6730,146.7649994,179.8959961,220.1150055,253.0720062,271.394989,266.1549988,240.2969971,219.6049957,195.6670074,168.1139984,143.1849976,132.6430054
13325,41470,6731,146.1470032,180.4360046,220.7389984,253.7740021,270.5,261.4339905,233.8300018,213.348999,191.4340057,164.0789948,141.2350006,131.1439972
13326,41471,6732,146.1809998,181.4329987,222.1430054,256.3120117,269.5190125,254.7339935,226.1880035,207.0690002,188.7850037,162.6580048,140.5829926,130.651001
13327,41472,6733,143.8739929,180.345993,221.8699951,257.7749939,268.2919922,247.2969971,216,199.2310028,184.147995,161.0379944,138.5700073,127.7639999
13328,41473,6734,140.6439972,178.2100067,221.246994,258.0119934,267.0650024,242.0189972,208.9380035,194.9750061,179.6300049,158.1809998,135.6190033,124.1350021
13329,41474,6735,135.253006,174.8269958,219.451004,255.6549988,263.7319946,237.727005,209.9499969,199.5399933,180.5980072,153.6909943,131.3829956,119.3600006
13330,41475,6736,131.826004,172.6790009,218.723999,253.7059937,261.7690125,239.8899994,218.3000031,210.0359955,186.9669952,152.6100006,129.8170013,117.6699982
13331,41476,6737,131.0249939,172.6560059,219.6439972,253.0189972,261.1019897,248.0240021,232.8659973,225.0480042,196.897995,153.7850037,130.651001,118.1699982
13332,41477,6738,128.5939941,169.2180023,215.3220062,248.1519928,257.7609863,251.6340027,241.6430054,233.8150024,200.996994,153.6170044,129.0039978,116.4469986
13333,41478,6739,123.4059982,162.3939972,206.072998,237.6109924,248.9680023,250.6519928,245.1410065,235.901001,199.5610046,149.9420013,123.8519974,112.2279968
13334,41479,6740,117.5009995,154.404007,195.0299988,224.9850006,237.8090057,246.9730072,245.8880005,235.2220001,195.8500061,145.3320007,118.2009964,107.2259979
13335,41480,6741,113.8059998,148.1000061,185.0950012,212.9579926,228.1089935,242.3059998,243.5540009,231.9720001,193.0319977,144.3410034,115.9219971,104.1380005
13336,41481,6742,109.7009964,141.2200012,176.154007,201.7259979,217.0910034,235.1009979,239.9060059,227.6439972,191.1349945,145.7579956,115.5899963,100.8300018
13337,41482,6743,107.6910019,137.7980042,171.6679993,195.9490051,212.0169983,231.4620056,236.1860046,223.3809967,189.3410034,147.2310028,116.4580002,99.22840118
13338,41498,6744,118.3270035,151.2539978,191.1199951,218.8119965,224.6320038,221.1470032,216.8820038,206.1580048,175.4259949,145.029007,123.3010025,107.8809967
13339,41499,6745,118.7399979,151.0339966,190.4409943,219.3619995,225.2619934,220.8000031,217.9700012,207.6210022,175.2089996,144.0039978,122.6169968,108.1350021
13340,41500,6746,116.7429962,148.5919952,187.6179962,217.3659973,223.3280029,219.3439941,217.6970062,206.2389984,174.1130066,141.3930054,119.8349991,105.8600006
13341,41501,6747,114.3919983,145.2590027,185.0780029,215.003006,220.029007,216.2460022,215.9120026,203.973999,171.904007,138.3760071,116.7450027,103.2730026
13342,41502,6748,113.1740036,142.9759979,183.2389984,212.5200043,216.6069946,213.2039948,213.1950073,201.7819977,170.4649963,137.1900024,114.9260025,102.0910034
13343,41503,6749,112.5469971,141.4629974,181.5789948,210.2489929,213.5820007,210.5919952,210.8099976,200.1950073,169.1840057,136.6950073,113.8649979,101.552002
13344,41565,6750,153.7220001,182.4730072,225.0130005,263.1140137,270.178009,257.5159912,239.0039978,228.6799927,210.1349945,186.3000031,159.2680054,143.5449982
13345,41566,6751,156.2089996,184.7420044,228.2769928,266.3120117,274.8179932,261.6069946,243.1869965,232.4409943,213.3329926,188.9750061,161.7899933,145.7200012
13346,41567,6752,158.0679932,186.9720001,230.9570007,268.0230103,276.4689941,263.2680054,244.947998,234.1190033,214.0480042,190.5700073,163.5780029,147.4459991
13347,41568,6753,159.026001,188.654007,232.3809967,268.5369873,276.4049988,263.4760132,245.5899963,235.0449982,213.9779968,191.1060028,165.0789948,148.8309937
13348,41569,6754,159.6300049,190.0639954,233.2819977,268.4549866,275.6409912,262.9100037,246.2630005,235.9089966,213.7030029,191.4170074,166.4530029,149.9669952
13349,41570,6755,159.7810059,190.6410065,232.8159943,267.0679932,273.1199951,260.868988,247.0590057,236.3099976,212.875,191.6580048,167.0930023,150.3300018
13350,41571,6756,160.0019989,191.526001,232.4179993,265.8380127,270.697998,258.6390076,248.1519928,236.6690063,211.9960022,191.7649994,167.8919983,150.8769989
13351,41572,6757,160.1239929,191.8119965,232.1329956,264.6119995,269.0169983,257.2789917,249.5700073,236.8090057,211.7319946,191.9750061,168.4360046,151.348999
13352,41573,6758,160.0690002,191.7100067,231.8950043,262.9970093,266.9440002,255.8699951,251.0899963,236.3090057,211.7389984,191.6970062,168.8059998,151.5480042
13353,41574,6759,159.973999,191.6569977,231.2579956,260.8450012,264.1140137,253.4559937,251.0059967,235.8379974,211.5359955,191.3990021,168.6549988,151.673996
13354,41575,6760,160.1029968,191.9880066,230.2660065,258.1489868,260.552002,251.0019989,250.8990021,236.3439941,211.5220032,191.5659943,168.5070038,151.9160004
13355,41576,6761,160.6329956,192.7799988,229.8099976,256.2019958,257.7369995,249.3560028,251.1880035,237.5890045,212.2610016,192.1929932,168.7230072,152.4369965
13356,41577,6762,161.8880005,194.2180023,230.5189972,256.0920105,257.0710144,249.2660065,252.5500031,239.7539978,213.9680023,193.2460022,169.6069946,153.3919983
13357,41578,6763,157.3849945,188.2489929,222.4819946,246.7870026,245.4409943,232.576004,236.5950012,227.9089966,202.8959961,187.8930054,166.1750031,150.1109924
13358,41579,6764,0,0,0,0,0,0,0,0,0,0,0,0
13359,41580,6765,166.2980042,201.9720001,240.4880066,266.8460083,268.3680115,263.723999,272.3380127,255.8379974,222.0019989,197.2259979,174.2660065,157.1329956
13360,41581,6766,167.0509949,202.7299957,240.5970001,265.7420044,266.7430115,262.9129944,272.2219849,255.7859955,221.9759979,197.0180054,174.0980072,157.8179932
13361,41582,6767,167.8789978,201.3899994,234.8529968,253.4309998,252.5679932,249.9960022,261.2099915,247.3650055,218.1439972,195.7400055,172.3930054,157.6060028
13362,41583,6768,169.7799988,203.3289948,236.4570007,254.0429993,252.1940002,250.0299988,261.7990112,247.8639984,218.3760071,196.3480072,173.3240051,159.1439972
13363,41584,6769,171.621994,205.6119995,238.1419983,254.6529999,251.8309937,249.628006,262.4039917,248.6860046,218.5700073,196.9889984,174.2969971,160.651001
13364,41585,6770,172.8970032,207.6109924,239.0469971,254.098999,251.1699982,248.7290039,264.0140076,249.7120056,217.8950043,197.0570068,174.7169952,161.6569977
13365,41586,6771,173.9600067,209.1139984,239.7980042,253.4149933,250.3049927,248.625,266.3980103,251.3040009,217.7359924,196.8899994,174.8339996,162.4089966
13366,41587,6772,173.7550049,208.9609985,239.3650055,251.4559937,248.6609955,248.8190002,269.7149963,254.272995,218.7460022,195.8159943,173.6900024,162.2089996
13367,41588,6773,172.776001,207.8919983,237.5019989,248.8730011,245.8029938,249.1940002,272.5679932,256.7309875,219.9900055,193.8710022,171.901001,161.2689972
13368,41589,6774,171.6900024,206.6660004,235.7550049,246.9989929,243.6589966,250.8650055,275.144989,259.1669922,221.423996,192.6660004,170.5970001,160.0370026
13369,41590,6775,171.727005,206.5220032,235.1439972,246.8990021,243.2870026,254.1060028,277.2879944,261.7130127,223.6139984,193.2850037,170.5780029,159.5110016
13370,41591,6776,171.5180054,206.3370056,234.4360046,246.404007,242.6230011,257.5429993,279.32901,264.3120117,226.1959991,194.2259979,170.8880005,158.8240051
13371,41592,6777,171.5509949,206.8690033,234.5980072,246.5130005,242.7160034,260.4150085,281.2390137,266.1860046,229.0829926,196.0870056,171.2230072,159.0910034
13372,41593,6778,171.8549957,207.6880035,235.0549927,246.977005,243.1100006,263.5140076,283.4660034,268.07901,232.1390076,198.1340027,171.6300049,159.701004
13373,41594,6779,171.6439972,207.5310059,234.5410004,246.3970032,242.5679932,265.4599915,284.4710083,268.6749878,233.8139954,199.0610046,171.3939972,159.7590027
13374,41595,6780,171.0440063,206.7460022,232.9629974,245.1629944,241.772995,265.9899902,283.8959961,268.0849915,233.8690033,199.1600037,171.2189941,159.1549988
13375,41596,6781,170.7969971,206.4210052,231.7149963,244.0130005,241.5870056,267.0490112,283.6579895,267.946991,234.3630066,199.6790009,171.2969971,158.7100067
13376,41597,6782,170.4680023,206.1080017,230.9629974,243.0189972,241.5090027,268.1690063,283.3510132,267.8099976,234.723999,200.1970062,171.3730011,158.2420044
13377,41598,6783,170.3359985,206.0610046,230.5579987,243.1940002,242.673996,269.868988,284.177002,268.1300049,235.6759949,201.1609955,171.9140015,157.9779968
13378,41599,6784,170.4839935,206.2920074,230.6179962,243.651001,244.2489929,271.6929932,284.8349915,268.6610107,236.7570038,202.4989929,172.8600006,157.9550018
