FID,Id,ORIG_FID,k26_70_1,k26_70_2,k26_70_3,k26_70_4,k26_70_5,k26_70_6,k26_70_7,k26_70_8,k26_70_9,k26_70_10,k26_70_11,k26_70_12
14374,22438,909,239.0899963,217.5480042,180.8860016,137.4499969,114.3939972,103.9580002,112.5439987,142.6990051,177.8220062,204.1369934,225.9490051,233.1920013
14375,22439,910,238.0579987,215.7559967,181.0399933,137.5890045,113.7149963,104.3339996,112.612999,142.0509949,174.1569977,199.5039978,222.8730011,231.2660065
14376,22440,911,238.0670013,214.8710022,181.9940033,137.2940063,112.2190018,102.6900024,110.6389999,138.9179993,168.901001,194.1119995,219.7940063,230.7949982
14377,22441,912,237.7160034,214.1390076,182.6450043,136.5099945,110.4840012,100.6309967,107.9589996,135.2420044,164.0890045,189.5619965,216.5070038,230.6349945
14378,22442,913,236.2890015,213.302002,183.6790009,137.3950043,110.2180023,100.0660019,107.072998,133.6069946,162.1380005,188.2660065,216.1260071,231.6329956
14379,22443,914,234.4440002,212.2570038,185.0639954,138.6750031,110.4970016,99.94259644,106.7200012,132.6699982,161.0140076,188.4109955,218.076004,232.6699982
14380,22444,915,231.8090057,210.3329926,185.6909943,139.4120026,110.8450012,99.91940308,106.3539963,131.5099945,159.5590057,188.026001,219.0630035,232.5200043
14381,22445,916,228.7429962,207.1549988,184.1719971,138.6040039,110.4749985,99.08950043,105.4800034,129.6560059,157.5209961,186.0740051,217.1260071,229.923996
14382,22446,917,223.3630066,202.9949951,181.4570007,137.6029968,110.5660019,98.70330048,104.9420013,128.2899933,155.8899994,183.8710022,213.621994,225.9530029
14383,22447,918,215.9309998,196.0829926,175.6170044,135.4440002,109.4649963,97.51820374,103.237999,126.0240021,151.9550018,178.6490021,207.0780029,220.0769958
14384,22448,919,207.1060028,188.1759949,167.6419983,132.3809967,107.7109985,96.4394989,100.8880005,123.163002,146.4140015,171.128006,197.9689941,212.8249969
14385,22449,920,199.1999969,180.2559967,159.427002,127.737999,104.6080017,93.95670319,97.29149628,118.3079987,138.845993,162.3589935,187.7059937,204.6569977
14386,22450,921,196.8200073,177.5249939,156.2689972,125.1930008,102.3000031,91.52829742,93.72219849,114.1839981,132.6889954,155.7380066,180.9369965,199.8179932
14387,22451,922,198.8410034,179.5209961,157.6109924,125.2639999,101.2419968,89.61689758,90.67739868,111.0370026,128.8190002,152.0899963,178.7929993,199.6649933
14388,22515,923,293.3819885,262.7940063,224.4680023,175.3170013,136.1490021,116.4550018,124.2900009,159.9819946,210.1649933,257.053009,293.42099,304.5419922
14389,22516,924,300.6400146,266.4419861,226.3910065,176.746994,137.4550018,117.7829971,126.0049973,163.401001,215.0579987,262.8439941,301.4590149,313.1130066
14390,22517,925,303.131012,265.1830139,224.0549927,175.8220062,137.227005,118.5530014,127.0589981,165.3549957,217.6040039,266.5159912,305.6130066,316.6369934
14391,22518,926,299.2349854,258.9909973,218.1860046,172.201004,135.3659973,118.0350037,127.6800003,165.848999,217.3190002,266.5140076,304.3540039,314.5090027
14392,22519,927,294.7869873,252.7140045,213.3849945,168.901001,133.6040039,117.512001,128.279007,166.5449982,216.9389954,265.1719971,301.3160095,310.4100037
14393,22520,928,289.3919983,247.1609955,208.5690002,166.173996,132.3139954,117.1910019,129.048996,167.6609955,217.0440063,263.3110046,296.7799988,305.2709961
14394,22521,929,281.4460144,241.3880005,202.7899933,162.7929993,130.5050049,115.9049988,128.3390045,167.3430023,215.1380005,259.0859985,289.8989868,297.776001
14395,22522,930,269.8349915,230.9819946,194.5720062,157.8549957,127.6689987,113.8820038,126.4179993,166.2640076,211.4669952,252.7720032,281.1809998,286.9200134
14396,22523,931,257.303009,220.7510071,186.5010071,152.9089966,124.9680023,111.5719986,124.1949997,164.0749969,206.9790039,245.4909973,270.8529968,274.7420044
14397,22524,932,244.7149963,211.897995,179.1340027,148.4570007,122.8880005,109.2389984,122.012001,160.8800049,202.1269989,237.5240021,259.2590027,261.92099
14398,22525,933,233.4459991,204.8350067,173.0149994,144.2830048,121.1679993,107.1050034,120.348999,157.7960052,197.5140076,230.0429993,248.1950073,250.2619934
14399,22526,934,222,197.1289978,167.2859955,140.9429932,119.9059982,105.8730011,119.1999969,154.9340057,192.2559967,221.0839996,236.3639984,237.227005
14400,22527,935,207.7449951,186.3869934,158.9210052,136.3820038,117.7330017,104.7009964,117.6330032,151.4960022,185.2669983,208.8480072,220.2599945,220.947998
14401,22528,936,193.7859955,173.6390076,149.5,130.5460052,114.4729996,103.0579987,115.5220032,147.2830048,177.727005,195.7859955,203.0469971,205.0700073
14402,22529,937,179.5110016,163.2180023,141.8410034,124.4260025,110.8850021,101.4570007,113.4329987,140.1889954,165.4199982,178.0670013,182.1840057,186.822998
14403,22530,938,170.2649994,157.8339996,137.5420074,120.6780014,107.9079971,99.84559631,111.4079971,133.201004,153.1410065,163.0370026,166.0509949,174.0590057
14404,22531,939,170.4589996,161.4730072,140.0659943,120.9940033,106.1350021,98.44450378,109.1039963,127.5199966,143.7310028,153.1589966,158.6000061,170.3699951
14405,22532,940,181.75,173.2610016,149.4369965,125.5559998,106.2129974,97.28179932,107.1480026,124.9729996,141.5310059,153.7380066,165.029007,179.2330017
14406,22613,941,282.6340027,249.9409943,210.2510071,158.1660004,120.5090027,100.0699997,106.4410019,143.4459991,199.3280029,251.5200043,285.5400085,297.7269897
14407,22614,942,283.0109863,249.9369965,211.9360046,159.9400024,122.5759964,102.8130035,109.310997,146.8300018,203.8090057,256.4249878,290.9779968,301.5960083
14408,22615,943,279.4509888,246.8540039,211.2830048,160.9629974,124.0790024,105.1259995,112.1689987,150.7079926,208.4929962,260.9809875,294.355011,302.2919922
14409,22616,944,274.8210144,242.5399933,208.6809998,160.2339935,124.1750031,105.9929962,113.9319992,154.1000061,211.651001,262.7520142,293.8699951,299.0899963
14410,22617,945,269.8469849,238.2389984,205.3209991,158.2630005,123.4410019,105.762001,114.7060013,156.2680054,213.8269958,262.8429871,291.2330017,294.0339966
14411,22618,946,265.7219849,234.5980072,202.9279938,156.447998,122.3639984,104.9420013,115.1780014,157.6670074,214.9129944,261.7269897,287.2810059,288.4299927
14412,22619,947,261.3859863,232.3190002,200.2389984,153.5679932,120.9759979,104.2580032,115.4520035,158.3370056,214.9940033,259.8819885,281.9200134,282.4249878
14413,22620,948,258.5,231.2749939,198.0209961,151.927002,120.086998,103.9830017,116.1839981,159.3580017,215.2519989,258.321991,276.9869995,277.8309937
14414,22621,949,255.875,230.7160034,195.4080048,150.927002,119.288002,103.6529999,116.8779984,160.4069977,214.8869934,255.9369965,271.5419922,273.8269958
14415,22622,950,253.4360046,230.2550049,193.8619995,150.7079926,119.1480026,103.3190002,117.5139999,160.9389954,213.822998,252.9340057,267.7739868,271.0339966
14416,22623,951,251.4579926,229.8800049,193.3919983,151.1040039,119.0920029,102.7269974,117.7689972,161.0010071,212.3639984,249.8609924,265.1029968,268.5350037
14417,22624,952,250.0359955,229.8170013,193.2870026,151.9199982,119,102.2919998,117.927002,160.6309967,210.4640045,246.5500031,262.552002,266.3259888
14418,22625,953,250.1300049,230.7839966,193.5950012,153.0639954,118.9469986,102.1539993,117.8040009,159.2570038,208.0249939,243.0299988,259.4079895,265.1260071
14419,22626,954,250.526001,231.6640015,193.7510071,154.2169952,118.7740021,101.8600006,117.262001,157.4179993,205.1029968,239.572998,256.3139954,263.0650024
14420,22627,955,251.2169952,233.2310028,194.1730042,155.0619965,119.2289963,101.7610016,116.637001,155.9369965,202.9250031,237.746994,255.0939941,262.4649963
14421,22628,956,252.9440002,235.1289978,195.2030029,156.3200073,120.3310013,101.8820038,115.8239975,154.4160004,200.9660034,236.3500061,254.5690002,262.5950012
14422,22629,957,254.1170044,236.7810059,195.9600067,157.3569946,121.189003,102.052002,114.9759979,152.8950043,199.2660065,234.9550018,254.7969971,262.0979919
14423,22630,958,255.4660034,238.4600067,196.9179993,158.9129944,121.6340027,102.1330032,113.8779984,151.1190033,197.3329926,233.4409943,254.7100067,261.7669983
14424,22631,959,257.0830078,240.2489929,198.3710022,160.7769928,122.0510025,102.3639984,112.8399963,149.5319977,195.5249939,232.4889984,254.7920074,261.8009949
14425,22632,960,258.6409912,241.8760071,200.1779938,162.723999,122.3560028,102.4729996,112.1360016,148.3690033,193.6600037,231.9019928,254.6470032,262.3160095
14426,22633,961,260.8320007,243.3329926,201.9759979,164.6569977,123.0630035,103.0039978,111.8030014,147.9089966,192.2039948,231.7709961,254.8970032,263.5400085
14427,22634,962,263.04599,245.2539978,204.2630005,166.5169983,124.0910034,103.9339981,112.1660004,147.8320007,191.3959961,231.7640076,255.7380066,265.1279907
14428,22635,963,265.5650024,247.8280029,207.2310028,168.9689941,125.8850021,105.4810028,113.2630005,148.098999,190.9490051,232.3099976,256.7160034,266.9079895
14429,22636,964,267.2330017,249.6150055,208.8139954,170.720993,127.6230011,106.4929962,114.6679993,148.7310028,191.526001,233.0090027,258.0939941,267.8890076
14430,22637,965,268.5570068,250.6589966,210.375,172.8309937,129.2480011,107.5029984,115.9660034,149.2640076,192.5570068,234.2559967,259.7609863,268.9849854
14431,22638,966,269.4509888,250.7899933,211.404007,174.6119995,130.5279999,108.3970032,117.1210022,149.8029938,193.5890045,235.401001,261.5559998,269.678009
14432,22639,967,269.5020142,250.3470001,211.5390015,175.4490051,131.2879944,109.2440033,118.0400009,150.3099976,194.4600067,235.9349976,262.1879883,269.4700012
14433,22640,968,268.9079895,249.6100006,211.326004,175.7189941,131.5130005,109.4469986,118.2109985,150.3760071,194.7149963,235.7669983,262.3529968,269.2189941
14434,22641,969,267.3890076,248.3329926,210.6230011,175.4799957,131.371994,109.1709976,118.0510025,150.227005,194.6730042,235.1609955,262.1480103,268.5029907
14435,22642,970,264.6589966,246.1699982,208.9210052,174.7039948,130.9049988,108.7020035,117.7799988,149.9400024,194.2259979,234.2819977,261.3210144,266.8729858
14436,22643,971,261.9670105,243.7960052,206.970993,173.9029999,130.5149994,108.3939972,117.5849991,149.7749939,193.5610046,233.6159973,259.6749878,265.1199951
14437,22644,972,259.0509949,241.0509949,204.5579987,172.6369934,130.0269928,107.7009964,116.9550018,149.0679932,192.2149963,232.8320007,257.2449951,261.875
14438,22645,973,256.4670105,238.1869965,202.3829956,170.7940063,129.3800049,106.7480011,115.8980026,147.826004,190.4199982,231.4349976,254.6100006,258.677002
14439,22646,974,252.8970032,235.0420074,200.1799927,168.7389984,128.8190002,105.7480011,114.6620026,146.7310028,188.5679932,229.5740051,251.1710052,255.6269989
14440,22647,975,248.8529968,231.9989929,197.9089966,166.8529968,127.8030014,105.086998,113.6480026,145.5160065,187.4830017,228.1730042,248.0359955,252.3119965
14441,22648,976,244.6179962,229.0399933,195.727005,165.1660004,126.6579971,104.6930008,112.7310028,144.4190063,186.5659943,226.6210022,244.8580017,249.1889954
14442,22649,977,240.3659973,224.7819977,192.7230072,163.2960052,124.7959976,104.0930023,111.711998,143.2089996,185.3130035,224.3410034,241.4649963,246.1060028
14443,22650,978,235.727005,219.0720062,189.2689972,160.0930023,122.9300003,103.7819977,111.4970016,142.5310059,183.6210022,220.5950012,236.6600037,242.7100067
14444,22651,979,228.7129974,211.1369934,183.0169983,154.0200043,119.6409988,102.9150009,110.5469971,141.1049957,181.1909943,215.0189972,229.5970001,237.1790009
14445,22652,980,221.4049988,203.5559998,176.151001,147.8220062,115.9240036,101.4889984,109.0189972,138.8990021,178.0059967,209.3090057,222.7660065,231.2720032
14446,22653,981,218.5209961,201.5449982,172.1109924,143.798996,111.7770004,98.48310089,106.2109985,136.0119934,174.923996,205.3659973,218.720993,228.6450043
14447,22780,982,260.3569946,237.970993,201.1809998,162.826004,124.4520035,107,117.0650024,150.9799957,198.9349976,236.996994,261.5650024,266.8970032
14448,22789,983,292.0299988,266.9309998,235.2429962,194.7039948,148.4120026,124.4100037,135.276001,173.4190063,225.8860016,274.2049866,309.125,312.6539917
14449,22790,984,301.7359924,276.5360107,245.220993,202.7749939,154.1360016,128.9859924,140.1660004,180.345993,234.9830017,284.8559875,323.2839966,326.5539856
14450,22791,985,297.8309937,272.355011,246.802002,205.9179993,158.4459991,133.1089935,145.4049988,185.7489929,241.029007,290.1130066,328.5159912,327.2489929
14451,22792,986,273.7820129,248.5809937,226.9109955,197.6519928,157.3569946,134.3379974,146.4429932,185.4750061,237.6390076,283.4100037,313.1910095,302.8970032
14452,22793,987,252.2050018,227.5480042,204.7819977,182.473999,151.1809998,131.3769989,143.4459991,180.0619965,227.4029999,267.598999,287.9750061,274.6260071
14453,22794,988,238.6519928,214.4629974,186.3959961,163.4340057,141.0670013,124.8389969,136.8090057,170.4140015,212.5540009,245.6289978,258.5020142,248.5209961
14454,22795,989,233.7590027,210.1179962,178.8470001,148.4519958,129.901001,116.5390015,127.7440033,158.4889984,197.7890015,225.7169952,236.8220062,233.9279938
14455,22796,990,236.378006,213.0379944,179.3659973,143.1289978,123.8320007,111.3339996,121.2710037,149.9859924,188.3379974,215.2570038,229.5749969,232.3280029
14456,22797,991,239.6179962,216.3890076,181.4389954,141.697998,120.6019974,109.1760025,118.0910034,146.6040039,182.8289948,209.4779968,226.9539948,233.0330048
14457,22798,992,236.8869934,215.1600037,179.3789978,139.2039948,118.3460007,108.3880005,116.538002,145.1080017,179.0169983,204.5500031,223.5189972,231.1799927
14458,22799,993,234.9129944,213.6130066,180.1519928,140.1799927,118.4380035,109.1429977,117.1289978,145.1139984,175.8659973,200.3090057,221.5839996,229.7290039
14459,22800,994,234.503006,213.1340027,181.9689941,140.1269989,117.1419983,107.3649979,115.413002,142.0500031,170.128006,193.7120056,218.3930054,229.4400024
14460,22801,995,233.121994,211.7929993,182.697998,139.0930023,115.0999985,105.0130005,112.7269974,138,164.220993,187.1889954,213.6600037,228.1390076
14461,22802,996,230.6150055,210.6629944,182.9120026,140.2449951,114.9499969,104.4889984,111.5169983,136.0440063,161.5299988,184.7570038,212.4960022,227.7769928
14462,22803,997,227.8419952,209.0610046,183.5339966,141.947998,115.7089996,104.6100006,111.151001,135.125,159.9830017,184.2510071,214.2619934,227.5859985
14463,22804,998,224.5220032,206.6150055,183.776001,143.3099976,116.7009964,105.0279999,111.2009964,134.4539948,158.6909943,183.8470001,215.2810059,226.6080017
14464,22805,999,221.3379974,203.2669983,182.9889984,143.4279938,116.9449997,104.8130035,111.2519989,133.6820068,157.8500061,182.9080048,213.4609985,224.5010071
14465,22806,1000,215.7140045,198.8820038,180.7449951,142.8999939,117.151001,104.9219971,111.3619995,133.0160065,157.3679962,181.4199982,209.6300049,220.5800018
14466,22807,1001,207.9060059,191.7839966,174.7189941,140.3699951,115.6999969,103.6500015,109.5599976,130.6620026,153.6459961,176.4250031,202.4850006,214.2030029
14467,22808,1002,199.1419983,183.4989929,165.9100037,136.2769928,113.4309998,102.276001,106.8470001,127.3389969,147.8560028,168.7630005,192.6519928,206.0130005
14468,22809,1003,190.5420074,174.1649933,155.7579956,129.9750061,109.4020004,99.20559692,102.6220016,122.1439972,139.9609985,159.1499939,181.8170013,196.048996
14469,22810,1004,186.5460052,169.4060059,151.3630066,125.848999,106.4219971,96.16320038,98.44599915,117.2450027,132.9519958,150.9839935,173.5579987,188.8430023
14470,22811,1005,187.6869965,170.4190063,152.6000061,125.6110001,105.3600006,94.02610016,95.24729919,113.6350021,128.3919983,146.2859955,170.5269928,187.4199982
14471,22874,1006,286.1340027,259.5939941,225.4669952,179.3399963,141.602005,122.9140015,131.1179962,166.1130066,213.5169983,258.3789978,289.7950134,298.6960144
14472,22875,1007,296.5849915,266.6560059,230.1439972,182.6529999,143.8580017,125.2839966,133.8509979,170.3829956,220.2640076,266.4979858,300.5769958,309.8919983
14473,22876,1008,298.7189941,264.9129944,228.1380005,182.6089935,145.0509949,127.1070023,136.3860016,174.1860046,225.1759949,271.5310059,306.4700012,314.743988
14474,22877,1009,296.6820068,258.9880066,222.5829926,179.4859924,143.9920044,127.3440018,137.348999,175.451004,226.4380035,273.2550049,307.5759888,314.3179932
14475,22878,1010,289.8479919,250.4949951,215.2019958,174.0469971,140.5059967,125.4280014,136.529007,174.3480072,223.5079956,270.0880127,302.2709961,307.8800049
14476,22879,1011,283.8909912,243.4609985,209.6759949,169.5169983,137.5330048,123.6060028,135.7189941,173.4929962,221.0829926,266.0360107,296.4719849,301.1740112
14477,22880,1012,278.9630127,239.3159943,205.5879974,166.9680023,135.9219971,122.8590012,135.8150024,173.7510071,220.2230072,262.6740112,291.1700134,296.0920105
14478,22881,1013,272.0700073,235.4259949,201.2429962,164.1049957,134.1109924,121.5920029,134.8359985,172.9700012,217.7859955,257.8380127,284.1929932,289.2009888
14479,22882,1014,261.6740112,227.5890045,195.0050049,159.9880066,131.6829987,119.5820007,132.7590027,171.8130035,214.1150055,251.7460022,276.071991,279.2650146
14480,22883,1015,249.7709961,219.1260071,188.3480072,155.6779938,129.1869965,117.288002,130.3130035,169.6289978,209.6089935,244.7339935,266.1910095,267.8059998
14481,22884,1016,236.9669952,210.7050018,181.2890015,151.3390045,126.7649994,114.7890015,127.6579971,166.128006,204.3430023,236.6519928,254.4089966,255.1329956
14482,22885,1017,224.727005,202.2220001,173.6629944,146.3650055,124.086998,111.8830032,125.1029968,162.2489929,198.7810059,228.1699982,241.8130035,242.4190063
14483,22886,1018,213.4160004,193.3480072,166.4819946,142.1430054,122.1620026,110.1070023,123.4860001,158.5599976,192.5509949,217.9329987,229.0390015,229.2310028
14484,22887,1019,198.9649963,182.3930054,157.1130066,136.3300018,119.098999,108.2519989,121.3610001,154.246994,184.9620056,205.1809998,213.2310028,213.2740021
14485,22888,1020,185.3600006,171.3480072,148.3329926,130.1060028,115.5189972,106.0370026,118.8939972,149.7449951,177.4029999,192.7859955,197.8110046,198.8899994
14486,22889,1021,172.973999,161.5910034,141.1360016,124.0979996,111.5530014,104.1019974,116.0680008,142.2440033,165.4400024,176.1820068,180.1119995,183.5789948
14487,22890,1022,164.3930054,155.220993,136.4360046,120.5270004,108.3209991,102.3330002,113.4589996,134.875,153.1069946,161.3450012,165.1860046,171.5780029
14488,22891,1023,164.3410034,157.8419952,138.9720001,121.5849991,107.3000031,101.6900024,111.6869965,129.7369995,144.4940033,152.6399994,158.8339996,168.0059967
14489,22892,1024,175.3679962,168.8320007,148.6730042,126.7399979,108.3639984,101.072998,110.4499969,128.427002,143.9960022,154.4089966,165.8359985,176.8710022
14490,22973,1025,280.7520142,250.2910004,213.4320068,161.6840057,126.9059982,107.3410034,114.1679993,153.3350067,209.3139954,259.2390137,289.2359924,297.7860107
14491,22974,1026,280.2659912,249.6029968,214.4909973,163.7949982,129.4519958,111.0759964,118.5810013,158.576004,215.0240021,264.8059998,294.6830139,301.1319885
14492,22975,1027,276.5130005,246.5630035,213.8589935,164.6170044,130.7279968,113.0429993,121.4830017,162.5720062,219.3240051,268.8680115,297.7590027,301.4970093
14493,22976,1028,270.8529968,241.496994,210.4459991,163.026001,129.8659973,112.6200027,122.1029968,164.5559998,220.7290039,268.7810059,295.5310059,296.8729858
14494,22977,1029,265.5969849,236.7480011,206.6399994,160.3549957,128.2089996,111.4110031,121.8239975,165.5679932,221.2570038,267.381012,291.6029968,290.7260132
14495,22978,1030,261.6910095,233.4080048,204.1329956,158.1580048,126.5859985,109.8919983,121.3320007,165.947998,221.0630035,265.0859985,286.8320007,284.3829956
14496,22979,1031,257.730011,231.3079987,201.4649963,155.4290009,125.2679977,108.7900009,121.1340027,165.6970062,220.2660065,262.321991,281.151001,278.5920105
14497,22980,1032,254.6320038,229.9129944,199.2610016,153.9810028,124.3499985,108.1520004,121.3990021,165.9570007,219.6909943,259.5960083,275.8580017,274.0039978
14498,22981,1033,252.2779999,229.052002,197.2460022,153.6970062,123.5189972,107.6689987,122.0459976,166.5220032,218.5330048,256.394989,269.868988,270.0769958
14499,22982,1034,250.0359955,228.977005,196.1600037,154.4160004,123.6819992,107.4400024,122.6660004,166.595993,217.1080017,253.6029968,266.4719849,267.4200134
14500,22983,1035,248.5769958,228.9609985,196.2120056,155.5180054,123.8460007,106.9540024,122.8769989,166.0809937,215.25,250.7810059,263.8770142,265.2879944
14501,22984,1036,247.7279968,229.1909943,196.720993,156.8769989,123.9349976,106.5090027,122.9420013,165.1009979,212.9089966,247.5469971,261.1409912,263.3269958
14502,22985,1037,247.9299927,229.7700043,197.5529938,158.1840057,123.8980026,106.2170029,122.6650009,163.4109955,210.2599945,243.8379974,257.5809937,261.7739868
14503,22986,1038,248.6360016,230.4170074,198.0249939,159.4109955,123.7789993,105.7450027,121.9059982,161.3569946,207.3890076,239.9839935,253.6840057,259.1499939
14504,22987,1039,249.3760071,231.6649933,198.348999,160.2859955,124.3939972,105.8000031,121.1800003,159.7590027,205.0540009,238.0859985,252.0220032,258.118988
14505,22988,1040,251.0110016,233.1970062,199.0950012,161.4900055,125.6029968,106.1999969,120.2160034,158.3829956,202.8930054,236.7389984,251.3070068,257.8919983
14506,22989,1041,251.621994,234.7339935,199.477005,162.6649933,126.2630005,106.3710022,119.1259995,156.8869934,201.0220032,235.3829956,251.1300049,257.0159912
14507,22990,1042,253.0110016,236.3350067,200.0480042,164.4519958,126.5419998,106.2659988,117.9069977,154.901001,198.75,233.7539978,250.7070007,256.7449951
14508,22991,1043,254.947998,238,201.0339966,166.5919952,126.9649963,106.4100037,116.8379974,153.2720032,196.5279999,232.7429962,250.6560059,256.9590149
14509,22992,1044,256.7179871,239.7720032,202.3309937,168.2290039,127.3470001,106.336998,115.9069977,151.7960052,194.0480042,231.9519958,250.0090027,257.70401
14510,22993,1045,259.0270081,241.4389954,203.9219971,169.6649933,127.9440002,106.8830032,115.5139999,150.8990021,192.1040039,231.598999,250.0919952,258.8410034
14511,22994,1046,261.4100037,243.7019958,205.9680023,171.1410065,128.947998,107.8450012,115.8499985,150.5829926,191.0010071,231.6069946,251.1710052,260.2730103
14512,22995,1047,264.0889893,246.371994,208.8679962,173.3309937,130.8699951,109.4260025,116.9530029,150.9219971,190.6940002,232.2660065,252.7220001,262.071991
14513,22996,1048,265.3120117,247.8350067,210.8359985,175.2630005,132.9730072,110.7389984,118.6289978,151.5670013,191.6060028,233.1320038,254.4400024,263.2269897
14514,22997,1049,266.1530151,248.2969971,212.1809998,177.3560028,134.6840057,112.0709991,120.1819992,152.0780029,192.7709961,234.4089966,256.2130127,264.0830078
14515,22998,1050,266.5710144,247.548996,212.6089935,178.9609985,135.878006,113.3499985,121.6060028,152.628006,193.951004,235.4940033,257.8619995,264.4609985
14516,22999,1051,266.2600098,246.5639954,212.1710052,179.6369934,136.625,114.6389999,122.8639984,153.7290039,195.0110016,236.1060028,258.3720093,264.2340088
14517,23000,1052,265.0079956,245.496994,211.5610046,179.7310028,136.7980042,114.887001,123.1740036,154.3999939,195.326004,236.0870056,258.6589966,263.7059937
14518,23001,1053,262.9679871,243.8970032,210.3860016,179.3240051,136.6029968,114.5550003,122.935997,154.6580048,195.2550049,235.7839966,258.6369934,262.5409851
14519,23002,1054,260.2099915,241.4340057,208.326004,178.322998,136.1260071,114.1969986,122.5009995,154.4589996,194.5630035,235.2550049,257.822998,260.5069885
14520,23003,1055,256.9039917,238.5789948,205.8280029,177.2599945,135.5910034,113.8199997,122.0820007,154.2160034,193.7519989,234.2649994,256.2099915,258.5620117
14521,23004,1056,253.2330017,235.2109985,203.220993,175.776001,134.852005,113.1419983,121.4369965,153.4210052,192.5829926,233.151001,253.822998,255.5079956
14522,23005,1057,250.220993,231.9859924,200.9380035,173.8549957,133.9459991,112.3949966,120.6220016,152.2380066,191.3970032,231.9450073,251.3630066,252.5789948
14523,23006,1058,246.2400055,228.4759979,198.7330017,171.8540039,133.3869934,111.7040024,119.6350021,151.2350006,190.0610046,230.4839935,248.1369934,249.7350006
14524,23007,1059,241.7590027,224.7700043,196.2400055,169.6289978,131.9880066,111.1070023,118.6279984,150.0180054,189.279007,228.7859955,244.8560028,246.5829926
14525,23008,1060,237.1730042,220.9530029,193.6159973,167.102005,130.1170044,110.4599991,117.5439987,148.6089935,188.3990021,226.4210052,241.4640045,243.3029938
14526,23009,1061,232.6970062,216.4550018,190.2420044,164.0240021,127.6959991,109.5319977,116.3860016,146.8639984,187.0299988,223.473999,238.3890076,240.0769958
14527,23010,1062,228.154007,211.723999,186.7610016,160.5220032,125.5510025,108.8349991,115.7160034,145.720993,185.8139954,220.2259979,235.1269989,237.1049957
14528,23011,1063,222.0110016,205.7359924,180.9519958,154.7749939,121.8170013,107.4420013,114.2109985,143.5249939,183.345993,215.1629944,229.7649994,232.2749939
14529,23012,1064,216.1779938,199.871994,175.0429993,149.3000031,117.9219971,105.5960007,112.526001,141.1060028,180.4839935,210.7299957,224.9400024,227.6199951
14530,23013,1065,213.9559937,198.826004,171.8899994,146.0169983,114.2850037,102.2509995,109.8259964,138.8829956,177.977005,207.5619965,222.2819977,226.2160034
14531,23149,1066,283.6080017,260.2990112,231.8970032,197.7899933,155.0919952,132.927002,143.0709991,180.6269989,231.5890045,277.3580017,308.4110107,307.5100098
14532,23150,1067,297.3519897,272.6640015,243.5829926,207.0330048,161.6260071,138.0910034,148.5140076,187.7830048,241.3009949,289.6300049,324.8410034,325.7380066
14533,23151,1068,297.8349915,271.9230042,248.8699951,211.5429993,166.5720062,142.6410065,154.1660004,193.2290039,247.6670074,295.7409973,331.9580078,329.3110046
14534,23152,1069,274.0849915,247.9450073,232.4759979,206.2599945,166.5529938,144.4459991,156.3110046,194.1620026,246.4559937,292.4819946,321.7099915,309.427002
14535,23153,1070,250.9259949,225.595993,211.0780029,192.6840057,161.7689972,142.4799957,154.7460022,190.2100067,238.378006,279.0740051,298.019989,281.0859985
14536,23154,1071,233.4049988,209.3079987,189.2380066,171.7969971,151.9400024,136.2539978,148.6230011,180.8939972,223.5169983,255.5119934,263.9219971,248.7680054
14537,23155,1072,225.201004,202.7539978,177.0119934,151.7079926,137.7680054,125.5690002,137.3670044,166.5119934,205.2949982,230.0090027,235.1909943,227.3090057
14538,23156,1073,228.1130066,205.8849945,175.2949982,142.6159973,127.3219986,117.0680008,127.8700027,155.0449982,191.2890015,214.4170074,223.348999,223.826004
14539,23157,1074,233,210.5839996,177.5829926,140.4389954,121.9869995,112.8249969,122.5019989,149.651001,183.5079956,206.6390076,219.5330048,226.1119995
14540,23158,1075,231.7429962,210.2230072,176.5269928,139.3470001,120.6829987,111.6940002,120.2389984,147.5099945,179.3379974,201.7669983,217.201004,226.3410034
14541,23159,1076,230.322998,210.0919952,179.673996,142.2489929,122.2389984,113.0130005,121.1119995,147.7669983,176.5789948,197.8789978,217.0839996,227.1040039
14542,23160,1077,229.8430023,210.4470062,182.5010071,143.7429962,121.5070038,111.7900009,119.8669968,145.0700073,170.7290039,191.5,215.0749969,227.1640015
14543,23161,1078,228.3999939,208.8560028,183.1759949,143.2969971,119.4670029,110.1190033,117.7630005,141.128006,164.9530029,185.0449982,211.1750031,225.1909943
14544,23162,1079,225.8439941,207.8600006,183.1060028,144.322998,119.6709976,109.7549973,116.6989975,138.8359985,161.9779968,181.4750061,210.2299957,224.1959991
14545,23163,1080,223.1959991,206.1649933,183.1329956,145.701004,120.3769989,109.6330032,116.1589966,137.651001,160.128006,180.2539978,210.9600067,223.4660034
14546,23164,1081,220.0279999,203.7279968,182.9550018,147.0720062,121.512001,110.0189972,116.2809982,137.2519989,159.0659943,179.8419952,211.2100067,222.1849976
14547,23165,1082,217.7039948,201.7160034,183.1920013,148.4859924,122.973999,110.737999,117.3700027,138.0319977,159.3390045,180.4089966,210.7940063,221.0579987
14548,23166,1083,213.2859955,198.572998,181.8410034,149.4069977,124.3570023,111.7139969,118.5419998,138.529007,159.9360046,180.1210022,208.177002,217.4819946
