FID,Id,ORIG_FID,k26_50_1,k26_50_2,k26_50_3,k26_50_4,k26_50_5,k26_50_6,k26_50_7,k26_50_8,k26_50_9,k26_50_10,k26_50_11,k26_50_12
9462,52486,12754,26.6135006,59.79439926,113.9349976,159.4100037,181.9750061,200.776001,186.4730072,153.0209961,94.41169739,52.14910126,29.15789986,17.96940041
9463,52487,12755,27.04240036,60.55130005,115.8659973,162.0650024,183.0500031,199.2070007,185.3070068,152.2059937,93.36419678,52.34799957,29.56049919,18.20000076
9464,52488,12756,27.8185997,62.22710037,119.0009995,167.4929962,185.8710022,198.0839996,184.9649963,151.1519928,92.65920258,53.06919861,30.12540054,18.58639908
9465,52489,12757,28.34460068,63.23379898,120.8529968,170.7689972,188.2910004,196.0590057,182.5149994,148.6670074,90.77960205,52.95420074,30.1595993,18.95299911
9466,52490,12758,28.72789955,64.13569641,122.310997,172.7330017,190.4380035,193.25,178.0169983,144.8670044,88.13980103,53.50740051,30.52400017,19.34910011
9467,52491,12759,29.0177002,64.77870178,123.0970001,173.121994,189.9170074,190.1049957,174.1790009,141.3890076,86.50939941,55.00320053,31.9375,19.7894001
9468,52492,12760,29.76040077,65.65650177,123.3669968,170.3630066,185.7649994,185.6499939,170.1999969,137.3419952,85.35630035,55.52500153,33.01240158,20.46640015
9469,52493,12761,30.40180016,66.19909668,123.0589981,166.7440033,180.8580017,181.6849976,167.3029938,134.173996,84.91889954,56.00859833,33.92979813,21.10320091
9470,52494,12762,30.98880005,66.73370361,123.1389999,164.4689941,177.4960022,179.3329926,166.4190063,132.7799988,85.47609711,57.01979828,34.84780121,21.70260048
9471,52495,12763,31.45619965,67.46179962,124.0149994,163.8059998,174.9550018,177.5879974,165.973999,132.503006,85.6595993,57.95000076,35.52479935,22.12269974
9472,52496,12764,31.43320084,67.69210052,124.1289978,163.1629944,173.348999,176.3679962,165.7740021,131.9869995,85.59279633,58.41350174,35.78319931,22.20999908
9473,52497,12765,31.51300049,67.90390015,123.8679962,162.548996,172.2129974,175.625,166.072998,130.8650055,85.3144989,58.91550064,35.95610046,22.35490036
9474,52498,12766,31.55279922,67.95310211,123.9369965,162.947998,171.4389954,174.6430054,165.5780029,130.1439972,85.16239929,59.09790039,36.06850052,22.41419983
9475,52499,12767,31.70919991,67.93060303,123.8069992,162.0879974,170.0850067,173.9900055,166.4360046,129.253006,85.05940247,59.77080154,36.2018013,22.59210014
9476,52500,12768,31.64789963,67.40339661,122.814003,160.3529968,167.2920074,172.1929932,166.2969971,127.4089966,84.23680115,59.96459961,36.10359955,22.58209991
9477,52501,12769,31.68569946,67.05529785,121.9540024,158.8000031,165.3589935,171.6170044,167.0740051,125.7259979,83.66049957,60.18270111,35.96829987,22.57080078
9478,52502,12770,31.73220062,67.02069855,122.0889969,158.6529999,165.1009979,171.8589935,167.723999,125.6880035,84.01499939,60.77949905,36.04539871,22.60219955
9479,52503,12771,31.73040009,66.92690277,122.0749969,158.7489929,165.628006,171.6490021,167.7619934,126.1220016,84.4253006,61.14009857,36.06290054,22.63699913
9480,52504,12772,31.73990059,66.87280273,121.9400024,158.822998,165.6660004,170.9949951,167.0420074,125.7949982,84.39089966,61.0868988,35.95920181,22.66290092
9481,52505,12773,31.86490059,67.03769684,121.8880005,159.4600067,165.0679932,170.7440033,165.598999,124.125,83.23439789,60.27550125,35.64170074,22.62590027
9482,52506,12774,32.04629898,67.28489685,122.2600021,160.6999969,164.9759979,170.1269989,164.3300018,122.3050003,82.00330353,59.51119995,35.49610138,22.63979912
9483,52507,12775,32.05089951,67.19660187,121.9759979,160.8399963,164.147995,169.0769958,162.8869934,120.4309998,80.43740082,58.74209976,35.30039978,22.56690025
9484,52508,12776,32.08599854,67.0440979,121.5220032,160.2250061,163.022995,166.7299957,160.701004,118.064003,78.42160034,57.68629837,35.11240005,22.48480034
9485,52509,12777,31.91090012,66.80130005,120.788002,158.8760071,161.4620056,164.1159973,157.4170074,115.1060028,75.89089966,56.68889999,34.82949829,22.3416996
9486,52510,12778,31.78560066,66.4890976,120.637001,158.6109924,160.9409943,161.6869965,152.6880035,111.2699966,73.27590179,55.86709976,34.66630173,22.20639992
9487,52511,12779,31.68980026,66.17780304,120.7639999,158.8800049,160.7330017,159.3609924,148.0099945,107.6070023,71.37359619,55.207901,34.6169014,22.09630013
9488,52512,12780,31.62319946,65.82309723,120.7710037,158.5899963,159.9519958,156.9290009,145.1119995,105.0599976,70.95020294,54.63990021,34.69639969,22.15309906
9489,52513,12781,31.48390007,65.24389648,120.4560013,157.2910004,159.2230072,154.4029999,143.621994,103.3659973,71.15809631,54.49300003,34.7682991,22.20639992
9490,52514,12782,31.33370018,64.74420166,120.4589996,156.1340027,158.7460022,153.3390045,143.2910004,103.3529968,72.18160248,54.66640091,34.63199997,22.10659981
9491,52515,12783,31.0951004,64.12490082,120.4609985,155.8500061,158.7449951,152.2920074,141.4880066,103.0690002,72.62550354,54.54560089,33.89120102,21.83349991
9492,52516,12784,30.71610069,63.80870056,120.8740005,157.7899933,161.4109955,155.5919952,142.5429993,105.4329987,73.79949951,53.94720078,32.31800079,21.03089905
9493,52517,12785,30.40099907,64.27649689,122.8170013,161.7319946,165.1820068,159.220993,145.2870026,109.2259979,76.53970337,53.7010994,30.56710052,19.94129944
9494,52518,12786,29.8465004,64.8207016,125.3399963,167.2839966,172.3659973,165.0720062,150.3589935,113.8939972,79.86180115,53.29600143,27.90570068,18.14439964
9495,52535,12787,19.78499985,45.86729813,89.99040222,132.6329956,156.173996,165.3289948,129.3159943,97.15920258,69.65859985,39.65589905,20.72400093,12.80560017
9496,52536,12788,21.92009926,49.88909912,96.18340302,135.8999939,152.6909943,156.7510071,123.5130005,92.2397995,65.68440247,38.32279968,21.65299988,14.0795002
9497,52537,12789,22.6508007,51.32659912,99.30889893,142.25,154.9730072,150.3939972,119.2139969,88.29730225,62.30599976,36.86809921,21.96439934,14.55490017
9498,52538,12790,22.7310009,51.07939911,100.0599976,145.3589935,156.1869965,146.0709991,117.5130005,86.69249725,60.63589859,36.21350098,22.01670074,14.74909973
9499,52539,12791,22.12199974,49.07989883,97.86940002,144.0039978,154.3930054,142.8710022,118.3259964,87.58110046,61.40480042,36.74489975,21.91600037,14.63059998
9500,52540,12792,21.4416008,47.25749969,94.71849823,141.5140076,150.7689972,140.3249969,120.4400024,90.23210144,64.27249908,38.62779999,22.15379906,14.54710007
9501,52541,12793,20.07209969,44.09980011,89.92829895,136.7920074,145.878006,139.8249969,123.2809982,93.80509949,67.55470276,40.7580986,22.00939941,13.96609974
9502,52542,12794,17.64139938,38.9822998,81.32170105,127.9670029,141.5599976,141.345993,127.7269974,98.94680023,72.39250183,43.04410172,21.38229942,12.71179962
9503,52545,12795,14.70240021,32.08390045,68.22309875,113.5849991,136.897995,139.3959961,128.5970001,103.6780014,78.98930359,45.01919937,19.8906002,10.78979969
9504,52546,12796,14.66240025,32.23239899,67.6780014,112.1460037,134.9830017,135.6799927,124.4970016,100.7460022,78.42469788,44.68600082,19.75139999,10.71490002
9505,52570,12797,12.39039993,29.33499908,60.16669846,100.1559982,109.6019974,100.5439987,82.24790192,67.98699951,56.47309875,36.99530029,16.98189926,8.929909706
9506,52579,12798,12.65040016,32.07860184,66.38990021,106.2679977,118.4240036,115.6569977,96.26789856,74.98549652,58.11090088,38.33190155,16.93700027,9.114629745
9507,52580,12799,12.74839973,32.03960037,66.71160126,106.3040009,118.7220001,117.3040009,98.478302,77.55690002,58.76079941,38.30709839,16.99920082,9.060799599
9508,52581,12800,12.8664999,31.77700043,66.30169678,105.6610031,118.8170013,118.2160034,99.52970123,79.39430237,59.47740173,38.55170059,17.15200043,9.082139969
9509,52582,12801,12.89280033,31.1989994,65.27020264,104.5469971,119.1320038,119.1740036,100.4990005,81.12689972,59.99649811,38.90990067,17.35110092,9.182979584
9510,52583,12802,12.6722002,30.41290092,64.55560303,104.362999,120.5250015,121.2429962,102.4820023,83.44779968,60.98089981,39.24760056,17.32819939,9.103190422
9511,52585,12803,12.1097002,29.13080025,63.36909866,105.3079987,124.098999,126.3450012,108.2750015,88.52739716,64.1996994,39.61500168,16.98410034,8.678230286
9512,52586,12804,12.05790043,28.94529915,62.86399841,104.810997,124.2779999,127.2509995,109.9209976,89.69599915,65.4355011,39.58950043,16.99349976,8.62458992
9513,52604,12805,11.78579998,30.56640053,65.99440002,104.5139999,147.8430023,161.2769928,134.8170013,101.0759964,67.91500092,33.76470184,15.51000023,8.185319901
9514,52605,12806,11.90610027,31.35619926,66.25170135,103.3590012,148.3240051,163.2890015,137.4920044,101.5039978,66.52980042,32.25540161,15.04419994,8.127059937
9515,52606,12807,12.23180008,32.59270096,68.04129791,103.9940033,148.3650055,164.2550049,140.822998,102.0550003,65.75710297,31.15749931,14.90670013,8.225500107
9516,52607,12808,12.62520027,34.03570175,70.30680084,105.4140015,148.8739929,164.4120026,142.3939972,101.9540024,64.27320099,29.76399994,14.62510014,8.34566021
9517,52608,12809,13.31719971,35.78300095,73.20480347,109.0240021,149.9340057,163.4889984,143.1589966,101.8799973,62.96500015,28.8234005,14.63210011,8.724180222
9518,52609,12810,14.33839989,38.0135994,76.82230377,114.461998,152.5829926,162.4570007,143.8829956,102.2229996,62.39319992,28.25749969,14.85319996,9.263360023
9519,52610,12811,15.42640018,40.49020004,81.92579651,121.8899994,156.5820007,162.2400055,144.5859985,102.8509979,62.07770157,28.06870079,15.32660007,9.841799736
9520,52611,12812,16.22369957,42.20510101,85.72290039,127.711998,159.2610016,162.5509949,146.0700073,104.4410019,62.50429916,28.25329971,15.82569981,10.25510025
9521,52612,12813,16.72299957,43.18230057,87.92559814,131.6970062,161.0189972,163.5950012,148.7330017,107.2580032,63.77349854,28.84029961,16.35379982,10.54920006
9522,52613,12814,17.13269997,43.87340164,89.91169739,134.1459961,161.6060028,165.0310059,152.2059937,110.5650024,65.54070282,29.78610039,16.75469971,10.78390026
9523,52614,12815,17.32530022,43.96500015,90.53140259,133.8800049,160.8220062,168.6009979,157.246994,115.0920029,67.90650177,30.80459976,16.98520088,10.91049957
9524,52615,12816,17.51309967,44.17900085,90.75340271,132.2140045,161.5650024,172.875,162.3999939,119.9489975,71.08930206,32.73630142,17.38610077,11.08870029
9525,52616,12817,17.62879944,44.12670135,90.61650085,130.3650055,163.9080048,177.371994,168.4799957,124.9110031,74.73930359,34.86949921,17.77389908,11.25319958
9526,52617,12818,17.80310059,44.32379913,90.91999817,131.3209991,165.8320007,181.348999,173.7539978,129.6190033,78.60089874,37.33969879,18.31520081,11.4822998
9527,52618,12819,18.15119934,44.9239006,92.08080292,134.1820068,168.2969971,185.8190002,179.4309998,134.8410034,83.06109619,40.33119965,19.11359978,11.85099983
9528,52619,12820,18.67340088,46.09769821,94.60119629,137.9669952,171.1860046,189.8410034,183.3329926,138.7929993,86.7233963,43.06430054,19.96010017,12.27060032
9529,52620,12821,19.3696003,47.55080032,97.15339661,141.3379974,174.3470001,193.8099976,186.2109985,142.0169983,89.73090363,45.70569992,20.87240028,12.69330025
9530,52621,12822,20.02079964,48.81890106,99.21219635,143.6399994,176.5579987,197.0140076,188.852005,144.6999969,92.27890015,47.99969864,21.72060013,13.08110046
9531,52622,12823,20.36840057,49.54750061,100.3529968,145.7859955,178.3880005,199.3970032,190.8309937,146.6920013,93.92120361,49.39709854,22.20030022,13.29339981
9532,52623,12824,20.35880089,49.48600006,99.99169922,145.9850006,178.5119934,199.7290039,192.1360016,147.4320068,94.03869629,49.90570068,22.27090073,13.3458004
9533,52624,12825,20.41650009,49.47629929,99.79260254,146.1130066,178.6300049,200.095993,193.048996,148.2169952,94.61260223,50.4958992,22.35650063,13.37339973
9534,52625,12826,20.7057991,49.94400024,100.7030029,147.0509949,179.496994,201.4779968,194.6269989,149.5050049,96.16960144,51.28369904,22.60919952,13.50899982
9535,52626,12827,21.02840042,50.57630157,101.901001,147.8410034,181.0379944,202.5809937,195.6130066,150.5169983,97.35440063,51.7582016,22.73119926,13.66909981
9536,52627,12828,21.36289978,51.41910172,103.276001,149.352005,182.8710022,203.7279968,196.5559998,151.3990021,97.99199677,52.02690125,22.80730057,13.8210001
9537,52628,12829,21.60029984,52.00579834,104.2480011,150.625,184.1759949,204.7749939,197.3430023,151.8040009,98.08180237,51.98080063,22.81620026,13.9076004
9538,52629,12830,21.7010994,52.23529816,104.6460037,151.3609924,184.9429932,205.8139954,197.8580017,151.7610016,97.65299988,51.60350037,22.69499969,13.9204998
9539,52630,12831,21.74309921,52.40779877,104.9469986,151.5690002,185.5469971,206.9519958,197.5460052,151.3739929,97.00260162,50.90660095,22.41699982,13.88189983
9540,52631,12832,21.89669991,52.78749847,105.6719971,152.121994,186.3609924,207.4909973,196.8820038,150.9689941,96.2963028,50.34069824,22.18490028,13.84549999
9541,52632,12833,22.01720047,53.05080032,106.2030029,152.5919952,187.151001,207.8619995,197.0749969,150.7290039,95.42890167,49.83480072,21.92160034,13.78530025
9542,52633,12834,22.07659912,53.18600082,106.4029999,152.6569977,187.6369934,207.6069946,196.9440002,150.6519928,95.19409943,49.49509811,21.79910088,13.79529953
9543,52634,12835,22.1644001,53.39170074,106.2770004,151.8589935,187.4889984,207.25,196.5890045,150.1849976,94.58509827,49.29000092,21.68050003,13.87209988
9544,52635,12836,22.13050079,53.29809952,105.8399963,150.5670013,186.875,206.5449982,196.0950012,149.9609985,94.0039978,48.81380081,21.48520088,13.88430023
9545,52636,12837,22.15299988,53.16930008,105.3239975,149.9250031,186.5899963,206.0359955,195.8670044,149.9909973,93.62640381,48.49760056,21.47750092,13.93480015
9546,52637,12838,22.39749908,53.53480148,105.7450027,151.0690002,187.1380005,206.0639954,195.8639984,149.7440033,93.59259796,48.3132019,21.46719933,13.95040035
9547,52638,12839,22.70529938,53.95410156,106.3349991,152.0079956,187.496994,206.2949982,196.4989929,149.826004,93.5483017,48.16339874,21.64010048,14.06579971
9548,52639,12840,22.99749947,54.34840012,106.9570007,152.8560028,187.470993,206.6179962,197.0820007,150.0429993,93.2858963,48.07780075,21.92379951,14.23330021
9549,52640,12841,23.18040085,54.6882019,107.7570038,153.8619995,187.0709991,207.470993,197.2480011,150.4389954,92.97389984,48.03110123,22.12989998,14.30819988
9550,52641,12842,23.36720085,55.14929962,108.8949966,155.128006,186.9880066,207.2299957,196.8950043,149.8760071,92.18859863,47.67290115,22.09189987,14.26589966
9551,52642,12843,23.41930008,55.26470184,109.2750015,155.5980072,187.1710052,206.4850006,196.3439941,148.6100006,91.54190063,47.13410187,21.94470024,14.20189953
9552,52643,12844,23.42519951,55.11669922,108.9260025,155.2720032,187.3450012,204.9340057,194.8930054,146.8690033,90.81210327,46.73669815,21.79739952,14.17710018
9553,52644,12845,23.42550087,55.06570053,108.7659988,155.1820068,187.4779968,203.3350067,193.473999,145.7129974,90.16040039,46.3526001,21.67110062,14.15219975
9554,52645,12846,23.53969955,55.37960052,109.5910034,156.279007,187.5110016,201.8410034,192.0590057,144.7380066,89.32559967,46.02959824,21.61129951,14.14780045
9555,52646,12847,23.66720009,55.71060181,110.512001,157.7969971,187.5130005,200.3829956,190.8760071,143.7250061,88.27999878,45.67839813,21.54570007,14.14599991
9556,52647,12848,23.69549942,56.0401001,111.7350006,160.1600037,187.7039948,199.5939941,189.9689941,142.602005,87.31629944,45.37080002,21.33839989,14.00419998
9557,52648,12849,23.69869995,56.39920044,113.0350037,162.6349945,188.4649963,199.0480042,189.3110046,141.4929962,86.4434967,44.9090004,21.05270004,13.86789989
9558,52649,12850,23.76880074,57.16809845,114.8919983,166.3119965,190.526001,199.8849945,189.4450073,141.1199951,85.88040161,44.46319962,20.68370056,13.66899967
9559,52650,12851,23.82069969,58.04850006,116.8740005,169.5659943,192.3150024,200.522995,189.2599945,140.4819946,85.44730377,44.12200165,20.44599915,13.55630016
9560,52651,12852,23.3715992,58.25299835,118.3560028,172.9819946,195.5099945,200.6190033,188.4980011,139.522995,84.31719971,43.0848999,19.71100044,13.12320042
9561,52652,12853,23.02960014,58.64709854,120.4260025,177.3190002,199.5019989,200.3619995,187.3639984,138.5350037,83.56759644,41.95420074,18.91860008,12.58769989
9562,52659,12854,18.88459969,56.99639893,122.9300003,184.6130066,206.1710052,195.3450012,176.9060059,131.0460052,81.03710175,39.27130127,16.09250069,9.333939552
9563,52660,12855,18.63190079,56.40069962,121.7419968,182.8999939,204.5850067,195.6589966,176.6759949,130.022995,80.18530273,38.61309814,15.90170002,9.22562027
9564,52661,12856,18.61770058,55.60580063,119.9860001,180.8269958,204.2380066,197.9600067,179.2259979,130.8939972,79.5223999,38.30220032,16.07819939,9.418789864
9565,52662,12857,19.34440041,55.56470108,118.0950012,177.4600067,201.3659973,196.723999,178.7169952,129.352005,78.37830353,38.3125,16.67420006,10.08850002
9566,52663,12858,20.18440056,55.29869843,115.5950012,173.2579956,197.2290039,192.1190033,174.9279938,125.6569977,76.30130005,38.20729828,17.49609947,11.02929974
9567,52664,12859,21.10070038,55.16059875,114.1760025,170.7920074,192.5540009,184.128006,168.4069977,120.9449997,74.00779724,38.10329819,18.47500038,12.0642004
9568,52665,12860,21.4048996,54.16849899,111.2789993,166.3000031,186.253006,175.5079956,161.6710052,116.2210007,71.29560089,37.32849884,18.94910049,12.61779976
9569,52666,12861,21.45560074,53.72719955,109.7630005,164.0420074,183.0720062,170.4550018,157.5639954,113.4810028,70.13249969,36.86109924,18.9531002,12.68900013
9570,52667,12862,21.68670082,53.83800125,109.6029968,163.8399963,181.5039978,166.779007,154.572998,111.4120026,69.21279907,36.70610046,19.09989929,12.77369976
9571,52668,12863,21.94099998,54.21780014,109.8290024,164.3059998,180.1349945,163.3500061,152.6629944,109.7519989,68.47460175,36.89210129,19.45009995,12.99919987
9572,52669,12864,21.99010086,54.19499969,109.4089966,163.7420044,178.2610016,160.0899963,150.0310059,108.1259995,67.55789948,36.84989929,19.62859917,13.09179974
9573,52670,12865,21.83289909,53.60110092,107.9229965,161.552002,174.1009979,156.7389984,147.2709961,107.064003,66.82260132,36.61159897,19.51530075,13.0078001
9574,52671,12866,21.73110008,53.33000183,106.9970016,160.348999,170.6009979,153.5169983,144.7429962,106.5169983,66.33270264,36.55160141,19.4904995,12.95730019
9575,52672,12867,21.76300049,53.42570114,106.7269974,160.6139984,169.1970062,150.6390076,142.3470001,106.2249985,66.17179871,36.67470169,19.68560028,13.06410027
9576,52673,12868,21.82379913,53.50730133,106.4980011,160.6940002,168.2059937,148.1199951,140.0670013,105.973999,66.13760376,36.85839844,19.87459946,13.13449955
9577,52674,12869,22.03269958,53.89770126,106.9489975,161.279007,168.2899933,146.0180054,137.6799927,105.6330032,66.18409729,37.25040054,20.12759972,13.23499966
9578,52675,12870,22.43460083,54.8927002,108.5370026,163.1390076,169.9279938,144.7709961,135.177002,104.6809998,66.24990082,37.80459976,20.45470047,13.46850014
9579,52676,12871,22.50110054,55.03079987,108.598999,162.9830017,169.4980011,144.3540039,134.345993,104.2539978,66.74310303,38.28979874,20.60440063,13.59350014
9580,52677,12872,22.31469917,54.55049896,107.3759995,160.1609955,165.9170074,142.6990051,134.2980042,103.9919968,67.81340027,38.63990021,20.5503006,13.51939964
9581,52678,12873,21.68400002,53.30289841,104.7939987,155.25,159.9349976,140.6889954,134.9149933,104.9430008,68.96360016,38.97409821,20.06500053,13.09070015
9582,52679,12874,19.98200035,50.37350082,99.91200256,147.7220001,153.753006,141.298996,138.0500031,107.9049988,71.0951004,39.29100037,18.9090004,12.02620029
9583,52732,12875,11.77210045,29.0163002,64.18209839,111.0410004,151.1660004,156.3099976,133.3910065,102.4440002,69.70410156,36.79940033,15.72539997,7.846399784
9584,52733,12876,11.60540009,28.75670052,63.76689911,109.862999,151.5970001,157.0399933,134.5420074,102.5360031,68.49169922,36.40570068,15.6317997,7.723360062
9585,52734,12877,11.43050003,28.43470001,63.28519821,108.3539963,150.3630066,155.9900055,134.8059998,102.2350006,67.2559967,35.96699905,15.4399004,7.562399864
9586,52735,12878,11.36639977,28.43980026,62.95349884,106.4260025,148.1690063,153.8580017,134.5529938,102.0820007,66.49770355,35.67699814,15.21049976,7.455249786
9587,52736,12879,11.4467001,28.74580002,63.37310028,105.762001,148.0339966,154.2940063,136.7489929,103.9430008,67.77829742,36.02009964,15.2585001,7.48100996
9588,52737,12880,11.7215004,29.27190018,64.76750183,107.2799988,151.0870056,158.9869995,142.1519928,108.211998,71.00749969,37.10020065,15.61439991,7.649809837
9589,52748,12881,11.83780003,30.56279945,69.65039825,129.2310028,186.2539978,206.572998,194.2440033,145.8379974,88.21399689,40.65449905,15.4946003,7.651340008
9590,52749,12882,11.8114996,30.38689995,69.15979767,127.262001,184.6849976,206.3869934,192.8710022,144.6900024,87.68769836,40.17020035,15.26270008,7.55343008
9591,52750,12883,11.75189972,30.32559967,69.61270142,126.4860001,183.9450073,206.8959961,192.5980072,145.0440063,87.57749939,39.73550034,15.06610012,7.490769863
9592,52751,12884,11.61240005,30.45289993,70.58580017,127.2839966,185.0879974,208.8399963,194.1170044,146.6269989,88.00669861,39.20330048,14.80230045,7.365009785
9593,52752,12885,11.68500042,30.83419991,71.12069702,127.1640015,185.8769989,210.0769958,195.6150055,147.7339935,88.57209778,39.42829895,14.89109993,7.421050072
9594,52753,12886,11.87119961,31.43980026,71.6588974,127.1269989,186.7910004,211.526001,197.9700012,149.1369934,89.64550018,40.06620026,15.16849995,7.58905983
9595,52754,12887,12.03610039,31.98279953,72.17649841,127.8639984,188.4360046,213.6340027,201.173996,151.4700012,91.42880249,41.03219986,15.55910015,7.812829971
9596,52755,12888,11.92630005,31.65159988,72.48090363,130.026001,191.6300049,216.6649933,204.147995,154.2449951,93.33339691,41.71450043,15.59249973,7.823649883
9597,52756,12889,11.72249985,31.22410011,73.13819885,132.7290039,195.3289948,220.1069946,207.526001,156.6970062,94.60420227,41.81029892,15.47949982,7.689400196
9598,52758,12890,11.54570007,30.90670013,74.75669861,136.9949951,199.7180023,224.9620056,211.5679932,160.3300018,95.66390228,41.86270142,15.32960033,7.501780033
9599,52760,12891,11.68690014,31.17410088,75.15190125,137.4499969,199.1029968,225.8339996,210.9539948,160.5540009,94.43599701,40.81269836,15.2098999,7.478759766
9600,52761,12892,12.03689957,31.95269966,74.90390015,135.6459961,195.7350006,223.0169983,207.326004,157.6660004,93.00759888,40.38380051,15.2510004,7.657460213
9601,52762,12893,12.56330013,33.0141983,74.93900299,133.2129974,191.529007,219.2400055,202.9819946,154.6549988,91.68260193,39.90459824,15.1637001,7.801119804
9602,52763,12894,12.85340023,33.80039978,75.00559998,131.3930054,187.9909973,215.9490051,199.9250031,152.2619934,90.37400055,39.11109924,14.78209972,7.784850121
9603,52764,12895,12.83390045,34.1568985,74.86460114,130.0769958,184.9620056,213.2039948,198.026001,150.3029938,89.02140045,38.02870178,14.1711998,7.62375021
9604,52765,12896,12.81649971,34.40610123,74.62139893,129.0269928,183.0370026,211.5059967,196.378006,148.6380005,87.62359619,36.97999954,13.77040005,7.57750988
9605,52766,12897,12.92230034,34.89450073,74.95249939,128.4450073,182.1929932,210.5249939,196.1880035,148.3959961,86.80439758,36.06919861,13.62919998,7.645599842
9606,52767,12898,13.00199986,35.25299835,75.00469971,127.5569992,181.1690063,208.9440002,196.052002,148.4669952,85.98249817,35.25059891,13.53750038,7.692500114
9607,52768,12899,13.18879986,35.61439896,75.14830017,126.9700012,180.7220001,207.397995,196.6940002,148.8300018,85.5121994,34.86600113,13.52120018,7.737559795
9608,52769,12900,13.45790005,36.23360062,75.53350067,126.8389969,180.2220001,206.6159973,196.4329987,149.3430023,85.30480194,34.66289902,13.61509991,7.877349854
9609,52770,12901,13.65380001,36.85559845,76.25859833,126.8909988,179.4660034,206.2749939,195.7510071,149.6159973,84.92559814,34.40800095,13.58749962,7.988329887
9610,52771,12902,13.83430004,37.36100006,76.69080353,126.9209976,178.6929932,206.0010071,195.0319977,149.9380035,84.57019806,34.06940079,13.47029972,8.091270447
9611,52772,12903,14.01360035,37.71020126,76.7193985,126.8430023,177.5659943,205.3840027,194.470993,149.7030029,84.44879913,33.91559982,13.50739956,8.187450409
9612,52773,12904,14.24330044,38.30540085,77.11109924,126.8700027,176.5700073,204.8630066,194.322998,149.9219971,84.68479919,33.93170166,13.65260029,8.320730209
9613,52774,12905,14.55249977,39.15430069,77.91680145,127.3669968,176.0390015,204.8150024,194.8139954,150.7400055,85.14399719,34.15520096,13.89620018,8.516830444
9614,52775,12906,14.88930035,40.13470078,79.26110077,128.4839935,176.6679993,205.6009979,196.7839966,152.0319977,85.90989685,34.82569885,14.31519985,8.756349564
9615,52776,12907,15.17380047,40.85219955,80.47129822,129.904007,177.746994,206.2720032,198.720993,153.6049957,86.92549896,35.70209885,14.70069981,8.991950035
9616,52777,12908,15.38780022,41.32640076,81.24210358,131.0390015,178.5059967,207.4149933,200.5330048,154.9199982,87.75859833,36.21670151,14.85630035,9.140529633
9617,52778,12909,15.60529995,41.75859833,82.09149933,132.1100006,179.1860046,208.8419952,202.2030029,156.2160034,88.26429749,36.69459915,14.9343996,9.230429649
9618,52779,12910,15.84029961,42.20439911,83.05049896,133.2870026,179.6620026,210.052002,203.3179932,157.2140045,88.80509949,37.09329987,15.07689953,9.332169533
9619,52780,12911,16.03269958,42.38130188,83.44889832,134.0540009,180.0220032,211.0749969,204.2859955,157.7689972,89.34349823,37.45339966,15.1406002,9.43680954
9620,52781,12912,16.22710037,42.50289917,83.70059967,134.852005,180.2409973,211.9499969,205.3820038,158.3130035,89.73840332,37.71179962,15.17150021,9.532549858
9621,52782,12913,16.37520027,42.6269989,84.07740021,135.6239929,180.2420044,212.2519989,206.1060028,158.6130066,89.86810303,37.84420013,15.21450043,9.563790321
9622,52783,12914,16.4993,42.79180145,84.49510193,136.5579987,180.595993,212.5740051,206.3820038,158.6360016,89.81909943,37.8125,15.21360016,9.601810455
9623,52784,12915,16.6685009,43.09080124,85.05079651,137.378006,181.0319977,213.0850067,206.6049957,158.6589966,89.79129791,37.88759995,15.3032999,9.689069748
9624,52785,12916,16.84210014,43.37379837,85.72840118,137.9190063,181.6309967,213.5879974,206.8480072,158.6419983,89.77870178,37.94329834,15.51249981,9.818070412
9625,52786,12917,17.02389908,43.61349869,86.1529007,138.3589935,182.1909943,213.477005,206.9329987,159.1660004,90.2888031,38.29959869,15.70499992,9.942910194
9626,52787,12918,17.3227005,44.15819931,86.98509979,139.1560059,182.9049988,213.1799927,207.0720062,159.7929993,90.85559845,38.73049927,15.82540035,10.08090019
9627,52788,12919,17.6928997,44.89789963,88.16989899,140.2810059,183.720993,213.4660034,207.3699951,160.0720062,91.36910248,39.24160004,15.88689995,10.21879959
9628,52789,12920,17.99959946,45.53860092,89.32959747,141.625,184.5700073,213.6600037,207.3150024,159.8769989,91.64089966,39.6114006,15.90009975,10.28929996
9629,52790,12921,18.04249954,45.64139938,89.8117981,142.1360016,185.3609924,213.7359924,207.348999,159.5189972,91.67189789,39.79790115,16.08979988,10.41310024
9630,52791,12922,17.9666996,45.53620148,89.75969696,142.3159943,185.5390015,213.3930054,207.0899963,158.8200073,91.50309753,39.78659821,16.22750092,10.49950027
9631,52792,12923,17.82509995,45.32569885,89.2621994,142.0870056,185.0169983,212.5180054,206.2969971,157.8350067,91.13269806,39.70970154,16.21310043,10.48740005
9632,52793,12924,17.87579918,45.44839859,89.28440094,141.9380035,184.1900024,211.0670013,205.6580048,156.8289948,90.62809753,39.55199814,16.28560066,10.52540016
9633,52794,12925,18.07040024,45.98759842,89.97820282,141.7749939,183.1950073,209.1239929,204.7819977,155.7350006,89.86689758,39.44950104,16.49640083,10.61999989
9634,52795,12926,18.1508007,46.14250183,90.31790161,141.9440002,182.4080048,207.0930023,203.2920074,154.7910004,89.36000061,39.44169998,16.74950027,10.72159958
