FID,Id,ORIG_FID,k26_90_1,k26_90_2,k26_90_3,k26_90_4,k26_90_5,k26_90_6,k26_90_7,k26_90_8,k26_90_9,k26_90_10,k26_90_11,k26_90_12
16432,30000,2967,138.4929962,154.3600006,155.6640015,154.3959961,163.5970001,179.6309967,191.8000031,190.8009949,181.904007,165.9029999,148.5769958,138.4539948
16433,30001,2968,135.7870026,152.0420074,153.7539978,153.1009979,163.746994,180.7799988,193.8209991,193.3690033,183.2969971,165.2279968,145.7420044,136.7539978
16434,30002,2969,135.9539948,151.927002,153.1369934,152.8049927,165.7660065,182.8560028,195.5509949,196.2120056,187.3399963,167.0899963,144.7070007,136.3990021
16435,30003,2970,136.2779999,151.1970062,153.1369934,152.2709961,167.6210022,184.7649994,197.197998,199.0910034,192.1190033,169.7850037,144.3329926,136.1609955
16436,30004,2971,135.9470062,149.4989929,152.3240051,150.8549957,169.1609955,186.8059998,199.3359985,202.4089966,197.4799957,172.9779968,144.5789948,135.9309998
16437,30005,2972,135.2519989,147.5559998,150.8289948,148.848999,169.522995,188.3209991,201.6309967,205.8200073,202.8990021,176.8130035,146.9029999,137.0079956
16438,30006,2973,135.4360046,146.2480011,149.0599976,147.1490021,169.8659973,189.7220001,204.0169983,209.5330048,208.3500061,182.201004,149.9880066,137.7839966
16439,30007,2974,136.2299957,145.4069977,147.8679962,145.1029968,168.927002,190.0449982,204.5420074,211.9259949,213.4219971,187.2920074,152.1609955,138.8419952
16440,30008,2975,137.3609924,144.5529938,147.4530029,144.2890015,169.1580048,190.0740051,204.5619965,213.7980042,218.2039948,193.7539978,155.798996,141.0240021
16441,30009,2976,139.7940063,145.6549988,147.5420074,144.621994,170.2940063,190.2680054,204.5070038,215.5839996,222.8040009,200.7350006,160.1790009,144.6190033
16442,30010,2977,143.5269928,148.7910004,148.826004,146.3059998,171.7250061,190.9689941,204.7129974,217.4570007,226.0449982,205.7140045,164.7559967,148.0119934
16443,30011,2978,147.2359924,152.0829926,150.8619995,148.3170013,173.5630035,191.8059998,204.9060059,219.4400024,228.8480072,210.6589966,169.6459961,151.3650055
16444,30012,2979,147.4129944,152.0950012,149.6269989,147.5220032,175.3359985,192.9369965,205.2079926,221.4869995,231.4700012,216.3350067,173.9060059,152.9730072
16445,30013,2980,145.1150055,148.9019928,145.5090027,146.2160034,176.8919983,193.6649933,205.2660065,222.8419952,233.4570007,221.552002,177.897995,153.3350067
16446,30014,2981,142.7050018,145.6069946,142.1970062,146.2149963,178.2570038,193.7420044,204.9160004,223.4570007,234.9929962,226.7019958,182.1869965,153.352005
16447,30015,2982,141.2510071,142.4799957,140.8959961,147.326004,180.1950073,193.6049957,205.2330017,224.772995,238.151001,233.5659943,187.6119995,153.7700043
16448,30016,2983,138.6660004,139.5429993,140.4080048,148.4830017,181.2599945,193.4859924,205.5099945,225.6109924,240.5339966,237.8890076,192.776001,152.5350037
16449,30017,2984,138.2189941,138.8800049,140.1419983,150.6660004,183.0019989,194.3339996,206.1600037,227.9779968,244.4730072,244.9299927,201.7330017,155.0910034
16450,30018,2985,138.3399963,138.3439941,138.5789948,151.0579987,183.1419983,194.7319946,205.9649963,229.2030029,247.1589966,250.9559937,209.9320068,159.1999969
16451,30019,2986,143.1199951,141.0209961,138.8950043,148.9720001,178.746994,190.8849945,202.3099976,226.8059998,247.4129944,254.8240051,217.8320007,165.6029968
16452,30020,2987,148.5279999,144.6750031,141.3820038,146.7700043,171.9660034,183.0659943,195.2810059,221.4380035,245.5639954,256.0360107,223.2369995,171.3240051
16453,30021,2988,153.5890045,148.970993,144.4759979,144.5930023,163.7649994,174.697998,187.029007,214.1549988,240.9869995,253.3699951,225.3450012,176.779007
16454,30022,2989,156.1970062,151.6920013,146.7369995,142.2779999,154.1860046,166.2149963,179.1049957,206.201004,234.4219971,248.0740051,225.552002,181.0140076
16455,30023,2990,156.6009979,152.8829956,148.8959961,138.1199951,145.3249969,157.8399963,172.5939941,199.1130066,227.3970032,241.8170013,223.6860046,181.4920044
16456,30024,2991,158.4420013,156.6159973,154.2960052,137.6230011,137.5480042,148.1959991,164.9570007,191.076004,217.397995,230.5350037,216.7810059,180.6519928
16457,30025,2992,163.3560028,164.4570007,160.4900055,140.3919983,134.1640015,140.4409943,158.1239929,183.651001,205.7619934,216.701004,207.5480042,179.4089966
16458,30072,2993,177.5980072,189.0339966,180.423996,158.5540009,155.0059967,155.3450012,157.8529968,159.2050018,171.1150055,179.4129944,177.7109985,172.6710052
16459,30073,2994,169.4920044,183.3399963,174.4140015,151.8999939,154.8439941,157.5059967,161.0050049,160.0870056,168.7480011,173.8170013,168.6139984,163.1000061
16460,30074,2995,159.6069946,174.1629944,166.1820068,143.5449982,152.2019958,158.8029938,164.6909943,162.2899933,163.3370056,164.6459961,157.9949951,152.1399994
16461,30075,2996,152.0839996,167.4389954,159.1889954,140.0559998,150.473999,160.1820068,166.3339996,163.3399963,157.4290009,156.0579987,149.2230072,144.0220032
16462,30076,2997,151.0079956,167.0740051,157.4089966,142.326004,154.1829987,164.6699982,170.5410004,168.5090027,161.1589966,154.2859955,146.0670013,141.7779999
16463,30077,2998,150.4649963,166.6909943,156.7409973,147.4320068,162.2929993,172.7189941,177.4149933,175.7109985,166.2250061,154.7129974,144.3560028,139.8919983
16464,30078,2999,147.1909943,162.0509949,154.0440063,151.4519958,168.5619965,179.852005,183.6799927,178.7749939,166.3470001,151.727005,139.7839966,135.076004
16465,30079,3000,145.4450073,158.5540009,152.8419952,155.2200012,173.6029968,185.0440063,188.5059967,182.802002,168.3410034,150.9340057,137.2180023,132.7969971
16466,30080,3001,144.8410034,155.8509979,153.7319946,159.5,177.7359924,188.5410004,192.6929932,187.5549927,170.0050049,150.5740051,136.7070007,133.1560059
16467,30081,3002,142.5950012,152.3280029,153.7539978,162.897995,179.6399994,189.8569946,195.2160034,190.7409973,169.897995,149.4859924,135.1159973,132.2129974
16468,30082,3003,140.6600037,150.2619934,154.2680054,165.5160065,181.7489929,191.8630066,198.1080017,195.022995,170.9369965,149.1060028,133.102005,130.0500031
16469,30083,3004,140.3009949,150.6450043,155.9799957,168.5149994,184.5099945,193.753006,201.072998,199.7039948,174.4550018,151.6569977,133.8529968,129.7460022
16470,30084,3005,140.7749939,152.5370026,158.9250031,172.2879944,188.0189972,195.651001,203.7039948,204.7039948,180.1549988,156.2129974,137.4389954,131.5599976
16471,30085,3006,139.3650055,153.3249969,161.3569946,176.1390076,190.6410065,197.2559967,204.9819946,209.5540009,185.7310028,158.3569946,139.7890015,132.6889954
16472,30086,3007,137.6820068,153.2940063,163.2590027,179.5200043,192.5410004,197.6820068,205.621994,214.1990051,192.5540009,161.4179993,140.9819946,132.1660004
16473,30087,3008,136.3699951,152.1450043,164.3809967,183.3589935,194.1809998,197.7539978,205.598999,218.4250031,201.2429962,167.970993,141.9649963,130.8860016
16474,30088,3009,135.1269989,151.220993,164.5850067,185.6300049,194.8190002,197.8890076,205.7100067,221.9230042,209.3480072,175.7100067,143.4470062,129.6799927
16475,30089,3010,136.3639984,150.9060059,164.9140015,185.2579956,192.6999969,195.6889954,204.1609955,223.572998,217.5800018,184.2429962,146.2100067,129.7689972
16476,30090,3011,137.7610016,151.0180054,165.9909973,185.1069946,190.6889954,192.8890076,202.1439972,223.7019958,224.4380035,193.8309937,150.1860046,130.397995
16477,30091,3012,140.154007,152.2250061,168.572998,184.3000031,187.7089996,189.852005,199.7960052,224.0420074,232.1649933,206.7409973,157.548996,133.6569977
16478,30092,3013,141.6289978,154.4779968,171.5339966,181.8840027,182.2449951,184.8589935,194.5399933,220.1620026,234.2200012,215.8860016,167.2740021,138.8840027
16479,30093,3014,143.8609924,157.2120056,173.3049927,174.4299927,172.0390015,176.246994,186.4589996,212.5740051,231.9279938,220.6390076,175.5,143.7830048
16480,30094,3015,147.7220001,161.1210022,174.4190063,165.1759949,160.2189941,165.8789978,176.7559967,202.9830017,226.6340027,222.0319977,182.4889984,149.6009979
16481,30095,3016,154.4369965,167.3500061,174.9120026,156.3370056,149.2359924,156.5279999,167.9459991,194.0469971,217.7250061,217.4940033,186.2870026,157.5140076
16482,30096,3017,163.0350037,174.4309998,176.197998,150.9100037,141.1260071,148.9440002,159.7200012,185.3609924,208.3070068,211.8769989,190.1499939,166.2279968
16483,30097,3018,171.5509949,182.0509949,181.3309937,151.973999,142.9750061,150.4680023,159.8789978,184.2039948,205.5019989,209.2879944,192.3730011,172.5870056
16484,30098,3019,181.2539978,190.5149994,187.697998,155.3200073,148.3890076,154.0099945,162.8399963,186.1809998,204.9570007,206.8439941,193.6660004,179.6840057
16485,30099,3020,187.1360016,196.4660034,194.3309937,159.1369934,153.3930054,157.7519989,168.322998,190.8549957,207.6130066,207.8029938,194.3399963,183.8249969
16486,30165,3021,157.9089966,159.0359955,171.8910065,168.9640045,154.0930023,144.7200012,152.1699982,170.1459961,188.4700012,198.6000061,188.0650024,171.1080017
16487,30166,3022,148.9470062,149.5630035,165.4109955,163.5709991,149.3580017,142.9889984,150.8359985,168.2910004,187.5330048,196.7740021,184.4750061,164.3659973
16488,30167,3023,141.9889984,142.9609985,159.878006,159.1600037,146.4459991,141.5149994,148.9960022,165.2359924,185.1660004,193.904007,180.404007,158.3699951
16489,30168,3024,145.9730072,147.3869934,161.2819977,160.253006,147.0469971,142.0829926,149.2420044,165.4120026,186.6600037,194.7579956,183.1750031,160.4170074
16490,30169,3025,150.7519989,152.5070038,163.8040009,161.8619995,147.8869934,142.1719971,149.7189941,166.4149933,188.3529968,197.2389984,186.6959991,163.1109924
16491,30170,3026,153.076004,154.0339966,165.723999,163.2969971,149.1759949,143.1239929,151.8809967,170.2420044,191.4530029,201.2440033,190.9210052,166.3309937
16492,30171,3027,155.0529938,154.9819946,167.1150055,164.0829926,148.901001,142.9869995,152.6670074,172.2799988,192.9089966,203.8600006,193.2319946,168.9499969
16493,30172,3028,156.1340027,155.1289978,168.1840057,165.1080017,147.7359924,142.3710022,152.1159973,172.0679932,193.3029938,205.6139984,195.8860016,170.5200043
16494,30173,3029,156.7420044,155.7189941,169.0780029,165.5939941,146.3150024,141.9140015,151.6390076,171.5899963,193.6569977,206.5269928,197.6779938,171.0809937
16495,30174,3030,157.2480011,157.4369965,170.2819977,165.9750061,145.3670044,141.9629974,151.5879974,171.2680054,193.9859924,206.677002,198.8439941,171.125
16496,30175,3031,159.7480011,160.9759979,174.0980072,167.6210022,145.9369965,142.8540039,151.8619995,170.7319946,194.5639954,207.2489929,201.776001,172.7480011
16497,30176,3032,160.3280029,162.2720032,175.4049988,168.4819946,146.7149963,144.1679993,152.4499969,171.6080017,195.8630066,208.3560028,203.9649963,173.1670074
16498,30179,3033,157.201004,160.6159973,174.8029938,171.720993,151.9369965,148.5370026,158.5709991,178.3029938,202.9550018,214.2700043,209.0540009,174.5339966
16499,30180,3034,157.427002,160.4320068,174.0279999,172.9360046,151.8840027,147.3359985,157.6369934,178.7640076,203.5910034,214.9869995,209.1589966,175.0440063
16500,30182,3035,157.6900024,160.401001,172.776001,170.8880005,148.1849976,144.6060028,155.848999,178.8110046,203.5310059,216.2579956,209.6529999,177.0800018
16501,30184,3036,156.3339996,160.8630066,170.6309967,168.7890015,145.1000061,142.8760071,156.5980072,180.4819946,204.1309967,216.9060059,209.1100006,176.6940002
16502,30189,3037,158.9129944,162.7109985,165.0859985,162.3730011,136.9470062,139.878006,154.6269989,175.3939972,195.4429932,205.8690033,207.3379974,178.0980072
16503,30190,3038,159.9830017,164.0070038,165.0910034,161.0070038,136.8059998,140.0690002,153.098999,173.7180023,191.6690063,202.0469971,205.1909943,178.7299957
16504,30191,3039,160.7169952,164.8190002,165.2960052,160.3840027,137.4559937,140.1670074,151.1419983,171.470993,187.6159973,197.776001,202.8849945,179.0529938
16505,30192,3040,161.852005,165.6880035,165.746994,160.7830048,138.8390045,141.1430054,150.2590027,169.1889954,184.1159973,194.0899963,201.3829956,179.4210052
16506,30194,3041,161.4669952,165.6439972,164.8589935,158.4810028,140.7559967,141.1470032,148.2409973,165.2290039,179.4810028,189.1399994,196.473999,178.6889954
16507,30198,3042,158.6679993,158.8040009,159.0690002,151.3289948,141.7140045,141.3099976,147.1130066,164.8769989,174.2910004,185.0919952,185.9340057,173.0339966
16508,30199,3043,156.654007,155.9589996,154.6430054,147.9889984,140.7460022,140.2319946,145.6719971,161.9060059,169.246994,177.5619965,179.8280029,168.4830017
16509,30200,3044,152.6029968,151.8200073,148.9179993,142.4589996,137.2230072,136.9689941,142.470993,156.9669952,163.4320068,166.848999,169.7810059,160.7100067
16510,30201,3045,147.9730072,147.4909973,142.2160034,135.6119995,130.5709991,130.9219971,136.7299957,151.8809967,158.7850037,159.7619934,161.1369934,153.0850067
16511,30202,3046,142.5449982,142.1029968,133.5460052,126.1809998,118.7229996,118.9769974,124.3730011,143.154007,152.7350006,155.8410034,154.1589966,145.7250061
16512,30203,3047,138.5509949,137.9470062,127.7229996,118.612999,108.5660019,108.2949982,112.901001,133.7559967,144.5350037,150.4889984,148.3509979,141.2769928
16513,30204,3048,136.6840057,135.9980011,125.3430023,115.3119965,103.1389999,102.4020004,104.7470016,124.1070023,135.6139984,144.7089996,143.871994,138.9700012
16514,30205,3049,137.0870056,137.2400055,126.7549973,116.026001,102.6389999,99.35820007,99.71230316,116.8899994,130.0119934,141.5930023,143.7740021,139.996994
16515,30206,3050,140.2200012,140.2539978,129.9960022,118.9420013,103.526001,96.63269806,96.24759674,111.3349991,125.9909973,140.4149933,145.1069946,142.4190063
16516,30207,3051,148.5639954,148.0549927,139.1730042,127.3560028,110.3820038,102.973999,101.9940033,116.5960007,131.7079926,148.0390015,154.4490051,151.9170074
16517,30208,3052,159.8269958,158.9459991,151.9589996,139.6970062,121.2089996,113.2289963,111.375,126.4160004,142.2120056,160.9989929,168.8589935,165.9190063
16518,30209,3053,166.1959991,166.3739929,160.1000061,148.2519989,128.5549927,120.064003,117.7919998,133.0160065,148.8289948,169.1560059,178.7610016,174.7940063
16519,30210,3054,164.625,165.9839935,159.6089935,148.0469971,127.5970001,120.026001,117.4240036,133.4149933,149.6690063,168.9259949,177.5859985,173.0249939
16520,30211,3055,163.7559967,165.6499939,160.5039978,148.6150055,127.2050018,118.8379974,116.9179993,133.7850037,150.5169983,168.1210022,175.2310028,171.8679962
16521,30214,3056,163.8339996,167.2920074,163.0169983,152.3869934,128.6119995,120.3860016,118.4850006,138.3500061,155.0939941,168.0070038,171.8040009,170.7259979
16522,30215,3057,162.9669952,166.3840027,161.4490051,152.0899963,128.8800049,120.9990005,120.0169983,139.1410065,154.9389954,166.423996,170.8760071,170.4869995
16523,30216,3058,162.4299927,165.9250031,161.1940002,152.6759949,130.4309998,123.1240005,123.0950012,140.352005,156.7169952,167.1040039,172.5019989,172.0690002
16524,30217,3059,162.9140015,166.2720032,162.3439941,153.3930054,131.0310059,124.3420029,124.6500015,140.5619965,157.5310059,167.026001,173.3090057,173.1130066
16525,30236,3060,173.2350006,173.2590027,166.4519958,155.1549988,136.6100006,124.9079971,133.0339966,150.0319977,165.9989929,178.8430023,177.6950073,172.0809937
16526,30237,3061,173.1490021,173.102005,167.0070038,154.6109924,137.1990051,125.0179977,132.3249969,150.5090027,166.4519958,179.8220062,178.0379944,171.5670013
16527,30338,3062,169.1260071,166.9250031,163.3739929,157.9750061,159.7019958,162.7409973,168.4669952,163.5639954,165.6060028,175.0890045,179.6089935,176.5379944
16528,30339,3063,161.996994,159.1629944,155.9909973,154.6519928,164.1869965,173.0299988,178.1929932,172.6840057,167.0410004,171.2630005,175.9830017,169.4290009
16529,30340,3064,154.1790009,150.5209961,148.3849945,148.1340027,164.9949951,177.1390076,183.8009949,178.2409973,166.8190002,166.8249969,173.4660034,162.5410004
16530,30341,3065,142.2259979,139.8439941,138.6629944,139.2879944,160.177002,175.6609955,186.0740051,178.7120056,161.5919952,153.1929932,159.8939972,147.7169952
16531,30342,3066,144.2700043,143.7669983,141.1130066,139.4129944,158,174.5619965,187.3090057,182.0370026,165.8509979,154.0800018,157.6719971,146.3179932
16532,30343,3067,150.3650055,152.2619934,147.4949951,141.5700073,155.3890076,172.3040009,186.5310059,184.9579926,172.8500061,161.0379944,160.177002,150.1470032
16533,30344,3068,156.5789948,159.7619934,154.7160034,146.3809967,157.7839966,173.8630066,186.5619965,187.0070038,178.3840027,169.4660034,164.2579956,155.9089966
16534,30345,3069,158.1750031,161.8220062,157.1340027,145.9689941,158.2420044,174.4190063,184.3480072,183.0559998,175.7969971,169.0950012,163.279007,156.1629944
16535,30346,3070,153.7649994,158.7550049,153.8509979,139.7079926,152.1329956,169.8930054,180.1450043,178.9109955,170.5,165.0809937,157.4629974,151.128006
16536,30347,3071,152.2200012,157.9120026,152.8119965,137.8849945,148.6150055,167.3609924,178.3130035,178.0910034,167.6390076,163.2579956,153.875,149.2420044
16537,30348,3072,152.1560059,157.8090057,152.4980011,139.371994,147.7689972,166.3419952,178.3350067,178.5590057,165.7630005,161.6580048,152.552002,148.9250031
16538,30349,3073,153.4219971,159.0980072,154.022995,141.9100037,147.7330017,166.1490021,178.6580048,179.8390045,165.5559998,161.3849945,153.0390015,149.5160065
16539,30350,3074,157.4250031,162.1649933,157.772995,146.1750031,151.0700073,167.8880005,179.5480042,181.5899963,167.4250031,162.9830017,155.6459961,151.7220001
16540,30351,3075,159.6269989,164.6320038,160.5780029,149.9049988,155.2890015,169.8220062,180.7640076,183.5359955,169.7429962,165.276001,156.7070007,152.1049957
16541,30352,3076,158.0590057,163.970993,161.0279999,151.7350006,159.029007,171.2749939,182.0599976,184.6829987,172.1399994,166.4250031,155.2570038,150.5440063
16542,30353,3077,157.0130005,163.8399963,161.2649994,153.125,161.5890045,172.6340027,183.154007,184.7339935,174.0789948,167.727005,155.0720062,150.3000031
16543,30354,3078,156.9409943,164.9949951,161.7519989,154.401001,162.9499969,173.5709991,183.6139984,183.6959991,175.4299927,169.0269928,156.0509949,151.2700043
16544,30355,3079,154.7250061,165.3930054,161.4839935,154.9459991,163.1820068,173.2890015,183.1150055,182.1860046,175.9120026,167.5269928,154.3829956,149.6190033
16545,30356,3080,152.9989929,165.3509979,161.7890015,155.9199982,162.8320007,173.0630035,183.2669983,181.4299927,176.401001,166.451004,152.6900024,147.7299957
16546,30357,3081,149.326004,163.9909973,160.7019958,155.8840027,162.5870056,173.6199951,184.0220032,182.0050049,177.1929932,166.3430023,150.9210052,143.9420013
16547,30358,3082,144.776001,160.326004,158.8760071,154.1900024,161.9669952,173.6799927,184.7740021,183.0919952,177.026001,165.6289978,148.401001,140.7929993
16548,30359,3083,142.3500061,158.5820007,157.4290009,152.3500061,161.1040039,174.5189972,186.2429962,185.4329987,177.8130035,165.5160065,147.552002,139.0930023
16549,30360,3084,140.4839935,157.5279999,156.2259979,151.0709991,159.9640045,175.2339935,187.9129944,187.7039948,178.8179932,164.6809998,146.0310059,137.9369965
16550,30361,3085,139.447998,156.5870056,155.3139954,150.0570068,159.5910034,176.3150024,190.0970001,190.5599976,180.2429962,165.0850067,144.4140015,137.4080048
16551,30362,3086,140.2949982,156.7879944,155.947998,150.4160004,160.8350067,178.3580017,192.1320038,193.3099976,184.1820068,168.5919952,144.1620026,137.7290039
16552,30363,3087,140.2559967,156.2570038,156.7700043,150.496994,162.173996,180.473999,194.2689972,196.3470001,189.2819977,172.3370056,144.1470032,137.3269958
16553,30364,3088,139.253006,154.6239929,156.5859985,149.6529999,163.246994,182.7369995,196.7579956,199.8840027,195.0839996,176.1580048,144.6210022,136.6029968
16554,30365,3089,137.9499969,152.1430054,155.1620026,147.7769928,163.2449951,183.9550018,198.6159973,203.0509949,200.7230072,180.253006,147.3309937,136.9909973
16555,30366,3090,137.2779999,149.3860016,153.2169952,146.0019989,163.1450043,185.1349945,200.723999,206.7640076,206.1459961,185.7779999,150.7319946,136.8919983
16556,30367,3091,137.7830048,148.048996,151.4539948,144.0019989,162.0780029,185.8959961,201.4450073,209.3280029,211.1620026,191.0970001,153.7890015,137.6459961
16557,30368,3092,138.5789948,147.0870056,149.7630005,142.302002,161.9210052,186.4680023,201.8079987,211.7810059,215.9459991,197.8809967,158.5160065,139.7220001
16558,30369,3093,141.052002,148.3029938,149.2510071,142.3240051,162.8699951,186.9360046,202.2369995,214.2709961,220.5540009,205.5200043,163.9750061,143.9989929
16559,30370,3094,144.2149963,150.8179932,149.4850006,143.2299957,163.201004,186.8639984,202.5449982,216.3300018,223.7279968,210.3450012,168.9539948,147.8710022
16560,30371,3095,147.4589996,153.4490051,150.3309937,144.1040039,163.7160034,186.9029999,202.6900024,218.2129974,226.3470001,214.473999,174.1340027,151.7660065
16561,30372,3096,148.927002,154.2850037,149.496994,142.8269958,164.5440063,187.8339996,202.7660065,220.048996,229.0059967,218.9400024,179.3699951,154.9810028
16562,30373,3097,147.923996,152.1369934,146.3760071,140.8679962,165.1710052,188.6260071,202.576004,221.0950012,231.0070038,222.6580048,182.8619995,156.3419952
16563,30374,3098,146.3800049,149.6690063,143.7740021,139.4539948,165.9680023,189.0319977,202.3029938,221.651001,232.7180023,226.5110016,186.1719971,156.7339935
16564,30375,3099,145.9589996,148.2420044,143.5410004,139.272995,168.0449982,189.7779999,203.4629974,223.5209961,236.6410065,232.9980011,191.2299957,157.6210022
16565,30376,3100,143.753006,145.6490021,142.8450012,139.2129974,169.470993,190.3300018,204.3970032,224.9250031,239.6450043,237.2169952,194.7929993,155.7559967
16566,30377,3101,143.0339966,144.3840027,141.4149933,139.772995,171.5130005,191.7279968,205.7590027,227.9429932,244.2720032,244.1069946,202.3840027,157.5119934
16567,30378,3102,142.1829987,142.4470062,138.7810059,139.2050018,172.4309998,192.5939941,206.1690063,229.5460052,247.2180023,249.9940033,209.302002,160.2059937
16568,30379,3103,145.5899963,144.2960052,139.0169983,138.595993,170.1309967,190.6159973,204.1150055,228.7030029,248.3009949,254.0549927,216.7559967,165.470993
16569,30380,3104,150.3079987,148.2599945,142.072998,140.1840057,167.576004,186.3280029,199.9949951,226.2290039,247.8800049,256.0299988,222.9369965,170.7590027
16570,30381,3105,155.1349945,152.852005,146.3690033,142.1869965,163.5,180.5899963,193.7649994,220.9320068,244.2250061,253.9929962,225.7169952,176.1809998
16571,30382,3106,159.0390015,157.052002,151.673996,144.026001,156.878006,172.7929993,186.0659943,213.5090027,238,248.223999,225.0269928,181.0950012
16572,30383,3107,160.220993,159.223999,155.1620026,142.8789978,149.3500061,163.9830017,179.2689972,206.3300018,230.7550049,241.029007,221.4750061,181.3000031
16573,30384,3108,161.7960052,161.8990021,159.7489929,143.4620056,141.1820068,152.4290009,170.2059937,196.9530029,220.3059998,229.6640015,214.0429993,180.0650024
16574,30432,3109,171.9369965,183.9290009,176.3480072,155.878006,149.3509979,151.0529938,154.125,157.5930023,169.6369934,173.7830048,169.9290009,166.3309937
16575,30433,3110,162.2940063,176.6799927,169.6199951,148.0370026,147.2429962,153.0189972,157.2160034,157.0050049,165.8930054,165.9029999,160.0919952,155.5610046
16576,30434,3111,153.6009979,168.0359955,162.0970001,140.4299927,144.4689941,154.095993,161.2250061,159.951004,161.0910034,157.5429993,150.7669983,145.6580048
16577,30435,3112,149.2619934,164.197998,158.0160065,138.8829956,145.25,157.1369934,165.1820068,161.9810028,157.0390015,152.3860016,145.197998,140.6920013
16578,30436,3113,149.6999969,164.9199982,157.6869965,141.8110046,150.4779968,162.3170013,170.3609924,166.7980042,160.5509949,151.8800049,143.3269958,139.9409943
16579,30437,3114,149.2449951,164.2160034,156.7160034,145.1670074,157.6569977,169.4909973,176.1260071,171.9369965,163.8840027,151.2559967,141.3710022,138.3000031
16580,30438,3115,146.6109924,159.9589996,153.927002,147.4909973,162.75,175.9550018,181.4759979,173.7799988,162.4400024,147.677002,137.375,134.6569977
16581,30439,3116,145.076004,156.9060059,152.6499939,150.1470032,166.9190063,180.2799988,185.0140076,176.7220001,163.0899963,146.8320007,135.3999939,133.1289978
16582,30440,3117,144.3209991,154.9259949,153.201004,154.1390076,170.5269928,183.4129944,188.0740051,180.3059998,164.3220062,147.6549988,135.0820007,133.9490051
16583,30441,3118,141.9210052,151.6100006,152.2550049,156.7189941,172.0970001,184.4629974,189.5200043,182.3500061,163.5469971,146.9470062,133.0570068,132.5209961
16584,30442,3119,140.7449951,150.2660065,153.654007,159.7299957,175.1609955,187.6340027,192.9109955,186.9060059,164.2039948,146.3390045,131.9960022,130.8959961
16585,30443,3120,140.427002,150.5610046,155.8040009,163.1100006,178.4140015,190.2220001,196.272995,192.0440063,166.8009949,147.6670074,132.7319946,130.1730042
16586,30444,3121,140.223999,151.6799927,158.1620026,166.826004,181.4499969,191.9700012,198.8710022,197.2920074,171.1499939,150.6629944,135.2830048,130.6179962
16587,30445,3122,138.272995,151.576004,158.6609955,169.0950012,182.6239929,192.5,199.6699982,201.6699982,174.8639984,151.4669952,136.1719971,130.5310059
16588,30446,3123,136.8009949,151.1289978,159.4559937,171.6499939,183.9060059,192.572998,200.2230072,205.8430023,180.3990021,153.4160004,136.3990021,129.8359985
16589,30447,3124,134.8549957,150.1799927,160.5720062,175.1380005,186.2899933,193.5,201.4989929,210.8399963,189.102005,158.9640045,135.9600067,127.8170013
16590,30448,3125,132.5559998,149.1940002,160.8630066,177.8840027,188.8119965,194.9380035,203.3029938,215.4320068,198.2319946,166.2709961,136.227005,126.0699997
16591,30449,3126,134.8059998,150.7940063,163.4810028,180.9830017,189.8600006,195.0970001,203.897995,219.147995,208.1040039,175.1670074,139.2709961,126.8949966
16592,30450,3127,136.9900055,152.3130035,166.1150055,183.6130066,189.8880005,194.298996,202.7149963,220.3910065,215.6369934,183.996994,143.4179993,128.0399933
16593,30451,3128,139.8320007,154.4369965,169.9720001,185.6970062,188.9140015,193.1920013,201.147995,222.0189972,224.8399963,196.2590027,150.9960022,131.7200012
16594,30452,3129,142.2960052,157.8339996,174.1940002,185.0789948,185.1999969,189.2389984,197.048996,220.3580017,228.9730072,206.0529938,160.6419983,137.3269958
16595,30453,3130,145.1990051,161.2460022,177.4730072,180.2160034,177.5,182.3560028,190.6130066,215.0319977,228.5599976,212.0529938,168.4680023,142.2189941
16596,30454,3131,149.7749939,165.822998,180.529007,173.5570068,167.6419983,173.4170074,182.5319977,207.3560028,225.1519928,214.947998,175.5800018,148.2480011
16597,30455,3132,156.6089935,172.3399963,183.0460052,166.2859955,157.2870026,164.904007,175.3179932,199.4089966,217.598999,211.7890015,180.5209961,156.2920074
16598,30456,3133,163.8760071,178.5399933,184.5529938,159.6840057,146.9819946,155.1419983,165.8329926,189.3289948,207.8710022,206.1419983,184.3029938,163.401001
16599,30457,3134,172.0700073,186.1880035,188.9589996,159.2059937,145.720993,153.3919983,163.2440033,185.5690002,202.5700073,201.9850006,186.4179993,168.6970062
16600,30458,3135,181.7579956,194.5269928,194.3650055,161.7339935,148.5449982,154.1519928,163.5950012,184.7850037,199.246994,198.0319977,188.5919952,175.6799927
16601,30459,3136,188.798996,201.0390015,201.302002,166.0709991,152.9190063,156.5839996,167.746994,188.3220062,201.1929932,199.848999,191.201004,181.6529999
16602,30522,3137,155.6929932,158.0110016,173.9839935,171.7630005,157.026001,145.6970062,147.9949951,162.6549988,176.1450043,186.5449982,178.9929962,167.7879944
16603,30523,3138,153.9299927,156.0529938,171.7070007,170.9230042,157.3609924,147.0639954,149.6459961,164.4929962,178.3240051,188.5800018,179.3500061,166.1230011
16604,30524,3139,150.3240051,152.8730011,167.5059967,168.1269989,155.5970001,145.7980042,149.3930054,164.5110016,178.6309967,188.0829926,177.7189941,162.8569946
16605,30525,3140,147.9160004,150.9250031,165.322998,165.7149963,152.9409943,144.3390045,149.1499939,163.9060059,179.1210022,188.1679993,176.4579926,160.6470032
