FID,Id,ORIG_FID,k26_60_1,k26_60_2,k26_60_3,k26_60_4,k26_60_5,k26_60_6,k26_60_7,k26_60_8,k26_60_9,k26_60_10,k26_60_11,k26_60_12
7413,49291,10705,36.08110046,59.87630081,96.64810181,130.8439941,137.0460052,127.5270004,106.586998,96.89170074,100.3909988,73.68319702,42.11999893,28.88019943
7414,49292,10706,35.96689987,59.16120148,95.01380157,128.1640015,133.4980011,124.1019974,103.0680008,93.43769836,97.75060272,72.33000183,41.67350006,28.75650024
7415,49375,10707,27.44249916,49.0080986,86.86170197,137.1159973,179.8150024,201.5299988,208.7630005,177.901001,124.6579971,67.76249695,33.61380005,21.46080017
7416,49376,10708,26.31159973,47.93080139,82.91889954,133.0359955,176.2879944,202.826004,214.7720032,180.4559937,124.0970001,65.42479706,31.92770004,20.52700043
7417,49377,10709,25.91640091,48.13560104,81.93319702,131.6300049,175.2339935,204.2429962,219.8619995,184.8840027,124.9700012,64.49079895,31.02510071,20.12800026
7418,49378,10710,26.12899971,49.23220062,82.89880371,132.4170074,176.1289978,206.9689941,224.8869934,190.1239929,126.8850021,64.49150085,30.72640038,20.18659973
7419,49379,10711,27.34880066,51.3655014,85.99310303,136.1719971,179.8009949,211.753006,229.7929993,195.3569946,129.7129974,65.71279907,31.43709946,20.98469925
7420,49380,10712,29.55419922,54.49150085,91.08979797,141.9380035,183.9440002,216.0829926,231.3760071,197.6360016,131.6820068,67.61499786,33.14030075,22.48150063
7421,49381,10713,31.48130035,57.11880112,95.01979828,145.9499969,185.8289948,219.1940002,231.9199982,199.4680023,133.3150024,69.13459778,34.62189865,23.80010033
7422,49382,10714,32.96839905,59.33110046,97.69429779,147.8809967,186.227005,220.1439972,232.7449951,200.8130035,134.7189941,69.75930023,35.07360077,24.50860023
7423,49383,10715,34.04100037,61.23270035,98.92079926,146.6600037,183.9100037,216.7160034,231.5690002,199.4530029,133.5890045,69.1155014,34.95100021,24.8980999
7424,49384,10716,35.58340073,63.78269958,101.5780029,147.4429932,182.6419983,214.5639954,230.4779968,198.1239929,133.5639954,69.80329895,35.47900009,25.67009926
7425,49385,10717,37.88550186,67.58609772,107.2399979,150.7369995,181.822998,211.8699951,227.5780029,195.8220062,132.897995,71.43180084,37.33010101,27.45730019
7426,49386,10718,40.66730118,71.78250122,113.6309967,154.7079926,182.8090057,210.8690033,225.7140045,194.4470062,132.6300049,73.9367981,40.02899933,29.68099976
7427,49387,10719,42.88499832,75.22080231,117.9140015,156.3880005,182.973999,210.8619995,223.6390076,193.5740051,132.2369995,76.49289703,42.6269989,32.00839996
7428,49388,10720,44.38600159,77.52410126,120.3239975,156.5509949,182.3399963,210.572998,221.3730011,192.3059998,131.427002,78.57330322,44.74720001,33.83800125
7429,49389,10721,45.53379822,79.15350342,122.0410004,157.1629944,182.272995,210.7610016,220.0189972,191.5149994,131.0370026,80.61979675,46.64490128,35.29570007
7430,49390,10722,46.7322998,80.99749756,123.8740005,160.3240051,185.1190033,213.3300018,222.3090057,193.029007,133.0399933,83.43039703,48.49620056,36.48189926
7431,49391,10723,47.70700073,82.01190186,125.098999,163.6699982,189.003006,216.2420044,224.7839966,194.0850067,135.0599976,85.74459839,49.94260025,37.36500168
7432,49392,10724,48.66799927,82.36669922,126.7710037,166.9279938,192.8659973,219.8529968,226.7749939,194.8280029,136.826004,87.72530365,51.25529861,38.18119812
7433,49393,10725,49.67539978,82.88110352,129.026001,170.121994,196.4440002,223.7230072,229.5189972,196.375,139.2369995,89.77619934,52.74760056,38.91630173
7434,49394,10726,50.67919922,83.69670105,130.4049988,171.5919952,198.0879974,224.4649963,229.8670044,196.7630005,139.9790039,90.52809906,53.64970016,39.60469818
7435,49395,10727,51.26350021,84.81469727,131.3789978,172.2749939,198.973999,224.3910065,229.6089935,196.8170013,140.0370026,90.64330292,54.08160019,40.12509918
7436,49396,10728,51.89590073,85.99349976,132.2250061,172.3070068,198.9799957,223.8200073,228.9369965,196.4089966,139.9279938,90.85289764,54.34999847,40.65599823
7437,49397,10729,52.41590118,86.47769928,132.6459961,172.0850067,198.6300049,222.6560059,228.473999,195.6029968,139.798996,90.69680023,54.28210068,40.86800003
7438,49398,10730,53.02320099,87.08470154,133.052002,171.9579926,198.5449982,221.7570038,228.4369965,194.8560028,140.029007,90.53209686,54.26060104,41.14070129
7439,49399,10731,53.53480148,87.64820099,133.3150024,172.0549927,198.746994,221.151001,228.4539948,194.1829987,140.1300049,90.26360321,54.1631012,41.34109879
7440,49400,10732,53.3465004,87.64479828,133.1239929,173.0390015,200.0149994,221.8659973,228.3320007,194.2810059,140.1950073,89.7161026,53.83000183,41.1534996
7441,49401,10733,53.19049835,87.84860229,133.6790009,173.9880066,202.2649994,223.3090057,228.1029968,194.798996,140.1750031,89.22280121,53.47510147,40.91930008
7442,49402,10734,52.86410141,87.97910309,133.9980011,174.3950043,203.75,224.753006,227.6089935,194.7050018,139.8910065,88.41459656,52.77109909,40.50030136
7443,49403,10735,52.29249954,87.87670135,133.9819946,173.7640076,203.8070068,225.3300018,225.923996,193.4620056,139.022995,87.11940002,51.62919998,39.8504982
7444,49404,10736,51.52759933,87.53029633,133.348999,172.2830048,202.6929932,224.3439941,223.7460022,191.8890076,137.1150055,85.41079712,50.25189972,38.95190048
7445,49405,10737,50.2492981,86.09980011,131.151001,169.552002,200.7230072,221.8059998,221.4909973,189.3990021,134.7689972,83.20480347,48.5807991,37.86149979
7446,49406,10738,48.94049835,84.42680359,128.5899963,166.4389954,198.2630005,218.8289948,219.2550049,186.6560059,132.647995,81.07230377,46.97710037,36.87369919
7447,49407,10739,48.35319901,84.04190063,127.4469986,163.904007,196.1730042,216.9409943,217.5180054,184.3439941,131.5670013,79.61740112,45.9878006,36.59799957
7448,49408,10740,47.29650116,83.20300293,126.3949966,162.3880005,195.3910065,216.0070038,216.5919952,182.6920013,130.5529938,78.21350098,44.83240128,35.86130142
7449,49409,10741,47.6385994,84.70379639,129.7649994,165.5110016,197.3529968,217.0130005,217.5659943,182.2230072,129.6309967,76.81900024,43.36959839,35.27519989
7450,49410,10742,48.27780151,86.37709808,134.5540009,170.6730042,201.052002,218.927002,220.0130005,182.3450012,128.875,75.5727005,42.01959991,34.63019943
7451,49411,10743,47.94839859,85.43759918,133.473999,169.5659943,199.8580017,217.7960052,220.0829926,181.7830048,128.0659943,74.79100037,41.27880096,34.04629898
7452,49412,10744,47.9632988,85.33850098,133.9920044,170.923996,201.423996,219.6419983,221.4649963,183.1040039,128.272995,74.07089996,40.58530045,33.51929855
7453,49413,10745,48.61569977,86.47570038,136.4940033,174.0330048,203.8990021,222.0140076,222.2180023,184.4589996,128.5180054,73.09870148,39.87120056,32.84690094
7454,49414,10746,48.66519928,86.57219696,136.5310059,173.8179932,203.2400055,221.6529999,221.4600067,183.8999939,128.4620056,72.19290161,39.36449814,32.37620163
7455,49415,10747,46.25590134,82.05400085,128.7559967,166.3699951,197.6699982,217.0319977,217.4539948,181.151001,127.4079971,71.51329803,39.24890137,32.16210175
7456,49416,10748,45.12760162,79.60299683,124.3010025,161.7039948,192.9689941,212.5720062,212.8379974,178.1029968,125.9140015,70.89099884,39.09389877,32.13019943
7457,49417,10749,45.45190048,79.85399628,124.2929993,160.3529968,189.6150055,208.3800049,207.7259979,174.427002,123.4520035,69.86250305,38.50299835,32.05479813
7458,49418,10750,45.28319931,79.37940216,123.6090012,158.8430023,188.2039948,206.5950012,205.1710052,172.4850006,122.072998,68.9763031,37.9516983,31.77330017
7459,49419,10751,44.34199905,77.81890106,121.026001,156.0429993,186.4980011,204.6999969,201.9609985,170.9250031,121.0469971,68.31020355,37.5359993,31.47800064
7460,49420,10752,43.98550034,77.06839752,119.7429962,154.6210022,185.7109985,203.3710022,199.8269958,170.6829987,120.3929977,67.93119812,37.22000122,31.33189964
7461,49421,10753,43.94940186,76.94329834,119.072998,154.0590057,184.6109924,201.7769928,197.6060028,170.022995,119.262001,67.45780182,37.20780182,31.36420059
7462,49422,10754,43.479599,76.23539734,117.4700012,151.9660034,182.6450043,200.0500031,195.4140015,168.5130005,118.1569977,66.7385025,36.87670135,30.95429993
7463,49423,10755,43.00559998,75.50650024,115.8479996,149.397995,180.2019958,198.0299988,193.1600037,166.6959991,116.973999,65.98619843,36.43209839,30.45789909
7464,49424,10756,42.79380035,75.21549988,114.9509964,147.5079956,177.9830017,196.2599945,191.2960052,165.1069946,116.0530014,65.41110229,36.13690186,30.08749962
7465,49425,10757,42.91460037,75.25509644,114.5029984,146.6399994,176.1179962,195.1580048,189.8070068,164.2149963,115.8929977,65.48139954,36.32709885,30.12590027
7466,49426,10758,43.42350006,75.91760254,114.8830032,146.0599976,174.5549927,194.0189972,188.0390015,163.625,116.1460037,65.83589935,36.64830017,30.44639969
7467,49427,10759,43.96139908,76.71109772,115.2679977,145.8240051,172.9329987,192.2389984,185.9889984,162.5769958,116.0739975,66.00219727,36.97679901,30.8628006
7468,49428,10760,43.93659973,76.49839783,114.7360001,145.1439972,170.6100006,188.3730011,183.1289978,160.3179932,115.5019989,66.25930023,37.34479904,31.0923996
7469,49429,10761,43.66519928,75.66560364,113.3460007,144.0410004,168.753006,185.2200012,180.5350037,158.6909943,115.098999,66.73439789,37.86880112,31.18199921
7470,49430,10762,43.0617981,74.09359741,111.0390015,142.0789948,166.503006,182.7089996,176.9960022,156.9559937,115.0410004,67.42019653,38.62929916,31.15780067
7471,49431,10763,42.9469986,73.51450348,109.2580032,140.1799927,164.4349976,179.7969971,173.7180023,155.6519928,114.927002,68.09049988,39.55709839,31.31949997
7472,49432,10764,43.18569946,73.60340118,108.447998,138.8919983,162.6029968,176.1179962,171.2559967,154.3840027,114.9720001,69.16110229,40.56359863,31.54719925
7473,49433,10765,42.95149994,73.040802,107.0220032,137.5829926,161.6239929,173.026001,169.2879944,153.6130066,115.1449966,70.15550232,41.05089951,31.39500046
7474,49434,10766,41.8844986,71.5766983,104.7519989,136.2409973,161.5010071,170.8130035,168.1849976,153.4409943,115.6920013,71.16439819,40.99560165,30.65979958
7475,49435,10767,39.45119858,69.13639832,102.8069992,136.8179932,164.5070038,171.5590057,169.9869995,154.897995,117.3150024,72.49269867,40.57350159,29.17079926
7476,49436,10768,36.29970169,65.56880188,101.2559967,138.5529938,169.2559967,174.6459961,173.1809998,157.1239929,119.1999969,73.24919891,39.47050095,27.30590057
7477,49437,10769,33.56489944,62.30170059,99.4367981,139.0590057,171.4149933,175.6580048,173.6849976,157.8410034,120.5599976,73.42289734,38.22900009,25.66570091
7478,49438,10770,31.67099953,59.40599823,97.10900116,138.0140076,171.4909973,175.0099945,171.7380066,157.3370056,120.9300003,72.89199829,36.8728981,24.49950027
7479,49439,10771,30.54140091,57.44660187,94.93969727,136.2480011,169.3589935,172.1430054,165.6499939,153.3339996,119.4020004,71.9552002,36.05720139,23.66430092
7480,49440,10772,29.92259979,56.19710159,93.45999908,134.8450012,167.2089996,168.427002,158.8350067,147.9730072,117.3000031,70.92630005,35.53210068,23.12420082
7481,49441,10773,29.95730019,55.46569824,91.84290314,132.3209991,163.5379944,163.2630005,150.0720062,140.6999969,114.6220016,70.21469879,35.57289886,22.9993
7482,49442,10774,30.64850044,55.21300125,91.13909912,129.8280029,158.7949982,157.9459991,142.0110016,134.0169983,112.1439972,69.76370239,36.08319855,23.51339912
7483,49443,10775,31.3227005,55.4233017,90.13150024,127.0630035,153.6049957,151.9819946,134.7140045,127.6900024,109.1790009,69.32749939,36.5583992,24.01440048
7484,49444,10776,31.75709915,55.64400101,88.83969879,124.2639999,148.621994,146.3200073,128.6069946,122.0199966,106.2829971,68.73449707,36.92630005,24.3987999
7485,49445,10777,31.66640091,55.38349915,86.88680267,121.3730011,144.1340027,142.4730072,125.4889984,118.4769974,104.2819977,67.83029938,36.7336998,24.39529991
7486,49446,10778,31.47170067,54.98540115,85.53630066,119.776001,140.3600006,139.4700012,123.1709976,115.8590012,102.6350021,66.73249817,36.49010086,24.45149994
7487,49447,10779,31.05629921,54.49100113,85.03919983,120.6019974,139.6179962,138.852005,123.2600021,115.6839981,102.3939972,66.32350159,36.30759811,24.23489952
7488,49495,10780,29.44750023,54.22140121,95.58730316,146.1230011,186.4309998,206.371994,194.5650024,164.9380035,119.0270004,70.35220337,36.90359879,25.13909912
7489,49496,10781,29.54000092,54.46569824,96.07189941,147.3009949,188.9660034,210.0480042,199.503006,169.0209961,121.1620026,71.06340027,36.86719894,25.10219955
7490,49497,10782,29.04269981,54.11470032,95.13179779,146.2720032,188.4720001,209.9389954,201.8679962,170.9920044,121.927002,71.02619934,36.37440109,24.55789948
7491,49498,10783,31.1420002,58.13010025,102.0370026,153.5639954,191.826004,213.0839996,204.371994,174.9579926,128.1329956,75.72730255,39.6609993,26.45330048
7492,49499,10784,0,0,0,0,0,0,0,0,0,0,0,0
7493,49500,10785,26.37059975,50.48709869,86.88269806,133.6179962,173.701004,199.0899963,197.8849945,165.0789948,118.987999,68.1548996,33.07320023,22.21240044
7494,49501,10786,25.10300064,49.09469986,84.59649658,131.0269928,170.8679962,197.1170044,197.1380005,164.6410065,116.8769989,66.73789978,31.65320015,20.68190002
7495,49502,10787,24.54940033,48.25370026,84.88430023,130.8690033,171.2669983,194.7109985,196.0079956,164.1260071,114.026001,64.77500153,30.52149963,19.37010002
7496,49503,10788,24.4666996,47.93579865,84.43139648,130.1430054,170.0939941,192.3619995,195.7669983,163.2570038,112.8310013,63.87149811,30.28450012,19.23730087
7497,49504,10789,24.73530006,48.52349854,85.18019867,130.4499969,169.4389954,191.4360046,195.7400055,162.526001,112.3570023,63.45940018,30.61429977,19.62669945
7498,49505,10790,25.20820045,49.21900177,85.46649933,130.1470032,168.2920074,191.2039948,194.003006,161.2290039,111.3679962,63.18109894,30.62150002,19.94639969
7499,49506,10791,25.95479965,49.9090004,85.35559845,128.8029938,165.7599945,189.3309937,190.8899994,158.7420044,109.7480011,62.74760056,30.50550079,20.26950073
7500,49507,10792,27.10099983,51.22129822,85.56030273,126.7919998,162.9279938,186.3170013,187.276001,155.3000031,107.4830017,62.24399948,30.38559914,20.73839951
7501,49508,10793,28.49909973,52.87559891,86.85590363,126.2689972,163.0789948,184.5099945,185.6600037,153.1840057,106.1949997,61.77669907,30.62630081,21.51959991
7502,49509,10794,30.12010002,54.85169983,88.67949677,125.5540009,164.4810028,185.2079926,185.1929932,152.6130066,105.7200012,61.76129913,31.15069962,22.43009949
7503,49510,10795,31.26429939,56.49580002,90.46700287,125.4609985,166.2980042,187.7359924,184.9900055,152.4830017,105.6470032,61.92710114,31.62240028,23.20289993
7504,49511,10796,32.53680038,58.50790024,92.41940308,125.8740005,167.4570007,189.0039978,185.1660004,153.397995,106.5510025,62.30789948,32.54600143,24.11059952
7505,49512,10797,33.12189865,58.91849899,91.66069794,126.435997,167.970993,189.3860016,185.4909973,154.5119934,107.3259964,62.75690079,33.1772995,24.19619942
7506,49513,10798,33.32300186,58.4314003,89.66729736,127.1839981,168.4120026,189.9320068,186.4170074,156.1840057,107.9660034,63.2635994,33.59009933,23.86160088
7507,49514,10799,33.47140121,57.93220139,88.36119843,128.9279938,169.8529968,192.276001,188.7810059,159.1679993,109.4749985,64.25589752,33.93970108,23.67130089
7508,49515,10800,34.06779861,58.79119873,89.64569855,133.003006,174.9720001,198.5509949,194.7519989,164.8049927,114.7320023,66.84079742,35.29980087,24.29910088
7509,49516,10801,34.70050049,60.07099915,92.03759766,138.4960022,181.4360046,206.1300049,202.8249969,171.5970001,120.5670013,69.97000122,37.05849838,25.01129913
7510,49517,10802,35.38800049,61.36880112,95.03780365,143.3309937,187.5299988,212.7980042,209.9609985,177.6560059,125.6380005,73.09790039,38.49459839,25.60910034
7511,49518,10803,35.32279968,61.21279907,97.41390228,146.5339966,190.4730072,217.0780029,214.4830017,181.6620026,128.2109985,74.74410248,38.57479858,25.43989944
7512,49519,10804,34.74539948,60.54359818,98.4618988,148.2279968,191.6620026,218.5200043,216.6670074,183.1649933,129.5019989,75.62560272,38.3769989,24.84149933
7513,49520,10805,33.78789902,59.53910065,98.56390381,148.3500061,192.0330048,219.0420074,217.5,184.0630035,130.0690002,76.08899689,37.66749954,23.9612999
7514,49521,10806,33.10689926,58.9695015,98.88379669,148.4750061,192.0070038,218.9100037,216.9550018,184.0410004,130.4029999,75.57460022,37.07649994,23.30260086
7515,49522,10807,31.82929993,57.5644989,97.7338028,146.7850037,190.1759949,216.5709991,214.3589935,182.7870026,128.6730042,73.77829742,35.51039886,22.43989944
7516,49523,10808,30.91670036,56.5489006,96.72319794,145.029007,187.5820007,213.4440002,211.9559937,181.4100037,127.137001,72.20189667,34.0890007,21.88150024
7517,49524,10809,30.70350075,56.1385994,95.85019684,143.1560059,184.2920074,209.7590027,209.5410004,179.677002,126.1429977,71.12329865,33.30089951,21.81830025
7518,49525,10810,31.69949913,56.70600128,95.43080139,141.4230042,182.197998,207.2910004,207.8880005,178.0420074,125.7180023,70.59549713,33.42300034,22.34950066
7519,49526,10811,33.9015007,59.0033989,97.62319946,143.4730072,184.852005,210.3280029,211.7079926,181.4400024,128.529007,72.40529633,35.03559875,23.93729973
7520,49527,10812,36.542099,62.04769897,101.3010025,148.8359985,191.4880066,217.7220001,219.0859985,188.1390076,134.272995,76.438797,37.71419907,26.23740005
7521,49528,10813,38.1432991,64.14160156,104.4749985,153.9170074,197.5500031,224.1970062,225.7980042,193.9190063,139.4880066,80.22709656,39.62400055,27.6942997
7522,49529,10814,38.0041008,64.66960144,107.1449966,158.2839966,203.5899963,230.8500061,230.7920074,198.8150024,143.0399933,82.77410126,40.11500168,27.73320007
7523,49530,10815,37.95140076,65.51740265,110.4140015,162.8630066,209.2050018,236.8699951,235.3930054,204.3029938,146.3809967,84.91860199,40.47710037,27.62280083
7524,49531,10816,37.40060043,65.96360016,112.9420013,166.0509949,212.6640015,240.9199982,238.548996,208.8609924,149.1580048,86.35240173,40.35129929,26.97570038
7525,49532,10817,37.43130112,66.67510223,113.7900009,167.651001,213.8950043,243.3070068,240.6920013,210.8159943,150.7740021,87.43389893,40.85810089,27.07570076
7526,49533,10818,37.68370056,67.50250244,113.6299973,168.1170044,213.9530029,244.4750061,242.1950073,212.0130005,151.7700043,88.40429688,41.65990067,27.60110092
7527,49534,10819,37.57709885,67.89219666,113.2259979,168.1690063,213.7420044,245.6390076,243.3619995,212.8650055,152.6340027,89.05660248,42.1515007,27.8579998
7528,49535,10820,36.24349976,66.53170013,112.348999,168.1100006,213.6809998,246.3150024,243.8899994,213.0410004,152.9550018,88.49649811,41.50479889,27.05859947
7529,49536,10821,34.52209854,64.55509949,111.3199997,167.9140015,214.072998,246.701004,244.0639954,213.1779938,153.1820068,87.68830109,40.64450073,25.87190056
7530,49537,10822,33.65520096,63.55099869,111.2139969,167.4199982,213.9810028,246.1159973,244.1139984,212.9179993,153,86.98400116,40.19630051,25.26339912
7531,49538,10823,33.49250031,63.32229996,111.4970016,167.1990051,213.4429932,244.7830048,243.7590027,212.8809967,152.9170074,86.47579956,40.29349899,25.21829987
7532,49539,10824,33.69530106,63.60169983,111.9199982,166.9060059,212.7879944,244.1130066,243.2539978,212.4559937,152.4669952,86.311203,40.60229874,25.63999939
7533,49540,10825,34.09159851,64.06860352,111.6360016,166.1750031,211.6600037,242.4759979,242.4230042,211.598999,151.6419983,86.07369995,40.65829849,26.09119987
7534,49541,10826,34.56549835,64.69229889,111.2170029,165.2510071,210.1909943,240.25,241.4470062,210.4309998,150.753006,85.96769714,40.64179993,26.52120018
7535,49542,10827,35.0401001,65.61370087,111.0630035,164.5339966,209.1309967,238.4859924,240.5709991,209.9349976,150.4700012,86.31269836,40.94440079,26.84199905
7536,49543,10828,35.7879982,66.62909698,111.7259979,164.5850067,208.9360046,237.75,239.7559967,209.2180023,150.3509979,86.70179749,41.57730103,27.46649933
7537,49544,10829,36.67290115,67.89479828,113.0699997,165.3970032,209.6609955,237.9640045,239.1990051,208.5299988,150.5720062,87.25930023,42.46020126,28.30290031
7538,49545,10830,37.63779831,69.48429871,115.4209976,166.6990051,210.4029999,237.9539948,238.4949951,207.5599976,151.3580017,88.24919891,43.70629883,29.4022007
7539,49546,10831,37.83430099,70.4260025,117.3150024,168.5059967,211.9960022,239.6230011,239.0319977,207.7440033,151.8249969,88.40910339,44.02780151,29.64159966
7540,49547,10832,38.16329956,71.42320251,119.0419998,170.5130005,214.1860046,241.4429932,239.4499969,207.6759949,152.7579956,88.49859619,44.45000076,29.74950027
7541,49548,10833,38.36619949,72.01429749,120.0250015,172.2799988,216.2189941,242.8869934,239.852005,207.375,153.6620026,88.22519684,44.7635994,29.61009979
7542,49549,10834,38.63990021,72.26820374,120.4319992,173.776001,218.7709961,244.5119934,240.5549927,207.3609924,154.227005,88.7173996,45.05749893,29.5258007
7543,49550,10835,38.92480087,72.75839996,121.0889969,174.6670074,220.2079926,245.6620026,241.2380066,207.4100037,154.3789978,89.25520325,45.30390167,29.34180069
7544,49551,10836,39.04219818,73.0483017,121.8160019,175.5010071,220.8959961,246.6100006,241.7700043,207.8029938,154.7389984,89.94329834,45.89080048,29.27589989
7545,49552,10837,38.59799957,72.47119904,122.3190002,176.5149994,221.3200073,247.4400024,242.3760071,208.3320007,155.2810059,90.9108963,46.81669998,29.3885994
7546,49553,10838,39.8431015,73.34700012,123.0979996,177.1920013,221.2299957,247.8529968,242.6470032,208.5859985,155.6699982,91.92510223,47.66910172,30.36840057
7547,49554,10839,40.7010994,73.89080048,123.6399994,177.5690002,221.1170044,247.9839935,242.4600067,209.0769958,156.2769928,92.97779846,47.95399857,30.90430069
7548,49555,10840,41.14039993,74.457901,124.112999,178.0469971,221.4219971,248.927002,242.4170074,210.3569946,156.9450073,93.62830353,48.08209991,31.02910042
7549,49556,10841,41.57550049,75.27809906,124.6679993,177.7180023,222.0279999,249.7109985,242.5350037,212.1560059,157.5870056,94.54540253,48.17589951,31.11580086
7550,49557,10842,42.11190033,76.0428009,125.310997,177.6210022,222.4669952,250.1920013,243.0590057,213.302002,158.1920013,95.17579651,48.53630066,31.2894001
7551,49558,10843,42.73350143,76.8214035,125.9290009,177.9880066,223.0850067,250.7709961,244.0570068,214.348999,158.7680054,95.68240356,48.94789886,31.5727005
7552,49559,10844,43.16880035,77.49250031,126.4150009,178.6029968,224.1710052,251.4470062,245.6419983,215.3470001,159.2109985,95.80639648,49.30130005,31.74160004
7553,49560,10845,43.55270004,78.29779816,127.6529999,179.6150055,226.3699951,252.7030029,248.3509979,217.2649994,160.3869934,96.16169739,49.70339966,32.13560104
7554,49561,10846,43.95980072,78.23560333,128.3090057,181.0399933,228.5319977,254.4960022,251.2700043,219.276001,162.3119965,97.12020111,50.51250076,32.75299835
7555,49562,10847,44.27470016,78.33899689,128.9490051,182.4629974,230.2890015,256.8630066,253.8249969,221.2250061,163.7969971,98.44920349,51.2344017,33.25270081
7556,49563,10848,44.39989853,78.70580292,129.6380005,183.7140045,231.1369934,258.6560059,255.4230042,222.9750061,164.7140045,99.28610229,51.43360138,33.43489838
7557,49564,10849,44.51620102,79.14050293,130.6609955,184.9640045,232.2200012,260.4809875,256.6610107,224.2559967,165.348999,100.0770035,51.55759811,33.52500153
7558,49565,10850,44.57139969,79.70760345,131.2890015,185.3500061,232.5720062,260.7600098,256.3039856,224.6450043,165.720993,100.2630005,51.19129944,33.53430176
7559,49566,10851,44.59360123,80.26920319,131.197998,184.9019928,232.2660065,260.2290039,255.3699951,224.2910004,165.5639954,99.89700317,50.66189957,33.38970184
7560,49567,10852,44.97200012,80.57720184,130.3509979,184.1470032,231.4380035,259.04599,254.701004,223.5950012,165.1349945,99.33889771,50.22380066,33.34460068
7561,49568,10853,45.53379822,80.8757019,129.7649994,183.5950012,230.5269928,257.4240112,253.7100067,222.8029938,164.6260071,98.69280243,49.9919014,33.54270172
7562,49569,10854,46.16590118,81.38069916,129.8939972,183.526001,229.8070068,255.8899994,252.4900055,222.1699982,164.3339996,98.12069702,50.00120163,33.95320129
7563,49570,10855,46.56489944,82.29270172,130.8670044,183.7559967,229.9629974,255.6929932,251.7339935,221.9720001,164.4960022,97.76850128,50.24649811,34.33610153
7564,49571,10856,46.94960022,83.76709747,132.1840057,183.7489929,229.9869995,255.8399963,251.0859985,221.7169952,164.4929962,97.46309662,50.46569824,34.62929916
7565,49572,10857,47.4762001,84.87239838,133.7510071,184.0119934,230.5130005,255.7929993,251.2709961,221.6549988,164.5240021,97.2193985,50.68830109,35.10089874
7566,49573,10858,48.26499939,85.59079742,134.9960022,184.6970062,231.7700043,255.848999,251.8939972,221.8070068,164.4290009,97.44930267,51.12210083,35.87049866
7567,49574,10859,49.32910156,86.87960052,136.5420074,186.5460052,233.0350037,255.8769989,252.1410065,222.1840057,164.4539948,97.68579865,51.48180008,36.9272995
7568,49575,10860,50.31019974,88.11199951,137.2570038,187.4680023,233.4190063,255.5319977,251.9429932,222.1779938,164.470993,97.68990326,51.77009964,37.74219894
7569,49576,10861,51.21139908,89.05840302,137.5670013,187.5720062,233.2519989,254.3540039,250.9900055,221.5269928,164.5980072,97.66000366,52.18730164,38.41519928
7570,49577,10862,51.62229919,89.3259964,136.7850037,186.9170074,232.0019989,252.7480011,249.6589966,220.9869995,164.6199951,97.75240326,52.94060135,39.01940155
7571,49578,10863,52.21170044,89.80599976,136.7230072,186.2749939,230.0749969,250.8880005,247.5630035,219.5099945,164.3999939,97.58229828,53.68740082,39.68360138
7572,49579,10864,52.80369949,90.31220245,136.8959961,185.4689941,228.2189941,249.3000031,245.5070038,217.9909973,164.0090027,97.39089966,54.31579971,40.29880142
7573,49580,10865,53.01369858,90.61579895,136.8110046,184.4089966,227.7899933,249.4450073,245.3040009,217.6889954,163.4889984,97.58899689,54.66659927,40.82749939
7574,49581,10866,53.43989944,91.07820129,137.529007,184.1670074,228.1970062,249.6009979,245.0480042,217.1260071,162.7510071,97.82460022,54.87310028,41.40259933
7575,49582,10867,53.89989853,91.64420319,139.2149963,184.3880005,227.7559967,248.7089996,244.1730042,216.2850037,161.8150024,97.10399628,54.20550156,41.51800156
7576,49583,10868,54.2663002,92.18309784,141.5110016,184.2220001,226.6849976,247.029007,242.7160034,215.2489929,160.4140015,95.66449738,53.31679916,41.52600098
7577,49584,10869,54.5102005,93.01360321,143.6860046,184.598999,225.3869934,245.3249969,241.6230011,214.0399933,159.1049957,94.3431015,52.60380173,41.40599823
7578,49585,10870,54.72969818,93.61319733,145.1459961,185.128006,225.0370026,244.8860016,240.621994,212.6139984,158.3950043,94.60369873,52.9076004,41.73289871
7579,49586,10871,55.10269928,94.3207016,146.9149933,186.6560059,225.9790039,245.6199951,240.7189941,211.9570007,158.5390015,95.58509827,53.66680145,42.41719818
7580,49587,10872,56.18450165,95.71829987,149.8179932,189.8300018,228.6699982,248.0410004,242.6549988,213.25,159.7960052,97.02390289,55.03010178,43.56600189
7581,49588,10873,57.41090012,97.35919952,152.9609985,193.7380066,230.9779968,249.2350006,244.3480072,214.8730011,161.2480011,98.54299927,56.52640152,44.70869827
7582,49589,10874,58.16500092,98.40579987,155.5019989,196.6199951,231.9859924,248.8600006,244.5709991,215.4920044,161.7420044,99.61209869,57.73709869,45.48680115
7583,49590,10875,58.76699829,99.61139679,159.3609924,200.526001,232.4340057,246.6450043,243.279007,214.8529968,161.2290039,100.6640015,59.08129883,46.14479828
7584,49591,10876,59.17070007,100.5220032,161.8159943,204.8170013,234.4179993,244.4920044,240.7559967,213.3470001,160.2059937,101.9779968,60.13029861,46.6896019
7585,49592,10877,59.7112999,100.8919983,160.9360046,203.654007,231.9589996,241.0769958,236.9550018,209.6159973,158.0480042,101.9639969,60.7594986,47.33060074
