FID,Id,ORIG_FID,k26_40_1,k26_40_2,k26_40_3,k26_40_4,k26_40_5,k26_40_6,k26_40_7,k26_40_8,k26_40_9,k26_40_10,k26_40_11,k26_40_12
12196,38704,5602,201.7380066,226.2570038,244.0549927,239.1999969,230.845993,222.9559937,222.8999939,215.822998,209.6660004,207.552002,202.8119965,192.5279999
12197,38705,5603,202.3079987,226.852005,244.0850067,238.8670044,230.7299957,223.0789948,223.0709991,215.5429993,208.7799988,207.4299927,203.9190063,193.201004
12198,38706,5604,202.9579926,227.628006,244.0350037,238.8240051,230.904007,223.6159973,223.5379944,215.7559967,208.4779968,207.7749939,205.0299988,193.9340057
12199,38707,5605,203.8800049,228.977005,244.6170044,240.5010071,232.6940002,225.8269958,225.5650024,217.6300049,210.1560059,209.5310059,206.5010071,195.1029968
12200,38708,5606,204.5399933,230.1410065,245.4640045,242.2109985,235.0209961,228.746994,227.6309967,219.6040039,212.052002,211.6309967,207.7200012,196.1309967
12201,38709,5607,205.779007,231.572998,246.7709961,244.7640076,239.1699982,233.1320038,231.7610016,223.0839996,215.7680054,214.2680054,209.427002,197.5690002
12202,38710,5608,206.2890015,232.2180023,247.723999,247.4129944,243.7669983,237.4019928,236.1569977,227.2319946,220.2610016,216.5839996,210.5579987,198.1150055
12203,38711,5609,206.3829956,232.4490051,247.9779968,249.2649994,246.8249969,240.3789978,238.9340057,229.8300018,223.4660034,217.9219971,211.0590057,198.3249969
12204,38712,5610,206.5200043,232.2819977,247.6660004,249.4400024,246.8000031,240.602005,238.8789978,229.9940033,224.1549988,218.3249969,211.0769958,198.5079956
12205,38713,5611,206.7279968,231.9420013,247.0119934,249.0829926,245.8549957,240.2279968,237.875,229.473999,223.8350067,218.5119934,210.8739929,198.7169952
12206,38714,5612,206.6620026,231.2859955,246.201004,248.5859985,245.0429993,240.1260071,236.7870026,228.9440002,223.1100006,218.4380035,210.4380035,198.5570068
12207,38715,5613,205.529007,229.8110046,244.4400024,247.0839996,244.1840057,239.727005,235.4470062,227.1419983,221.6360016,217.5890045,209.1719971,197.5410004
12208,38716,5614,204.3639984,228.0279999,242.5540009,245.4779968,243.1109924,239.1190033,233.9900055,225.1309967,219.8589935,216.9720001,207.7460022,196.5720062
12209,38717,5615,204.2920074,226.9309998,241.2590027,244.7230072,242.3280029,238.6430054,232.7949982,223.5169983,218.7100067,216.7290039,207.2100067,196.4279938
12210,38718,5616,204.9380035,227.1750031,240.848999,244.5039978,242.5119934,238.6289978,232.5509949,222.6909943,218.9859924,217.4880066,207.8919983,197.3130035
12211,38719,5617,206.2590027,228.1399994,241.4570007,245.503006,243.4140015,239.4179993,232.0449982,221.7910004,219.3139954,218.3630066,209.0370026,198.7440033
12212,38720,5618,208.0549927,230.1580048,243.4620056,247.6640015,245.5379944,240.7200012,231.5939941,220.9069977,220.279007,219.875,210.1190033,200.4230042
12213,38721,5619,210.2030029,232.5509949,246.0350037,250.2050018,247.7960052,242.1990051,231.0350037,220.0599976,221.3710022,221.427002,211.4680023,201.9640045
12214,38722,5620,211.5820007,234.4160004,247.3739929,251.5379944,249.5639954,244.723999,232.5110016,221.4120026,223.5619965,223.2850037,212.8070068,202.9900055
12215,38723,5621,212.8829956,236.1799927,248.628006,253.5359955,252.0379944,248.5279999,236.1340027,224.9380035,227.1410065,225.5279999,214.3170013,203.9689941
12216,38724,5622,214.1629944,237.822998,250.1239929,256.4849854,255.1809998,253.0559998,240.8630066,229.4620056,231.4880066,227.8150024,215.8240051,204.8370056
12217,38725,5623,214.6560059,238.6640015,251.5769958,258.5740051,257.3959961,256.1560059,243.5839996,232.904007,235.2700043,229.4490051,216.4179993,205.003006
12218,38726,5624,214.0420074,238.220993,251.8049927,259.0539856,257.5490112,257.0920105,244.2330017,234.9450073,236.8480072,229.3430023,216.0780029,204.1970062
12219,38727,5625,213.6139984,237.7319946,252.7550049,259.5899963,256.5180054,255.6710052,242.3289948,234.0850067,235.8200073,228.9589996,215.5769958,203.2669983
12220,38728,5626,213.3800049,237.526001,254.0709991,260.6860046,255.5440063,254.0670013,240.1750031,232.3880005,233.9279938,228.8119965,215.1230011,202.5890045
12221,38729,5627,212.8650055,236.9019928,254.3930054,261.1499939,253.996994,252.1660004,237.5119934,229.0549927,231.8710022,227.6609955,214.3029938,201.6170044
12222,38730,5628,211.848999,236.1660004,254.0859985,261.7250061,253.6909943,251.0090027,234.7359924,226.1670074,231.7359924,226.9600067,213.5209961,200.3049927
12223,38731,5629,210.8029938,235.595993,253.6840057,261.5249939,253.1450043,250.0099945,231.3269958,223.3240051,231.8430023,226.6000061,212.3869934,198.8059998
12224,38732,5630,209.6490021,234.2539978,252.4369965,258.7680054,250.2660065,246.3540039,225.3800049,216.8540039,228.871994,224.8130035,209.602005,196.4889984
12225,38733,5631,207.9660034,232.3079987,250.5390015,255.1230011,247.0390015,241.9340057,218.9450073,209.4989929,225.173996,222.529007,206.4539948,193.621994
12226,38734,5632,206.253006,230.9309998,249.5269928,252.5890045,245.3540039,239.128006,213.5529938,203.1869965,222.5330048,221.423996,204.2019958,191.3220062
12227,38735,5633,205.4360046,231.3840027,251.4499969,253.9720001,247.75,240.3390045,211.1139984,200.1710052,222.822998,223.9779968,204.9360046,191.5930023
12228,38736,5634,203.2519989,230.970993,252.7949982,255.6790009,251.1950073,241.7310028,208.5180054,198.0299988,223.6380005,225.7400055,205.0200043,190.727005
12229,38737,5635,199.3190002,227.2630005,249.5169983,254.1869965,252.5370026,243.0240021,209.3070068,199.5110016,224.6470032,224.1589966,202.2220001,187.4909973
12230,38738,5636,191.7850037,220.1170044,242.6869965,251.2109985,251.9620056,245.1329956,212.5789948,203.0829926,225.6620026,219.9069977,196.8009949,181.1690063
12231,38739,5637,187.4949951,215.3359985,237.8639984,248.8159943,251.7890015,245.6629944,213.7409973,205.1430054,225.4250031,216.1439972,193.0700073,177.5279999
12232,38741,5638,189.6710052,215.7359924,237.1959991,247.1060028,245.4060059,236.223999,202.5269928,192.8079987,216.973999,209.5570068,189.201004,178.0820007
12233,38742,5639,194.2039948,220.1060028,241.927002,250.8209991,246.6860046,236.8580017,201.0899963,189.75,216.1829987,210.5749969,191.3470001,181.8699951
12234,38743,5640,200.7279968,226.0829926,248.3269958,253.5330048,250.2250061,242.7700043,206.2819977,194.7359924,220.9060059,214.5460052,195.177002,186.9279938
12235,38744,5641,203.7940063,229.1239929,251.8399963,254.4019928,254.1759949,249.8000031,213.5870056,203.2279968,227.2030029,218.720993,197.4980011,189.3789978
12236,38745,5642,205.673996,231.5639954,254.1490021,257.3760071,263.1210022,259.0150146,224.6040039,216.9450073,238.1049957,227.8000031,202.3549957,192.7660065
12237,38746,5643,204.197998,231.8320007,254.7109985,263.2390137,270.9490051,263.2269897,232.4929962,227.9109955,245.6119995,233.4750061,204.996994,192.8029938
12238,38747,5644,203.5679932,232.345993,256.5650024,268.5100098,275.446991,263.5610046,234.7619934,232.3200073,246.6840057,234.3269958,204.7749939,191.0440063
12239,38748,5645,203.0540009,232.5469971,258.3900146,272.447998,276.7340088,261.3959961,233.9299927,232.7189941,244.3320007,232.6109924,203.6340027,189.0549927
12240,38749,5646,202.1849976,232.7220001,259.8989868,274.4840088,276.3460083,258.5150146,232.5749969,232.1179962,241.2720032,230.2259979,201.8009949,186.9519958
12241,38750,5647,201.1080017,232.5200043,260.1610107,274.8420105,275.0220032,255.1779938,231.9620056,231.6529999,239.095993,228.2929993,200.0480042,185
12242,38751,5648,199.6609955,231.6880035,259.6910095,274.5570068,273.1480103,251.4669952,230.7960052,230.6369934,236.423996,225.9060059,198.0209961,182.772995
12243,38752,5649,196.6840057,229.4629974,258.3619995,273.0539856,270.7019958,247.2180023,228.1970062,229.3470001,233.2870026,223.0679932,195.3099976,179.8470001
12244,38753,5650,193.1210022,226.8869934,256.8380127,271.0849915,267.54599,242.4290009,224.3809967,227.4129944,228.9600067,219.8090057,192.5970001,176.9550018
12245,38754,5651,188.3159943,223.7689972,254.7129974,268.2130127,262.5429993,235.1230011,218.6860046,222.8970032,221.0789948,214.9470062,188.345993,172.2250061
12246,38755,5652,184.3419952,221.8130035,252.6920013,265.2189941,256.2009888,226.2769928,212.1049957,216.2689972,210.8890076,209.5549927,184.3560028,167.0039978
12247,38756,5653,178.947998,218.5200043,249.8820038,260.7430115,248.6089935,216.3040009,204.1660004,208.2070007,199.4819946,203.1289978,179.3370056,160.746994
12248,38773,5654,187.4839935,222.1320038,246.9750061,255.3269958,224.647995,150.9640045,104.5019989,105.7350006,130.6430054,164.8509979,176.0780029,171.6940002
12249,38774,5655,186.9160004,220.3170013,244.602005,254.2440033,228.9810028,153.548996,101.288002,100.25,123.9209976,159.8569946,175.1080017,170.7799988
12250,38775,5656,185.878006,217.2230072,241.3919983,252.798996,233.5870056,156.5399933,98.46700287,95.6984024,119.1780014,157.477005,174.5359955,170.272995
12251,38776,5657,185.0700073,214.6340027,238.9949951,250.8999939,235.772995,164.3760071,103.9860001,99.56950378,122.0410004,159.9909973,174.0330048,170.3549957
12252,38777,5658,183.6380005,213.6880035,237.897995,248.7550049,236.0299988,171.8739929,113.6070023,107.5790024,127.9380035,161.7409973,171.0209961,167.852005
12253,38778,5659,181.4869995,212.5110016,236.223999,245.7019958,234.3059998,176.6649933,122.8420029,115.3759995,132.7929993,161.9259949,167.4120026,165.0169983
12254,38779,5660,179.2380066,211.5449982,234.8070068,242.3600006,231.3249969,178.8820038,130.0310059,121.6679993,136.3769989,161.4069977,163.9929962,162.3699951
12255,38780,5661,178.9759979,212.2510071,235.5420074,240.2359924,228.4700012,178.3190002,133.1580048,125.0810013,137.5310059,160.3209991,162.2019958,161.2250061
12256,38781,5662,179.352005,212.6609955,235.1580048,237.0829926,223.9830017,176.0390015,134.3769989,127.5199966,138.0910034,158.7570038,160.8739929,160.3910065
12257,38782,5663,179.845993,213.5639954,235.8840027,235.8029938,221.1829987,175.0110016,136.3190002,130.121994,140.4029999,158.1399994,159.9600067,159.4530029
12258,38783,5664,180.3849945,213.7290039,236.3150024,234.5200043,217.5650024,172.1289978,136.7030029,131.3800049,142.3379974,157.6349945,159.4720001,158.7079926
12259,38794,5665,185.8659973,211.776001,230.076004,232.2180023,201.3200073,142.8860016,126.0490036,130.375,143.7259979,165.4689941,166.8860016,164.7779999
12260,38795,5666,187.1929932,209.677002,228.2359924,233.6799927,199.5970001,136.9080048,118.3430023,124.4089966,139.3480072,163.6959991,168.1829987,166.0469971
12261,38796,5667,187.7920074,206.6759949,223.9309998,230.9600067,195.8220062,132.0509949,111.5999985,119.3470001,135.5870056,161.0339966,168.1499939,166.272995
12262,38797,5668,188.2769928,203.8130035,218.947998,226.8320007,191.8009949,128.871994,107.3590012,115.3150024,132.2660065,158.4689941,166.7779999,165.3480072
12263,38798,5669,188.1040039,200.996994,213.0749969,219.6300049,186.6629944,130.1840057,108.6110001,115.1320038,130.7429962,156.0970001,163.6629944,163.3049927
12264,38799,5670,186.7400055,198.128006,207.5310059,213.3849945,183.3309937,134.4949951,114.4779968,119.2050018,132.5610046,154.973999,160.3200073,160.4420013
12265,38800,5671,183.5659943,194.4290009,202.8200073,209.1069946,183.0670013,140.3159943,119.8399963,123.6699982,135.2220001,156.0090027,157.1380005,156.7749939
12266,38801,5672,179.5019989,190.076004,197.7709961,203.8930054,179.8370056,143.1649933,122.987999,126.0680008,136.1049957,155.0809937,152.7830048,151.9859924
12267,38802,5673,176.6080017,188.0870056,195.6439972,200.8650055,178.8190002,146.6600037,126.7870026,129.6439972,137.6439972,153.0440063,148.2480011,147.6759949
12268,38803,5674,172.7380066,185.7660065,193.6750031,199.2709961,178.5350037,150.2129974,130.7689972,133.5149994,139.0449982,149.7709961,142.6600037,142.3390045
12269,38804,5675,166.6439972,181.9579926,191.5690002,199.6999969,178.9669952,153.1730042,133.529007,135.052002,139.0220032,144.3730011,134.4329987,134.5879974
12270,38805,5676,151.3170013,171.3800049,188.470993,201.3070068,181.4459991,159.0200043,138.4960022,137.4640045,138.7550049,135.4730072,119.5999985,117.5979996
12271,38806,5677,133.5079956,159.026001,184.8690033,202.5249939,187.5189972,169.4600067,148.5679932,145.5079956,141.3829956,127.7990036,104.4970016,98.91320038
12272,38807,5678,121.7979965,151.4799957,183.7460022,205.871994,195.5299988,179.7539978,157.1790009,153.5899963,145.1959991,123.5790024,95.76950073,87.45120239
12273,38820,5679,119.189003,160.201004,204.7539978,227.8659973,206.6629944,180.6660004,157.7149963,151.3040009,153.4170074,143.5090027,120.3209991,102.314003
12274,38821,5680,105.5680008,145.2539978,191.8070068,217.5740051,202.7460022,180.8029938,156.2980042,148.2839966,148.6710052,135.3390045,110.9150009,91.37090302
12275,38822,5681,98.77749634,137.9989929,182.9960022,211.6049957,201.0850067,182.973999,158.3710022,150.7140045,149.4499969,132.5070038,106.6419983,86.27719879
12276,38845,5682,139.022995,162.4049988,190.1730042,213.2169952,212.4550018,197.0299988,183.0299988,169.1230011,168.1459961,158.1170044,143.0570068,133.3130035
12277,38904,5683,146.4799957,165.6199951,189.595993,204.003006,205.9750061,201.3280029,197.6260071,192.4219971,176.1690063,154.1869965,137.3939972,133.5429993
12278,38945,5684,149.2559967,183.6499939,216.4880066,231.3049927,236.4600067,224.6820068,209.3670044,197.0919952,178.5939941,162.9669952,139.2949982,133.3639984
12279,38948,5685,152.6759949,188.2319946,225.1360016,240.1719971,243.5939941,228.4850006,211.5200043,197.2079926,178.7160034,162.0279999,144.4539948,135.8820038
12280,38949,5686,152.5379944,188.4839935,226.5469971,242.0480042,242.7610016,228.6260071,211.5899963,196.6860046,178.7160034,160.1089935,143.4909973,135.3549957
12281,38955,5687,155.1529999,194.9219971,235.5610046,250.2689972,240.3379974,216.0449982,200.845993,185.3840027,167.654007,153.9100037,142.3079987,138.3049927
12282,38956,5688,154.9869995,195.4179993,235.4109955,248.9750061,236.154007,210.2539978,196.723999,183.8560028,166.2610016,153.0740051,141.9570007,139.7299957
12283,38957,5689,156.1089935,196.1179962,235.2920074,247.4889984,230.5319977,202.2640076,191.5670013,180.8300018,164.5529938,152.9149933,142.3119965,141.7850037
12284,38958,5690,157.1430054,196.5240021,234.378006,246.1529999,223.6759949,192.7810059,186.0390015,175.8580017,160.4839935,152.1860046,142.7070007,143.4329987
12285,38959,5691,157.6759949,196.397995,233.2299957,244.1390076,216.1580048,183.4340057,180.7539978,171.4669952,156.2480011,151.4609985,143.1710052,144.6990051
12286,38960,5692,157.4029999,194.9819946,231.5429993,239.3339996,208.9120026,178.3589935,179.6239929,171.7380066,154.8070068,151.2610016,143.7619934,145.6289978
12287,38961,5693,153.1190033,189.9960022,226.9299927,233.3569946,203.1900024,175.7709961,179.052002,171.8890076,153.2700043,147.4170074,139.7779999,141.7140045
12288,38962,5694,143.8470001,180.4470062,219.1529999,227.701004,201.220993,177.6710052,179.8269958,173.7180023,153.5090027,142.6260071,131.9320068,132.2149963
12289,38963,5695,130.3869934,167.8350067,209.5359955,222.1750031,202.6519928,184.022995,186.503006,180.1029968,157.7559967,139.2109985,123.435997,119.7959976
12290,38964,5696,125.9319992,163.0700073,207.3540039,223.451004,208.4279938,196.0709991,198.8659973,193.404007,170.1589966,145.2669983,123.5800018,116.5490036
12291,38965,5697,125.7139969,163.072998,207.7839966,223.4360046,211.3379974,202.5169983,205.4290009,198.9559937,175.6719971,149.0950012,125.4329987,117.3119965
12292,38966,5698,127.6699982,166.2630005,209.526001,222.6529999,212.529007,205.9750061,210.1950073,201.9629974,178.5619965,152.052002,128.621994,120.4229965
12293,38967,5699,128.6959991,168.0630035,210.6109924,220.4799957,211.1430054,207.6349945,216.6040039,207.8639984,182.0399933,153.4140015,129.9450073,120.8949966
12294,38968,5700,131.1589966,170.8249969,211.8309937,219.6109924,209.4539948,209.7019958,220.1230011,214.2440033,187.8769989,157.1210022,132.6499939,121.663002
12295,38969,5701,132.223999,172.0599976,211.3359985,217.654007,207.2050018,210.4559937,220.0890045,217.548996,191.7929993,160.3329926,134.1329956,121.5199966
12296,38970,5702,130.8800049,170.3419952,207.8009949,212.5789948,202.996994,208.2189941,215.9669952,216.5420074,192.2250061,161.5690002,133.8679962,119.625
12297,38971,5703,130.6649933,167.8899994,205.8480072,217.1029968,209.4369965,207.0690002,207.5910034,208.9920044,189.0160065,163.0390015,134.470993,119.2389984
12298,38972,5704,131.2259979,167.0110016,204.9470062,222.5379944,216.7299957,208.6260071,204.5440063,206.1439972,189.1369934,165.227005,135.6660004,119.3479996
12299,38981,5705,142.897995,172.2429962,206.0119934,224,210.1130066,205.0399933,206.177002,201.1380005,184.9669952,161.4759979,140.0090027,128.5800018
12300,38982,5706,143.723999,173.3159943,206.4149933,223.701004,209.496994,204.5720062,205.852005,200.8450012,183.9799957,161.5149994,140.5540009,129.8930054
12301,38983,5707,145.0800018,174.8139954,207.375,223.723999,209.3300018,204.2180023,206.253006,201.1369934,183.2299957,162.2649994,141.9129944,132.0070038
12302,38985,5708,149.5440063,179.4600067,210.5910034,224.9799957,211.7460022,206.8339996,209.5249939,203.7859955,186.9929962,165.3999939,145.4019928,136.9850006
12303,38986,5709,150.3630066,179.4519958,209.7230072,223.802002,211.7680054,207.2850037,209.7059937,203.8059998,188.2879944,166.375,146.6190033,138.5090027
12304,38987,5710,150.1269989,178.5950012,208.2870026,221.878006,211.6950073,207.2100067,208.4429932,203.5379944,189.0700073,167.4250031,147.5169983,139.3240051
12305,38988,5711,147.5310059,175.6490021,205.7030029,217.8249969,208.9929962,203.1089935,203.2310028,199.1730042,186.3399963,165.4960022,146.0010071,137.3890076
12306,38989,5712,145.4900055,173.3059998,203.5090027,215.2030029,206.2149963,198.6410065,197.9539948,194.4459991,183.0420074,163.5350037,143.9340057,135.2709961
12307,38990,5713,145.5809937,172.5110016,203.1210022,214.7940063,205.2680054,196.7019958,194.7610016,191.9179993,181.6490021,162.8320007,143.6880035,134.848999
12308,38991,5714,147.9589996,174.4689941,205.9329987,217.2550049,207.5879974,198.201004,195.5820007,193.2680054,182.7779999,163.8950043,145.5670013,137.0890045
12309,38992,5715,149.2920074,176.4949951,208.2689972,219.022995,209.2599945,198.9499969,195.5579987,193.2149963,183.1369934,164.5339966,147.1419983,138.621994
12310,38993,5716,149.727005,177.8370056,209.0410004,219.6419983,209.4089966,199.2259979,195.1490021,193.3220062,183.7980042,164.8840027,147.9299927,139.6239929
12311,38994,5717,149.7389984,178.5220032,208.6119995,219.4369965,208.3509979,199.3119965,194.7140045,193.7819977,184.8699951,165.197998,148.1869965,140.2910004
12312,38995,5718,150.3209991,178.852005,209.473999,220.0890045,207.9429932,199.8150024,195.0429993,193.8220062,184.8890076,165.4680023,148.4909973,140.9069977
12313,38996,5719,152.1100006,179.878006,211.1369934,221.848999,209.5180054,201.1549988,196.1349945,194.1719971,185.0919952,166.0460052,149.8190002,142.2449951
12314,39043,5720,177.1880035,202.4609985,231.772995,247.3869934,239.6000061,217.0449982,196.1549988,192.447998,194.3509979,192.7310028,177.8339996,167.6649933
12315,39044,5721,180.7230072,206.5180054,236.2649994,251.0570068,242.9519958,221.4389954,205.625,201.253006,199.7350006,195.9830017,181.404007,171.1860046
12316,39045,5722,184.1230011,210.2079926,239.7019958,253.2850037,245.1499939,225.5639954,214.326004,210.0850067,204.4559937,198.875,184.8959961,174.2929993
12317,39046,5723,185.977005,212.0919952,240.8589935,253.4440002,245.1119995,226.8970032,218.7870026,215.3690033,207.2539978,200.7539978,186.9759979,175.8450012
12318,39047,5724,186.6239929,212.5769958,240.8439941,252.6499939,244.4880066,226.7420044,219.8730011,216.2749939,207.3939972,201.4889984,187.548996,176.5079956
12319,39048,5725,187.4459991,213.1860046,241.095993,252.5119934,244.3430023,227.423996,221.7220001,217.8950043,207.8690033,201.9720001,188.1139984,177.5709991
12320,39049,5726,188.5370026,214.0399933,241.447998,252.4360046,244.2559967,228.1959991,223.5720062,219.7969971,208.7819977,202.6549988,188.9140015,178.7109985
12321,39050,5727,189.9219971,215.0500031,241.9869995,251.2640076,244.6119995,229.2319946,225.2120056,221.8350067,210.8710022,203.9230042,189.9700012,179.4589996
12322,39051,5728,191.0639954,215.7899933,242.1289978,250.0540009,244.2749939,229.970993,226.246994,223.272995,212.6909943,205.4850006,191.1049957,180.0200043
12323,39052,5729,192.3110046,217.0370026,242.2109985,249.3139954,244.0460052,230.0690002,227.1549988,223.9369965,213.9720001,206.6790009,192.3990021,181.0149994
12324,39053,5730,193.6569977,218.3500061,242.2559967,248.8760071,243.5939941,229.529007,228.0050049,224.2619934,214.7599945,207.7879944,193.7409973,181.9700012
12325,39054,5731,194.9830017,219.6640015,242.5149994,248.4049988,243.1309967,228.4250031,229.2140045,224.9329987,215.5749969,208.2030029,194.9049988,182.977005
12326,39055,5732,195.4929962,220.0659943,242.8820038,247.1000061,242.0690002,227.3200073,229.3619995,225.5820007,215.7409973,208.25,195.2819977,183.6699982
12327,39056,5733,195.5720062,220.1459961,243.072998,245.6080017,240.8509979,226.246994,228.9320068,225.8280029,215.5570068,208.1009979,195.3639984,184.147995
12328,39057,5734,195.5099945,220.1690063,242.6849976,244.2169952,239.970993,225.6179962,228.1750031,225.3170013,215.6419983,208.147995,195.7169952,184.3860016
12329,39058,5735,191.0700073,213.6970062,232.5879974,231.9750061,223.326004,205.5529938,207.5829926,211.125,203.5789948,198.0789948,189.9980011,179.4980011
12330,39059,5736,0,0,0,0,0,0,0,0,0,0,0,0
12331,39060,5737,197.5720062,223.6860046,249.5140076,254.7030029,254.3470001,244.0570068,245.2980042,237.2259979,224.7389984,213.8450012,200.3840027,186.2779999
12332,39061,5738,198.0200043,224.7200012,249.7960052,254.6620026,254.5460052,244.8029938,246.2169952,237.7649994,225.0140076,214.1419983,200.8450012,186.9539948
12333,39062,5739,198.0540009,223.9199982,243.4450073,242.7429962,237.5639954,227.4409943,229.3439941,224.1119995,215.8829956,208.2070007,198.7339935,187.5440063
12334,39063,5740,198.0189972,224.076004,244.1629944,243.4080048,238.6529999,229.6580048,231.5870056,226.0370026,216.7319946,208.8240051,199.1060028,187.8090057
12335,39064,5741,198.1499939,223.9720001,244.8619995,243.7489929,239.4109955,230.6600037,233.1419983,227.5359955,217.25,209.0350037,199.7440033,188.1190033
12336,39065,5742,198.845993,224.7079926,245.2359924,243.7250061,239.0330048,231.0420074,233.9219971,227.7369995,216.8659973,209.75,201.1649933,188.996994
12337,39066,5743,199.3670044,225.302002,245.2070007,243.5449982,238.3130035,231.3480072,234.3480072,227.6799927,216.423996,210.2579956,202.4100037,189.7660065
12338,39067,5744,199.9830017,226.0910034,245.4360046,244.371994,238.7100067,232.4559937,235.4219971,228.4100037,216.9819946,211,203.6609955,190.6860046
12339,39068,5745,200.5540009,227.1790009,246.1809998,245.4129944,239.8509979,234.5090027,236.9530029,229.9089966,218.072998,212.0690002,204.6230011,191.5240021
12340,39069,5746,202.0070038,228.8339996,247.6820068,247.5850067,243.5899963,238.4499969,240.8480072,233.2640076,221.2899933,214.173996,206.3450012,193.0780029
12341,39070,5747,202.529007,229.5099945,248.4629974,249.8670044,248.0039978,243.2649994,245.1649933,237.4360046,225.5930023,216.3139954,207.2779999,193.6549988
12342,39071,5748,202.5110016,229.5980072,248.3500061,251.4389954,250.9400024,246.7969971,247.9420013,239.9290009,228.5050049,217.4559937,207.6329956,193.9019928
12343,39072,5749,202.8110046,229.8379974,248.3540039,251.9149933,251.4730072,247.2310028,247.8869934,240.0549927,229.029007,218.1360016,208.1360016,194.5070038
12344,39073,5750,203.3820038,230.1799927,248.3650055,252.0619965,251.2669983,247.0070038,246.9499969,239.5460052,228.8339996,218.8170013,208.6399994,195.2559967
12345,39074,5751,203.8970032,230.3059998,248.3430023,252.1239929,250.9160004,247.2089996,245.9790039,239.0650024,228.5249939,219.4259949,209.0079956,195.7429962
12346,39075,5752,203.6470032,229.5570068,247.3860016,251.477005,250.279007,247.1699982,244.7590027,237.5509949,227.7070007,219.1260071,208.5079956,195.3560028
12347,39076,5753,203.1820068,228.2949982,245.9759979,250.4989929,249.0690002,246.7669983,243.522995,235.697998,226.2649994,218.7089996,207.6340027,194.7519989
12348,39077,5754,202.7969971,226.8760071,244.3300018,249.3710022,247.7380066,246.5659943,242.8899994,234.2369995,225.1170044,218.0769958,206.8619995,194.2030029
12349,39078,5755,202.6699982,226.2290039,242.9129944,248.5509949,247.602005,247.3379974,243.5330048,233.9250031,225.2870026,218.5709991,206.7310028,194.3769989
12350,39079,5756,203.3939972,226.5679932,242.5930023,248.9850006,248.5169983,248.7640076,243.8609924,233.7740021,225.9069977,219.3029938,207.3040009,195.1950073
12351,39080,5757,204.822998,228.2389984,244.1109924,251.3170013,250.9309998,250.8959961,244.2380066,233.8580017,227.5630035,221.0579987,208.4960022,196.6699982
12352,39081,5758,206.7440033,230.6519928,246.5180054,254.1620026,253.4900055,253.1889954,244.7429962,234.0299988,229.4290009,223.0050049,210.0420074,198.2859955
12353,39082,5759,208.1419983,232.6820068,248.1609955,255.7899933,255.8090057,255.3820038,246.2610016,235.2669983,231.5140076,225.0140076,211.3589935,199.5189972
12354,39083,5760,209.4550018,234.4640045,249.5299988,257.730011,258.4219971,258.0750122,248.7019958,237.7030029,234.201004,227.2700043,212.6349945,200.5910034
12355,39084,5761,210.5140076,235.8139954,250.6959991,260.1340027,261.1589966,261.0490112,251.3829956,240.5249939,237.2460022,229.3439941,213.6340027,201.3200073
12356,39085,5762,210.6439972,236.3540039,251.6139984,261.7890015,263.1860046,263.4230042,252.5420074,242.8090057,240.2100067,230.3509979,213.7550049,201.3289948
12357,39086,5763,209.7850037,235.4720001,251.4819946,261.9140015,262.821991,263.8059998,252.0350037,243.4539948,241.2290039,229.6829987,213.2169952,200.3690033
12358,39087,5764,209.2149963,234.5980072,252.0379944,261.8989868,261.0029907,262.1659851,249.875,241.9730072,240.1880035,228.845993,212.5099945,199.3560028
12359,39088,5765,208.8600006,234.2259979,252.9179993,262.4689941,259.3070068,260.3500061,247.7089996,240.0820007,238.352005,228.1779938,211.8670044,198.5789948
12360,39089,5766,208.2969971,233.6499939,253.0420074,262.6530151,257.881012,258.6329956,245.2700043,237.1210022,236.8329926,227.2680054,210.9440002,197.3990021
12361,39090,5767,207.3410034,232.9570007,252.6829987,262.8919983,257.4320068,257.2189941,242.1100006,233.8410034,236.473999,226.4470062,209.8869934,195.7830048
12362,39091,5768,206.5330048,232.5359955,252.4450073,262.6600037,256.9379883,256.1369934,238.4380035,230.3139954,236.3739929,225.7310028,208.602005,194.0899963
12363,39092,5769,206.0789948,231.9539948,252.4669952,261.1560059,254.9779968,253.8190002,233.6640015,224.7850037,234.2769928,224.5310059,206.6600037,192.4680023
12364,39093,5770,205.2440033,230.9869995,252.0149994,258.9110107,253.0339966,250.9290009,228.4349976,218.5700073,231.3439941,223.2019958,204.3430023,190.6380005
12365,39094,5771,203.8890076,230.0330048,251.6670074,257.1220093,252.0110016,249.0209961,223.8430023,213.3070068,228.9980011,222.4790039,202.2550049,188.776001
12366,39095,5772,201.4620056,229.0359955,251.802002,257.0029907,253.2460022,249.2709961,221.2250061,210.8000031,228.7689972,223.3990021,201.2599945,187.2449951
12367,39096,5773,196.6929932,226.4900055,251.0410004,256.9200134,255.2250061,249.6710052,218.6419983,209.1750031,229.4459991,223.3269958,198.9089966,183.7330017
12368,39097,5774,192.3159943,222.2980042,246.7619934,254.3760071,254.7400055,248.8950043,217.5010071,208.9420013,229.128006,220.9320068,195.6289978,180.2409973
12369,39098,5775,186.2429962,215.8650055,239.9140015,250.1959991,251.6889954,247.6649933,217.4069977,208.9880066,227.8419952,216.0570068,190.4830017,175.227005
12370,39101,5776,190.5659943,216.7539978,239.4850006,249.378006,247.6999969,240.9869995,209.4530029,198.2279968,220.0780029,209.5279999,189.2519989,178.6369934
