FID,Id,ORIG_FID,k26_80_1,k26_80_2,k26_80_3,k26_80_4,k26_80_5,k26_80_6,k26_80_7,k26_80_8,k26_80_9,k26_80_10,k26_80_11,k26_80_12
3020,58215,16741,0.099163197,8.783920288,54.53850174,131.4100037,180.4929962,180.4019928,145.7810059,87.36579895,34.96960068,11.91300011,0.757843971,0
3021,58216,16742,0.098648399,8.778349876,54.3526001,129.8789978,177.3699951,180.0099945,146.3320007,87.74330139,35.12120056,12.15079975,0.762588978,0
3022,58217,16743,0.098675199,8.807729721,54.5603981,130.147995,177.3829956,181.8200073,147.6069946,88.62640381,35.41220093,12.34080029,0.773303986,0
3023,58218,16744,0.098356001,8.827679634,54.80920029,130.8430023,178.2429962,184.0019989,148.8099976,89.56770325,35.63130188,12.49300003,0.78233403,0
3024,58219,16745,0.097800799,8.838959694,55.0080986,131.2449951,178.8300018,185.5240021,149.6649933,90.40840149,35.79959869,12.61909962,0.791002989,0
3025,58220,16746,0.096869104,8.844610214,55.09249878,130.9019928,178.5460052,184.6690063,150.0919952,90.67749786,35.93709946,12.65950012,0.799513996,0
3026,58221,16747,0.096162602,8.855150223,55.15909958,130.6470032,178.4149933,184.0820007,150.4660034,91.04049683,36.14440155,12.74129963,0.807366014,0
3027,58222,16748,0.096525498,8.89966011,55.40919876,131.447998,179.6269989,184.7180023,150.6999969,91.33969879,36.42860031,12.84080029,0.819661021,0
3028,58223,16749,0.097514696,8.957349777,55.73799896,132.9170074,181.7460022,186.0509949,151.0590057,91.70980072,36.79410172,12.99409962,0.833633006,0
3029,58224,16750,0.098174602,8.997980118,55.98300171,133.9539948,183.1889954,185.753006,150.6569977,91.70880127,37.27349854,13.25109959,0.842974007,0
3030,58225,16751,0.098137498,8.998270035,55.93690109,133.3170013,182.022995,183.947998,149.8880005,91.49610138,37.52880096,13.51539993,0.845654011,0
3031,58226,16752,0.0978183,9.00551033,55.95040131,132.7220001,181.0160065,182.7200012,149.4049988,91.08899689,37.66249847,13.74559975,0.849946022,0
3032,58227,16753,0.097553901,9.02023983,56.03469849,132.6840057,181.0970001,182.1289978,149.022995,90.76329803,37.69990158,13.8998003,0.858585,0
3033,58228,16754,0.098852597,9.035189629,56.11989975,132.8269958,181.3280029,181.0039978,147.9880066,90.24140167,37.60850143,14.02400017,0.867815018,0
3034,58229,16755,0.100213997,9.065970421,56.29930115,133.2389984,181.8379974,179.7019958,146.647995,89.31420135,37.50439835,14.11709976,0.873833001,0
3035,58230,16756,0.101574004,9.105830193,56.52629852,134.1450043,183.0449982,178.8950043,144.5019989,87.80500031,37.45700073,14.29419994,0.87745899,0
3036,58231,16757,0.102124996,9.137660027,56.75479889,135.3769989,184.7259979,178.3269958,142.322998,86.24559784,37.70669937,14.52729988,0.886605024,0
3037,58232,16758,0.102706,9.196160316,56.94490051,135.8119965,184.7579956,176.6329956,140.2019958,84.88700104,37.92819977,14.76109982,0.891472995,0
3038,58233,16759,0.103041001,9.241350174,57.03580093,135.772995,183.9810028,174.6529999,138.201004,83.62539673,38.09609985,14.92619991,0.897161007,0
3039,58234,16760,0.104244001,9.294939995,57.18199921,135.8789978,183.2649994,172.4329987,136.9290009,82.56990051,38.3158989,15.05650043,0.903801024,0
3040,58235,16761,0.105498001,9.351690292,57.40829849,136.3009949,183.1589966,170.4080048,136.4550018,81.88079834,38.49909973,15.15550041,0.910929978,0
3041,58236,16762,0.105742998,9.404239655,57.61510086,136.7519989,182.9060059,168.2969971,136.1399994,81.34449768,38.50930023,15.16320038,0.917734981,0
3042,58237,16763,0.103992,9.447759628,57.78269958,137.1990051,182.5859985,166.5720062,136.3930054,80.81600189,38.17580032,15.14099979,0.923106015,0
3043,58238,16764,0.102798,9.475500107,57.9817009,137.7630005,183.2440033,166.3040009,136.8880005,80.66179657,37.89659882,15.22299957,0.931717992,0
3044,58239,16765,0.104055002,9.495470047,58.17910004,138.4649963,183.7740021,166.5050049,137.7339935,80.70549774,37.74459839,15.2823,0.939141989,0
3045,58240,16766,0.106348,9.502639771,58.20759964,139.1459961,184.177002,166.6679993,138.5410004,81.12960052,37.69010162,15.30770016,0.94005698,0
3046,58241,16767,0.108323,9.520190239,58.16379929,139.8890076,185.022995,167.6239929,139.7160034,81.91880035,37.63119888,15.35849953,0.940711975,0
3047,58242,16768,0.108764,9.502610207,58.08520126,139.5709991,184.022995,166.9519958,140.1439972,82.33260345,37.46429825,15.26910019,0.93769598,0
3048,58243,16769,0.108860999,9.485010147,58.04669952,138.9409943,182.9819946,166.4450073,140.1999969,82.66290283,37.36380005,15.14589977,0.933090985,0
3049,58244,16770,0.109132998,9.488630295,57.99850082,138.4149933,183.1990051,167.3800049,140.529007,83.22570038,37.47610092,15.06439972,0.930451989,0
3050,58245,16771,0.109041996,9.50191021,57.99079895,138.427002,183.8480072,168.8589935,141.2220001,83.86260223,37.42760086,14.92609978,0.928622007,0
3051,58246,16772,0.109315999,9.531060219,58.13639832,138.8789978,184.8359985,170.4940033,142.0859985,84.3309021,37.36719894,14.82059956,0.92722702,0
3052,58247,16773,0.109663002,9.570659637,58.22840118,139.1560059,185.1109924,170.8370056,142.595993,84.19740295,37.24760056,14.80410004,0.928959012,0
3053,58248,16774,0.109851003,9.600259781,58.19929886,139.2369995,184.75,170.5740051,142.8410034,83.69249725,37.06129837,14.79740047,0.928641021,0
3054,58249,16775,0.110004999,9.614999771,58.11930084,139.2070007,184.2630005,170.4920044,143.1029968,83.57289886,36.99639893,14.75730038,0.928644001,0
3055,58250,16776,0.109732002,9.611960411,58.04909897,139.0690002,183.4579926,170.598999,143.3079987,84.34559631,37.12099838,14.64340019,0.930306017,0
3056,58251,16777,0.108407997,9.599149704,57.96070099,138.6779938,182.3470001,170.7129974,143.3439941,84.84629822,37.16149902,14.57199955,0.931007028,0
3057,58252,16778,0.107088998,9.594120026,58.00439835,138.8630066,181.5310059,171.9250031,144.5619965,85.90180206,37.31399918,14.6633997,0.935540974,0
3058,58253,16779,0.107635997,9.603859901,58.16329956,139.272995,181.5010071,173.7109985,146.4660034,87.12449646,37.72729874,14.86299992,0.943549991,0
3059,58254,16780,0.109913997,9.61798954,58.36610031,139.6580048,182.003006,175.7250061,148.5180054,88.31469727,38.29919815,15.06229973,0.951304972,0
3060,58255,16781,0.111524001,9.607419968,58.44469833,139.9129944,182.2319946,176.927002,149.845993,89.25839996,38.38420105,15.04419994,0.949488997,0
3061,58256,16782,0.112232,9.596429825,58.48649979,140.0390015,182.3040009,177.9470062,150.7949982,90.05960083,38.46009827,15.02770042,0.94542098,0
3062,58257,16783,0.111918002,9.571149826,58.48699951,139.9640045,182.2169952,178.746994,151.1750031,90.62480164,38.49689865,14.89789963,0.939720988,0
3063,58258,16784,0.111091003,9.516539574,58.37599945,139.6719971,181.9839935,179.0249939,151.0890045,90.63580322,38.27999878,14.7027998,0.931307971,0
3064,58259,16785,0.110680997,9.45318985,58.27140045,139.2070007,182.0169983,179.1959991,150.8760071,90.26589966,38.27349854,14.57849979,0.922703028,0
3065,58260,16786,0.111194998,9.444020271,58.29959869,138.9609985,182.0970001,180.0829926,151.0599976,90.23770142,38.53710175,14.74120045,0.919067025,0
3066,58261,16787,0.1127,9.446760178,58.52959824,139.1940002,182.6499939,180.8000031,151.2019958,90.07209778,38.80920029,14.97480011,0.919080019,0
3067,58262,16788,0.113224998,9.459480286,58.7276001,139.7120056,183.3280029,180.451004,150.6889954,89.88970184,38.98009872,15.07499981,0.921968997,0
3068,58263,16789,0.112677999,9.484149933,58.93519974,140.3950043,184.2120056,179.6159973,149.9170074,89.64070129,39.02170181,15.1864996,0.925255001,0
3069,58264,16790,0.111657001,9.506609917,59.09460068,141.0390015,184.9730072,178.7819977,149.2259979,89.29509735,39.04850006,15.27880001,0.927204013,0
3070,58265,16791,0.109998003,9.548600197,59.08369827,141.4559937,185.4299927,178.2380066,148.5700073,88.75050354,39.14049911,15.3416996,0.927237988,0
3071,58266,16792,0.107934996,9.583979607,59.07120132,141.7519989,186.1519928,178.2610016,148.1029968,88.01049805,39.03030014,15.38560009,0.925957978,0
3072,58267,16793,0.106307,9.580269814,58.97129822,141.6179962,186.6860046,178.0140076,147.7599945,87.18910217,38.79270172,15.5600996,0.924409986,0
3073,58268,16794,0.105226003,9.593390465,58.93590164,141.3289948,186.7689972,176.9900055,147.0690002,86.15110016,38.35749817,15.74370003,0.922433019,0
3074,58269,16795,0.104551002,9.612050056,58.86719894,140.8659973,187.0330048,176.197998,146.8480072,85.20760345,38.08580017,15.80519962,0.916810989,0
3075,58270,16796,0.105405003,9.622610092,58.68429947,140.1999969,186.2810059,176.4830017,147.2720032,85.06510162,38.15230179,15.34759998,0.904569983,0
3076,58271,16797,0.107308999,9.657690048,58.75049973,140.7960052,187.7039948,180.0529938,148.7749939,85.62329865,38.33300018,14.94460011,0.89467001,0
3077,58272,16798,0.108965002,9.706620216,58.90399933,141.6239929,189.8289948,183.4669952,151.2599945,87.1516037,38.86109924,15.02950001,0.892359018,0
3078,58273,16799,0.109353997,9.742589951,58.99629974,142.1649933,191.5559998,185.5679932,153.3999939,89.09500122,39.7181015,15.23239994,0.896264017,0
3079,58274,16800,0.109990001,9.755330086,58.95759964,141.9600067,191.6269989,185.6170044,154.8450012,90.42369843,40.24039841,15.33479977,0.898392022,0
3080,58275,16801,0.110716,9.744000435,58.78310013,141.2510071,190.1600037,184.2230072,154.8919983,91.22589874,40.34489822,15.28170013,0.898832023,0
3081,58276,16802,0.109807,9.729410172,58.67110062,141.0509949,190.154007,183.9819946,154.8159943,91.44280243,40.24399948,15.26420021,0.899120986,0
3082,58277,16803,0.109305002,9.718099594,58.58729935,140.7550049,189.7359924,184.0140076,154.7299957,91.3844986,39.7560997,15.11550045,0.898510993,0
3083,58278,16804,0.108370997,9.674429893,58.24119949,139.8179932,187.9080048,182.6990051,154.2839966,91.07810211,39.13779831,14.80609989,0.895314991,0
3084,58279,16805,0.106585003,9.635029793,57.88420105,138.4120026,184.6549988,179.9600067,153.7169952,90.29920197,38.6739006,14.57970047,0.896390975,0
3085,58280,16806,0.104762003,9.600609779,57.73460007,137.3329926,181.8370056,176.0119934,152.9470062,89.55419922,38.7804985,14.74540043,0.908565998,0
3086,58281,16807,0.103312999,9.581910133,57.80120087,137.2640076,181.427002,175.5050049,152.9490051,89.23770142,38.95289993,14.89750004,0.918393016,0
3087,58282,16808,0.102421999,9.586350441,57.97180176,138.2169952,182.8820038,176.9440002,153.3730011,89.35590363,38.92670059,14.93830013,0.918595016,0
3088,58283,16809,0.101787001,9.606169701,58.16529846,139.2960052,184.7059937,177.9459991,153.6459961,89.78050232,39.07910156,15.07269955,0.922131002,0
3089,58284,16810,0.102144003,9.630579948,58.34349823,140.1450043,186.1470032,178.4579926,153.9190063,89.78700256,39.16809845,15.08950043,0.925171018,0
3090,58285,16811,0.102628,9.627989769,58.33440018,140.7030029,187.7720032,179.2830048,154.0359955,89.51869965,39.32450104,15.00570011,0.922133982,0
3091,58286,16812,0.102596,9.601019859,58.07500076,140.7389984,188.7619934,180.9559937,154.322998,89.07710266,39.34379959,14.7560997,0.917189002,0
3092,58287,16813,0.102697,9.567279816,57.86660004,139.8419952,188.2920074,182.2630005,154.6580048,89.24089813,39.42750168,14.51140022,0.902921975,0
3093,58288,16814,0.103027001,9.529569626,57.70460129,138.7570038,187.3289948,183.2619934,154.6529999,89.35739899,39.36029816,14.1953001,0.886195004,0
3094,58289,16815,0.104209997,9.528949738,57.91199875,139.0039978,188.602005,186.6199951,155.7929993,90.1812973,39.2779007,13.7585001,0.866289973,0
3095,58290,16816,0.104744002,9.561120033,58.3504982,141.0370026,193.572998,192.6909943,158.5299988,91.98210144,39.80289841,13.75580025,0.853043973,0
3096,58291,16817,0.105311997,9.56196022,58.50770187,141.9640045,195.7700043,196.3379974,160.6990051,93.31719971,40.08739853,13.80809975,0.852017999,0
3097,58292,16818,0.105921,9.569410324,58.70429993,142.7510071,197.8569946,199.8300018,162.8840027,94.27960205,40.41680145,13.65779972,0.846332014,0
3098,58295,16819,0.106035002,9.586259842,58.89030075,143.0310059,197.875,201.8560028,161.6990051,92.07009888,40.04510117,12.82240009,0.818754971,0
3099,58296,16820,0.104238003,9.595069885,58.95539856,142.5370026,196.845993,201.9909973,160.4349976,90.96199799,39.76259995,12.55690002,0.805571973,0
3100,58297,16821,0.102692999,9.648960114,59.33860016,143.3739929,198.1369934,203.246994,158.9790039,89.90280151,39.70280075,12.5717001,0.803955019,0
3101,58318,16822,0.118592001,10.01210022,59.95800018,144.4369965,200.0919952,199.3589935,143.0449982,75.06439972,35.69469833,10.39690018,0.605575979,0
3102,58319,16823,0.118529998,10.04139996,60.12390137,144.9889984,200.7070007,199.0610046,142.1439972,74.34609985,35.62030029,10.375,0.599659026,0
3103,58374,16824,0.038710602,8.035860062,56.7594986,137.7669983,198.3619995,215.2960052,164.2310028,84.25859833,37.02500153,9.504130363,0.330767006,0
3104,58375,16825,0.037812099,7.996970177,56.32149887,137.3439941,195.5829926,209.7559967,163.3009949,83.84089661,37.69100189,10.08059978,0.357831001,0
3105,58376,16826,0.0367366,7.911029816,55.48320007,136.1150055,191.3430023,202.0220032,161.7109985,82.98770142,38.2521019,10.75800037,0.390143991,0
3106,58377,16827,0.036480799,7.884280205,55.29489899,135.7079926,190.9759979,201.1230011,161.4259949,82.89430237,38.2859993,10.97999954,0.402265996,0
3107,58378,16828,0.036461499,7.874579906,55.32379913,135.4869995,191.6519928,202.3179932,161.4689941,82.91120148,38.00669861,10.97799969,0.406091988,0
3108,58379,16829,0.036931802,7.944419861,55.76169968,136.3240051,193.7380066,203.3899994,161.5209961,82.8707962,37.78480148,10.9829998,0.414445013,0
3109,58380,16830,0.038479701,8.040120125,56.3382988,137.4669952,195.9940033,202.5359955,160.3000031,82.76830292,37.8429985,11.09259987,0.427771986,0
3110,58381,16831,0.0393386,7.990069866,56.0802002,136.723999,195.5420074,201.4539948,158.9380035,82.86319733,37.86149979,11.10319996,0.431589007,0
3111,58382,16832,0.0402469,7.961929798,55.91690063,136.25,195.4519958,200.9459991,158.5639954,82.92710114,37.68349838,11.13669968,0.436673999,0
3112,58383,16833,0.0398647,7.972070217,56.03499985,136.4790039,196.6959991,200.6360016,159.5590057,83.32250214,37.59059906,11.23890018,0.446132988,0
3113,58384,16834,0.039208598,7.991030216,56.21179962,136.7079926,197.7429962,200.6799927,160.4429932,83.60520172,37.60409927,11.32660007,0.454501003,0
3114,58385,16835,0.0384394,7.979090214,56.28739929,136.5639954,197.7769928,199.201004,159.5269928,83.35099792,37.62929916,11.39859962,0.460263014,0
3115,58386,16836,0.037741799,7.986750126,56.40309906,136.6660004,197.7879944,198.3540039,158.7720032,83.20189667,37.55960083,11.37899971,0.459942997,0
3116,58387,16837,0.037217099,8.01733017,56.52209854,136.9579926,197.9830017,198.6580048,158.220993,83.32640076,37.5121994,11.34549999,0.460175008,0
3117,58388,16838,0.036943302,8.050410271,56.63710022,137.0910034,198.0720062,198.6999969,157.5359955,83.33260345,37.39509964,11.33679962,0.461306989,0
3118,58389,16839,0.036896799,8.097049713,56.81209946,137.2850037,198.4589996,198.4440002,156.7899933,83.3585968,37.32910156,11.39210033,0.464401007,0
3119,58390,16840,0.0369162,8.150190353,57.09519958,138.1049957,200.2510071,198.9989929,156.5050049,83.90859985,37.55619812,11.52690029,0.469633996,0
3120,58391,16841,0.037489802,8.182439804,57.27299881,138.8710022,201.9049988,199.1009979,155.8910065,84.06390381,37.75120163,11.65670013,0.473030001,0
3121,58392,16842,0.037985001,8.2084198,57.30870056,139.0780029,202.1380005,198.5870056,155.6360016,84.40660095,37.78609848,11.64330006,0.469799012,0
3122,58393,16843,0.0382815,8.200180054,57.20890045,138.9660034,201.7799988,197.5350037,154.9459991,83.9815979,37.31800079,11.50759983,0.46212399,0
3123,58394,16844,0.038758501,8.280540466,57.59379959,140.6649933,204.2819977,200.4830017,157.3430023,84.84140015,37.3382988,11.21749973,0.452327996,0
3124,58395,16845,0.039560001,8.397330284,58.35200119,143.7129974,209.0160065,206.8540039,161.8560028,86.23789978,37.80339813,11.0479002,0.445647001,0
3125,58397,16846,0.041500799,8.660470009,60.03789902,149.0619965,217.2559967,218.3739929,171.2859955,88.77780151,38.3484993,10.73659992,0.425889999,0
3126,58398,16847,0.042286001,8.695929527,60.32130051,149.5130005,218.0670013,217.8040009,170.5130005,88.37129974,38.31769943,10.68280029,0.41484499,0
3127,58399,16848,0.042527299,8.667579651,60.29740143,148.8639984,217.0740051,213.9850006,166.7339935,86.95670319,38.36610031,10.8380003,0.409951001,0
3128,58400,16849,0.041167699,8.452659607,59.17860031,145.1959991,210.701004,201.9470062,156.4579926,82.98449707,38.07709885,11.3512001,0.420783013,0
3129,58401,16850,0.0407154,8.343359947,58.57350159,143.2579956,207.4309998,196.5619965,152.2059937,81.18830109,37.82130051,11.61390018,0.424656987,0
3130,58402,16851,0.041669201,8.435040474,59.05120087,144.7449951,209.8560028,200.723999,154.7189941,82.01560211,37.73939896,11.43690014,0.421000004,0
3131,58403,16852,0.0424431,8.50481987,59.45050049,146.3070068,212.2330017,204.9819946,158.5200043,83.04570007,37.73720169,11.25129986,0.424326003,0
3132,58404,16853,0.043277301,8.564720154,59.79840088,147.4640045,214.1040039,208.6320038,159.7740021,83.47419739,37.79109955,11.18640041,0.428925008,0
3133,58405,16854,0.041896101,8.444359779,58.91469955,145.3029938,211.276001,204.6069946,155.9230042,81.76329803,37.41930008,11.40439987,0.438755006,0
3134,58406,16855,0.039413702,8.223290443,57.42480087,141.4309998,205.798996,196.0370026,150.9210052,79.50270081,36.88019943,11.6942997,0.450801998,0
3135,58407,16856,0.039681099,8.332139969,58.16120148,143.2079926,208.4570007,199.6170044,155.2169952,80.9733963,37.08330154,11.48009968,0.440708011,0
3136,58408,16857,0.0416812,8.590940475,59.69960022,147.0399933,214.2100067,207.7969971,159.9129944,83.35990143,37.81919861,11.08390045,0.41672501,0
3137,58410,16858,0.042095002,8.720729828,60.13410187,149.0599976,217.5310059,210.9160004,161.9689941,85.59919739,38.84619904,10.9289999,0.397002995,0
